task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,question_answering,triton_c5_2xlarge_1,21,22,51
1,object_detection,triton_t2_large_7,5,38,53
2,question_answering,triton_t2_large_6,6,39,54
5,image_classification,triton_g4dn_xlarge_3,44,43,95
7,question_answering,triton_t2_large_7,53,34,95
8,question_answering,triton_t2_large_6,59,29,96
6,object_detection,triton_g4dn_xlarge_4,48,45,101
10,image_classification,triton_g4dn_xlarge_3,67,7,103
14,object_detection,triton_g4dn_xlarge_4,105,9,122
13,speech_recognition,triton_g4dn_xlarge_3,87,19,124
4,image_classification,triton_c5_2xlarge_2,31,91,131
12,question_answering,triton_t2_large_6,86,29,134
9,object_detection,triton_c5_2xlarge_1,67,63,138
15,speech_recognition,triton_g4dn_xlarge_3,106,20,145
16,speech_recognition,triton_g4dn_xlarge_4,121,18,147
20,object_detection,triton_g4dn_xlarge_3,150,11,169
21,speech_recognition,triton_g4dn_xlarge_4,155,20,183
18,image_classification,triton_c5_2xlarge_1,141,36,185
19,image_classification,triton_c5_2xlarge_2,146,52,206
23,image_classification,triton_g4dn_xlarge_3,191,8,207
24,object_detection,triton_g4dn_xlarge_4,196,10,214
26,question_answering,triton_g4dn_xlarge_3,207,3,218
28,question_answering,triton_g4dn_xlarge_3,212,3,223
17,image_classification,triton_t2_large_6,141,75,223
22,question_answering,triton_c5_2xlarge_1,188,32,228
27,speech_recognition,triton_g4dn_xlarge_4,210,19,237
29,speech_recognition,triton_g4dn_xlarge_4,230,19,258
32,image_classification,triton_g4dn_xlarge_3,267,7,283
31,image_classification,triton_c5_2xlarge_1,261,25,294
33,speech_recognition,triton_g4dn_xlarge_4,298,19,325
34,image_classification,triton_c5_2xlarge_1,301,25,334
35,object_detection,triton_g4dn_xlarge_3,320,9,338
36,object_detection,triton_g4dn_xlarge_4,361,11,380
25,speech_recognition,triton_c5_2xlarge_2,202,183,394
39,object_detection,triton_g4dn_xlarge_3,393,10,411
40,image_classification,triton_g4dn_xlarge_4,399,8,415
37,object_detection,triton_c5_2xlarge_1,389,29,426
43,image_classification,triton_g4dn_xlarge_4,412,7,428
41,speech_recognition,triton_g4dn_xlarge_3,406,18,433
44,object_detection,triton_g4dn_xlarge_4,413,10,442
46,object_detection,triton_g4dn_xlarge_3,426,9,443
38,image_classification,triton_c5_2xlarge_2,390,48,446
42,image_classification,triton_g4dn_xlarge_4,407,8,455
45,image_classification,triton_c5_2xlarge_1,422,28,458
48,object_detection,triton_g4dn_xlarge_3,433,9,461
49,object_detection,triton_g4dn_xlarge_4,454,11,472
47,object_detection,triton_c5_2xlarge_2,432,27,478
52,object_detection,triton_g4dn_xlarge_3,482,10,500
50,question_answering,triton_c5_2xlarge_1,480,18,507
51,object_detection,triton_c5_2xlarge_2,481,20,510
53,speech_recognition,triton_g4dn_xlarge_4,484,18,511
57,object_detection,triton_g4dn_xlarge_4,515,9,533
56,speech_recognition,triton_g4dn_xlarge_3,510,18,537
58,object_detection,triton_g4dn_xlarge_3,518,9,547
59,question_answering,triton_g4dn_xlarge_4,539,3,551
60,object_detection,triton_g4dn_xlarge_3,539,9,557
61,object_detection,triton_g4dn_xlarge_4,554,9,571
62,image_classification,triton_g4dn_xlarge_3,576,7,593
63,question_answering,triton_g4dn_xlarge_4,591,3,602
64,question_answering,triton_g4dn_xlarge_3,592,3,603
66,object_detection,triton_g4dn_xlarge_3,613,10,631
65,speech_recognition,triton_g4dn_xlarge_4,610,19,638
68,image_classification,triton_g4dn_xlarge_3,642,7,658
11,speech_recognition,triton_t2_large_7,72,566,667
67,speech_recognition,triton_g4dn_xlarge_4,641,19,668
69,image_classification,triton_g4dn_xlarge_3,650,11,669
72,question_answering,triton_g4dn_xlarge_3,661,6,676
70,object_detection,triton_g4dn_xlarge_4,650,14,683
74,object_detection,triton_g4dn_xlarge_3,671,9,689
55,speech_recognition,triton_c5_2xlarge_2,507,182,698
73,speech_recognition,triton_g4dn_xlarge_4,666,19,704
76,object_detection,triton_g4dn_xlarge_3,688,9,706
71,question_answering,triton_t2_large_7,659,46,713
77,object_detection,triton_g4dn_xlarge_4,689,11,719
78,object_detection,triton_c5_2xlarge_2,692,20,721
81,question_answering,triton_g4dn_xlarge_4,711,3,723
75,speech_recognition,triton_g4dn_xlarge_3,678,19,727
83,question_answering,triton_g4dn_xlarge_3,721,3,732
82,image_classification,triton_g4dn_xlarge_4,718,7,734
54,speech_recognition,triton_c5_2xlarge_1,504,226,739
79,question_answering,triton_t2_large_7,695,29,744
