task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,0,41,52
1,object_detection,triton_t2_large_7,0,54,65
3,question_answering,triton_t2_large_8,0,54,65
8,question_answering,triton_t2_large_2,0,55,66
7,question_answering,triton_t2_large_5,0,55,66
11,speech_recognition,triton_g4dn_xlarge_3,0,59,71
487,image_classification,triton_g4dn_xlarge_3,0,17,88
6,object_detection,triton_t2_large_4,0,80,91
365,object_detection,triton_t2_large_7,0,32,98
294,object_detection,triton_t2_large_6,0,45,98
364,question_answering,triton_t2_large_8,0,38,103
9,object_detection,triton_t2_large_11,0,96,107
834,speech_recognition,triton_g4dn_xlarge_3,0,23,110
388,object_detection,triton_t2_large_5,0,51,118
48,object_detection,triton_t2_large_4,0,32,122
606,object_detection,triton_g4dn_xlarge_3,0,15,125
5,image_classification,triton_t2_large_3,0,114,125
4,image_classification,triton_t2_large_1,0,122,133
726,image_classification,triton_g4dn_xlarge_3,0,12,138
765,question_answering,triton_g4dn_xlarge_3,0,5,143
10,image_classification,triton_t2_large_12,0,132,143
49,object_detection,triton_t2_large_8,0,40,143
349,question_answering,triton_t2_large_11,0,42,150
210,question_answering,triton_t2_large_5,0,40,158
389,image_classification,triton_t2_large_2,0,99,166
196,speech_recognition,triton_g4dn_xlarge_3,0,23,166
727,object_detection,triton_t2_large_3,0,46,171
194,object_detection,triton_t2_large_8,0,31,174
316,object_detection,triton_t2_large_1,0,48,180
95,speech_recognition,triton_g4dn_xlarge_3,0,24,190
467,object_detection,triton_t2_large_3,0,31,202
466,object_detection,triton_t2_large_5,0,43,202
576,image_classification,triton_t2_large_4,0,79,202
156,object_detection,triton_t2_large_1,0,35,215
33,speech_recognition,triton_g4dn_xlarge_3,0,25,215
94,question_answering,triton_t2_large_2,0,49,215
195,image_classification,triton_t2_large_12,0,81,224
142,object_detection,triton_g4dn_xlarge_3,0,13,228
35,object_detection,triton_t2_large_4,0,35,237
36,object_detection,triton_t2_large_5,0,35,237
174,image_classification,triton_g4dn_xlarge_3,0,10,238
939,object_detection,triton_g4dn_xlarge_3,0,13,252
631,image_classification,triton_t2_large_8,0,81,255
937,object_detection,triton_t2_large_4,0,30,268
90,object_detection,triton_g4dn_xlarge_3,0,18,270
814,question_answering,triton_t2_large_12,0,51,275
476,object_detection,triton_g4dn_xlarge_3,0,12,283
34,image_classification,triton_t2_large_3,0,87,289
523,object_detection,triton_g4dn_xlarge_3,0,13,296
191,question_answering,triton_t2_large_8,0,50,305
608,object_detection,triton_g4dn_xlarge_3,0,17,313
77,object_detection,triton_t2_large_3,0,34,322
844,object_detection,triton_t2_large_12,0,50,325
996,image_classification,triton_g4dn_xlarge_3,0,14,327
232,object_detection,triton_g4dn_xlarge_3,0,11,337
448,question_answering,triton_t2_large_8,0,36,341
229,object_detection,triton_g4dn_xlarge_3,0,12,349
356,image_classification,triton_t2_large_4,0,83,351
173,object_detection,triton_g4dn_xlarge_3,0,12,361
172,question_answering,triton_t2_large_12,0,38,363
924,question_answering,triton_t2_large_3,0,42,365
187,speech_recognition,triton_g4dn_xlarge_3,0,20,381
521,object_detection,triton_t2_large_8,0,40,381
893,question_answering,triton_g4dn_xlarge_3,0,6,387
468,image_classification,triton_g4dn_xlarge_3,0,10,397
411,speech_recognition,triton_g4dn_xlarge_3,0,22,419
297,image_classification,triton_t2_large_4,0,70,422
430,object_detection,triton_g4dn_xlarge_3,0,11,430
894,question_answering,triton_t2_large_8,0,51,432
358,image_classification,triton_g4dn_xlarge_3,0,11,441
301,image_classification,triton_g4dn_xlarge_3,0,9,450
