task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,34,53
2,question_answering,triton_t2_large_6,15,32,56
3,question_answering,triton_t2_large_8,53,45,106
6,object_detection,triton_g4dn_xlarge_3,120,14,142
7,question_answering,triton_g4dn_xlarge_4,134,4,146
5,image_classification,triton_c5_2xlarge_1,111,29,149
4,image_classification,triton_t2_large_1,78,76,163
8,question_answering,triton_t2_large_7,147,39,193
10,object_detection,triton_t2_large_8,167,54,229
12,question_answering,triton_c5_2xlarge_1,215,12,236
13,speech_recognition,triton_g4dn_xlarge_3,218,20,246
9,image_classification,triton_t2_large_6,166,75,249
14,object_detection,triton_g4dn_xlarge_4,262,12,282
18,image_classification,triton_c5_2xlarge_1,353,22,383
19,image_classification,triton_g4dn_xlarge_3,366,9,383
20,object_detection,triton_g4dn_xlarge_4,376,10,395
17,image_classification,triton_t2_large_8,353,79,440
22,question_answering,triton_g4dn_xlarge_3,469,3,481
23,image_classification,triton_g4dn_xlarge_4,477,8,493
24,object_detection,triton_t2_large_8,490,30,529
26,question_answering,triton_g4dn_xlarge_4,517,3,529
25,speech_recognition,triton_g4dn_xlarge_3,506,18,533
28,question_answering,triton_g4dn_xlarge_3,530,3,542
21,speech_recognition,triton_c5_2xlarge_1,386,177,572
29,speech_recognition,triton_g4dn_xlarge_4,575,18,602
31,image_classification,triton_g4dn_xlarge_3,652,8,668
32,image_classification,triton_g4dn_xlarge_4,667,8,683
11,speech_recognition,triton_t2_large_1,179,567,754
34,image_classification,triton_g4dn_xlarge_4,752,8,768
33,speech_recognition,triton_g4dn_xlarge_3,744,19,771
30,speech_recognition,triton_c5_2xlarge_1,612,176,797
15,speech_recognition,triton_t2_large_7,266,563,837
35,object_detection,triton_t2_large_1,800,38,846
16,speech_recognition,triton_t2_large_6,303,558,869
36,object_detection,triton_c5_2xlarge_1,902,20,930
37,image_classification,triton_g4dn_xlarge_3,974,10,993
38,object_detection,triton_g4dn_xlarge_4,974,11,994
39,object_detection,triton_t2_large_7,983,34,1026
43,image_classification,triton_g4dn_xlarge_3,1030,7,1046
42,image_classification,triton_c5_2xlarge_1,1018,20,1047
44,object_detection,triton_g4dn_xlarge_4,1032,10,1050
40,image_classification,triton_t2_large_6,998,74,1081
46,object_detection,triton_c5_2xlarge_1,1066,21,1095
47,object_detection,triton_g4dn_xlarge_3,1081,11,1100
48,object_detection,triton_g4dn_xlarge_4,1082,11,1101
27,speech_recognition,triton_t2_large_8,526,592,1125
45,image_classification,triton_t2_large_7,1054,73,1135
49,object_detection,triton_t2_large_7,1135,31,1174
52,object_detection,triton_c5_2xlarge_1,1205,17,1230
53,speech_recognition,triton_g4dn_xlarge_3,1209,18,1236
50,question_answering,triton_t2_large_6,1199,34,1241
51,object_detection,triton_t2_large_8,1203,34,1246
54,speech_recognition,triton_g4dn_xlarge_4,1261,18,1288
58,object_detection,triton_c5_2xlarge_1,1295,16,1319
57,object_detection,triton_t2_large_8,1287,33,1328
59,question_answering,triton_g4dn_xlarge_3,1346,3,1359
60,object_detection,triton_g4dn_xlarge_4,1347,10,1365
61,object_detection,triton_t2_large_8,1385,25,1419
62,image_classification,triton_c5_2xlarge_1,1439,21,1468
63,question_answering,triton_g4dn_xlarge_3,1477,3,1489
64,question_answering,triton_g4dn_xlarge_4,1480,3,1492
66,object_detection,triton_c5_2xlarge_1,1532,16,1556
41,speech_recognition,triton_t2_large_1,1016,566,1590
68,image_classification,triton_g4dn_xlarge_4,1606,8,1622
67,speech_recognition,triton_g4dn_xlarge_3,1603,19,1630
70,image_classification,triton_c5_2xlarge_1,1625,21,1654
71,question_answering,triton_g4dn_xlarge_3,1647,3,1658
72,question_answering,triton_g4dn_xlarge_4,1652,3,1664
69,object_detection,triton_t2_large_1,1624,34,1666
74,object_detection,triton_c5_2xlarge_1,1678,19,1705
75,speech_recognition,triton_g4dn_xlarge_3,1694,19,1721
76,object_detection,triton_g4dn_xlarge_4,1719,9,1737
79,question_answering,triton_g4dn_xlarge_4,1737,4,1750
78,object_detection,triton_g4dn_xlarge_3,1731,12,1751
77,object_detection,triton_c5_2xlarge_1,1721,33,1763
81,question_answering,triton_g4dn_xlarge_3,1778,3,1790
82,image_classification,triton_g4dn_xlarge_4,1794,8,1810
83,question_answering,triton_g4dn_xlarge_3,1803,3,1814
55,speech_recognition,triton_t2_large_7,1267,561,1836
84,image_classification,triton_g4dn_xlarge_4,1826,7,1842
56,speech_recognition,triton_t2_large_6,1275,565,1848
87,object_detection,triton_g4dn_xlarge_3,1923,9,1942
80,speech_recognition,triton_c5_2xlarge_1,1759,179,1947
88,question_answering,triton_g4dn_xlarge_4,1947,3,1959
86,image_classification,triton_t2_large_6,1883,74,1965
89,object_detection,triton_t2_large_6,1991,26,2026
90,object_detection,triton_c5_2xlarge_1,2020,16,2045
65,speech_recognition,triton_t2_large_8,1526,588,2123
92,image_classification,triton_g4dn_xlarge_4,2164,10,2182
91,object_detection,triton_g4dn_xlarge_3,2163,13,2184
73,speech_recognition,triton_t2_large_1,1666,565,2240
93,object_detection,triton_t2_large_6,2241,25,2275
94,question_answering,triton_t2_large_8,2242,35,2286
96,object_detection,triton_c5_2xlarge_1,2289,16,2314
97,image_classification,triton_g4dn_xlarge_3,2334,8,2351
98,question_answering,triton_g4dn_xlarge_4,2365,3,2377
101,image_classification,triton_c5_2xlarge_1,2394,22,2425
100,object_detection,triton_t2_large_8,2393,27,2429
102,object_detection,triton_g4dn_xlarge_3,2411,10,2430
85,speech_recognition,triton_t2_large_7,1871,561,2441
99,image_classification,triton_t2_large_6,2375,73,2458
103,image_classification,triton_g4dn_xlarge_4,2441,8,2459
104,image_classification,triton_t2_large_7,2442,70,2521
105,image_classification,triton_t2_large_6,2471,66,2545
107,object_detection,triton_c5_2xlarge_1,2539,15,2563
106,object_detection,triton_t2_large_8,2535,38,2582
108,speech_recognition,triton_g4dn_xlarge_3,2605,19,2632
109,image_classification,triton_g4dn_xlarge_4,2630,8,2647
111,object_detection,triton_t2_large_6,2631,34,2673
113,object_detection,triton_c5_2xlarge_1,2653,15,2677
112,question_answering,triton_t2_large_8,2633,37,2678
115,object_detection,triton_g4dn_xlarge_4,2682,9,2701
114,speech_recognition,triton_g4dn_xlarge_3,2679,18,2707
110,image_classification,triton_t2_large_7,2631,69,2709
116,question_answering,triton_t2_large_6,2691,34,2734
118,object_detection,triton_c5_2xlarge_1,2733,15,2757
119,question_answering,triton_g4dn_xlarge_3,2789,3,2800
95,speech_recognition,triton_t2_large_1,2252,562,2823
117,image_classification,triton_t2_large_8,2722,95,2826
120,image_classification,triton_g4dn_xlarge_4,2815,8,2832
122,object_detection,triton_t2_large_6,2858,29,2895
121,image_classification,triton_t2_large_7,2826,66,2901
126,question_answering,triton_g4dn_xlarge_3,2900,3,2912
127,question_answering,triton_g4dn_xlarge_4,2908,3,2920
128,question_answering,triton_t2_large_7,2915,29,2953
124,image_classification,triton_t2_large_1,2878,70,2957
123,image_classification,triton_t2_large_8,2874,75,2958
129,question_answering,triton_t2_large_6,2981,36,3026
130,object_detection,triton_t2_large_8,3015,29,3052
125,speech_recognition,triton_c5_2xlarge_1,2899,179,3087
132,image_classification,triton_c5_2xlarge_1,3099,21,3129
133,question_answering,triton_g4dn_xlarge_3,3197,3,3209
134,speech_recognition,triton_g4dn_xlarge_4,3230,19,3257
135,object_detection,triton_t2_large_7,3241,30,3281
136,object_detection,triton_t2_large_6,3265,33,3306
137,object_detection,triton_t2_large_8,3267,31,3307
139,question_answering,triton_g4dn_xlarge_3,3359,3,3372
140,object_detection,triton_g4dn_xlarge_4,3410,10,3429
142,object_detection,triton_t2_large_6,3430,38,3477
138,speech_recognition,triton_c5_2xlarge_1,3314,173,3496
145,image_classification,triton_g4dn_xlarge_3,3495,8,3511
144,question_answering,triton_c5_2xlarge_1,3494,14,3517
146,image_classification,triton_g4dn_xlarge_4,3501,8,3518
147,question_answering,triton_t2_large_6,3520,37,3566
149,object_detection,triton_g4dn_xlarge_3,3588,10,3607
131,speech_recognition,triton_t2_large_1,3072,568,3649
150,speech_recognition,triton_g4dn_xlarge_4,3653,19,3682
148,speech_recognition,triton_c5_2xlarge_1,3548,173,3730
152,image_classification,triton_t2_large_1,3722,77,3809
154,question_answering,triton_g4dn_xlarge_3,3804,3,3816
155,image_classification,triton_g4dn_xlarge_4,3808,8,3825
157,object_detection,triton_g4dn_xlarge_3,3889,12,3910
153,speech_recognition,triton_c5_2xlarge_1,3732,173,3915
156,object_detection,triton_t2_large_1,3889,30,3928
158,speech_recognition,triton_g4dn_xlarge_4,3931,19,3959
141,speech_recognition,triton_t2_large_7,3413,563,3985
159,image_classification,triton_t2_large_1,3944,76,4030
161,image_classification,triton_g4dn_xlarge_3,4044,8,4061
162,question_answering,triton_g4dn_xlarge_4,4060,3,4072
143,speech_recognition,triton_t2_large_8,3464,606,4079
166,image_classification,triton_g4dn_xlarge_3,4133,8,4150
163,object_detection,triton_t2_large_7,4118,29,4157
164,question_answering,triton_t2_large_8,4126,35,4170
167,image_classification,triton_g4dn_xlarge_4,4156,7,4172
160,speech_recognition,triton_c5_2xlarge_1,3991,173,4174
165,image_classification,triton_t2_large_1,4131,78,4218
151,speech_recognition,triton_t2_large_6,3672,559,4240
170,image_classification,triton_t2_large_1,4235,69,4312
171,question_answering,triton_c5_2xlarge_1,4307,13,4328
172,question_answering,triton_g4dn_xlarge_3,4319,3,4331
173,object_detection,triton_g4dn_xlarge_4,4335,15,4361
178,question_answering,triton_g4dn_xlarge_4,4412,4,4425
177,image_classification,triton_g4dn_xlarge_3,4411,8,4428
176,question_answering,triton_c5_2xlarge_1,4409,12,4430
175,question_answering,triton_t2_large_1,4394,39,4442
174,image_classification,triton_t2_large_6,4382,74,4465
180,question_answering,triton_c5_2xlarge_1,4456,12,4477
179,image_classification,triton_t2_large_1,4444,80,4533
181,question_answering,triton_g4dn_xlarge_3,4624,3,4637
182,image_classification,triton_g4dn_xlarge_4,4636,13,4658
168,speech_recognition,triton_t2_large_7,4177,570,4755
169,speech_recognition,triton_t2_large_8,4185,595,4789
185,object_detection,triton_c5_2xlarge_1,4769,17,4796
186,speech_recognition,triton_g4dn_xlarge_3,4779,19,4807
187,speech_recognition,triton_g4dn_xlarge_4,4799,18,4827
188,question_answering,triton_t2_large_7,4823,37,4869
190,question_answering,triton_c5_2xlarge_1,4883,13,4905
192,question_answering,triton_g4dn_xlarge_4,4894,3,4907
191,speech_recognition,triton_g4dn_xlarge_3,4892,19,4920
193,object_detection,triton_t2_large_7,4965,27,5001
194,object_detection,triton_c5_2xlarge_1,4999,16,5024
195,image_classification,triton_g4dn_xlarge_3,5004,14,5027
196,speech_recognition,triton_g4dn_xlarge_4,5031,19,5060
197,question_answering,triton_t2_large_7,5101,30,5140
198,question_answering,triton_c5_2xlarge_1,5136,12,5158
199,speech_recognition,triton_g4dn_xlarge_3,5162,19,5191
183,speech_recognition,triton_t2_large_6,4660,568,5238
200,image_classification,triton_g4dn_xlarge_4,5221,12,5242
184,speech_recognition,triton_t2_large_1,4680,574,5263
201,object_detection,triton_t2_large_7,5222,36,5268
205,speech_recognition,triton_g4dn_xlarge_3,5265,24,5298
204,image_classification,triton_c5_2xlarge_1,5265,26,5301
206,speech_recognition,triton_g4dn_xlarge_4,5274,18,5302
208,question_answering,triton_c5_2xlarge_1,5298,14,5322
207,object_detection,triton_t2_large_7,5289,29,5327
209,question_answering,triton_g4dn_xlarge_3,5315,3,5328
210,question_answering,triton_g4dn_xlarge_4,5332,3,5345
211,question_answering,triton_t2_large_7,5339,37,5385
213,object_detection,triton_g4dn_xlarge_3,5357,18,5386
212,image_classification,triton_c5_2xlarge_1,5357,38,5406
214,image_classification,triton_g4dn_xlarge_4,5400,8,5417
189,speech_recognition,triton_t2_large_8,4831,600,5441
218,image_classification,triton_g4dn_xlarge_3,5462,7,5479
220,question_answering,triton_g4dn_xlarge_3,5490,5,5504
219,image_classification,triton_g4dn_xlarge_4,5489,8,5507
216,image_classification,triton_t2_large_8,5442,69,5520
222,image_classification,triton_g4dn_xlarge_3,5493,8,5520
221,speech_recognition,triton_g4dn_xlarge_4,5491,18,5529
223,speech_recognition,triton_g4dn_xlarge_4,5527,20,5557
225,object_detection,triton_g4dn_xlarge_3,5593,10,5612
226,image_classification,triton_g4dn_xlarge_4,5611,8,5630
217,speech_recognition,triton_c5_2xlarge_1,5456,175,5641
224,image_classification,triton_t2_large_8,5564,76,5650
229,object_detection,triton_g4dn_xlarge_3,5742,10,5761
228,question_answering,triton_c5_2xlarge_1,5739,12,5761
227,image_classification,triton_t2_large_8,5701,69,5780
202,speech_recognition,triton_t2_large_6,5249,558,5816
230,image_classification,triton_g4dn_xlarge_4,5800,8,5818
203,speech_recognition,triton_t2_large_1,5256,573,5839
232,object_detection,triton_t2_large_8,5850,31,5890
231,image_classification,triton_t2_large_6,5815,72,5897
233,question_answering,triton_t2_large_1,5863,32,5904
235,question_answering,triton_g4dn_xlarge_3,5913,3,5926
234,object_detection,triton_c5_2xlarge_1,5901,16,5927
236,speech_recognition,triton_g4dn_xlarge_4,5946,19,5974
215,speech_recognition,triton_t2_large_7,5415,574,5999
237,question_answering,triton_t2_large_7,6009,30,6049
239,question_answering,triton_t2_large_8,6024,35,6069
242,image_classification,triton_g4dn_xlarge_3,6087,8,6105
241,object_detection,triton_c5_2xlarge_1,6084,16,6109
243,object_detection,triton_g4dn_xlarge_4,6136,10,6157
246,question_answering,triton_c5_2xlarge_1,6152,12,6174
245,object_detection,triton_t2_large_8,6143,33,6186
244,question_answering,triton_t2_large_7,6141,38,6189
247,speech_recognition,triton_g4dn_xlarge_3,6226,19,6254
248,object_detection,triton_g4dn_xlarge_4,6243,9,6262
249,object_detection,triton_t2_large_7,6262,33,6305
250,question_answering,triton_t2_large_8,6275,35,6320
252,image_classification,triton_g4dn_xlarge_3,6380,13,6402
253,question_answering,triton_g4dn_xlarge_4,6429,3,6443
251,speech_recognition,triton_c5_2xlarge_1,6286,177,6472
256,question_answering,triton_c5_2xlarge_1,6491,12,6514
258,question_answering,triton_g4dn_xlarge_4,6503,3,6516
257,object_detection,triton_g4dn_xlarge_3,6499,10,6518
255,object_detection,triton_t2_large_8,6473,49,6532
260,image_classification,triton_g4dn_xlarge_3,6521,8,6539
259,object_detection,triton_c5_2xlarge_1,6508,25,6543
261,question_answering,triton_g4dn_xlarge_4,6536,3,6549
254,image_classification,triton_t2_large_7,6472,72,6554
263,question_answering,triton_c5_2xlarge_1,6555,12,6577
264,image_classification,triton_g4dn_xlarge_3,6566,8,6584
238,speech_recognition,triton_t2_large_6,6021,557,6588
265,object_detection,triton_g4dn_xlarge_4,6589,10,6609
266,image_classification,triton_t2_large_7,6589,69,6667
240,speech_recognition,triton_t2_large_1,6080,578,6668
269,question_answering,triton_g4dn_xlarge_3,6657,3,6670
270,image_classification,triton_g4dn_xlarge_4,6669,8,6688
268,image_classification,triton_c5_2xlarge_1,6650,37,6697
