task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,0,80,84
2,object_detection,triton_t2_large_6,0,80,84
3,object_detection,triton_t2_large_8,0,80,84
4,object_detection,triton_g4dn_xlarge_3,0,80,84
8,object_detection,triton_g4dn_xlarge_3,0,19,111
9,object_detection,triton_g4dn_xlarge_3,0,10,123
7,object_detection,triton_t2_large_8,0,34,125
6,object_detection,triton_t2_large_6,0,40,132
10,object_detection,triton_g4dn_xlarge_3,0,12,137
45,object_detection,triton_g4dn_xlarge_3,0,10,147
42,object_detection,triton_t2_large_8,0,26,152
43,object_detection,triton_g4dn_xlarge_3,0,10,157
11,object_detection,triton_t2_large_6,0,28,164
44,object_detection,triton_g4dn_xlarge_3,0,13,170
5,object_detection,triton_t2_large_7,0,78,170
12,object_detection,triton_t2_large_8,0,37,193
106,object_detection,triton_g4dn_xlarge_3,0,21,194
13,object_detection,triton_t2_large_6,0,27,195
109,object_detection,triton_g4dn_xlarge_3,0,12,207
138,object_detection,triton_g4dn_xlarge_3,0,9,216
108,object_detection,triton_t2_large_8,0,29,223
137,object_detection,triton_t2_large_6,0,40,236
110,object_detection,triton_g4dn_xlarge_3,0,23,239
107,object_detection,triton_t2_large_7,0,68,242
139,object_detection,triton_g4dn_xlarge_3,0,10,250
140,object_detection,triton_g4dn_xlarge_3,0,11,262
111,object_detection,triton_t2_large_8,0,35,262
112,object_detection,triton_t2_large_6,0,35,272
142,object_detection,triton_g4dn_xlarge_3,0,17,279
113,object_detection,triton_g4dn_xlarge_3,0,9,289
141,object_detection,triton_t2_large_8,0,33,295
143,object_detection,triton_t2_large_6,0,27,300
114,object_detection,triton_g4dn_xlarge_3,0,10,300
62,object_detection,triton_g4dn_xlarge_3,0,12,311
14,object_detection,triton_t2_large_7,0,75,317
198,object_detection,triton_t2_large_8,0,31,329
115,object_detection,triton_g4dn_xlarge_3,0,17,329
63,object_detection,triton_t2_large_6,0,30,330
202,object_detection,triton_g4dn_xlarge_3,0,13,345
116,object_detection,triton_g4dn_xlarge_3,0,10,355
201,object_detection,triton_t2_large_8,0,28,359
200,object_detection,triton_t2_large_6,0,29,359
117,object_detection,triton_g4dn_xlarge_3,0,11,366
199,object_detection,triton_t2_large_7,0,48,367
118,object_detection,triton_g4dn_xlarge_3,0,10,376
