task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,object_detection,triton_t2_large_6,0,69,76
1,object_detection,triton_t2_large_7,0,73,80
3,object_detection,triton_t2_large_8,0,73,80
4,object_detection,triton_t2_large_1,0,85,92
5,object_detection,triton_t2_large_3,0,123,130
16,object_detection,triton_t2_large_6,0,55,131
13,object_detection,triton_t2_large_13,0,130,138
7,object_detection,triton_t2_large_5,0,140,147
10,object_detection,triton_t2_large_12,0,140,147
6,object_detection,triton_t2_large_4,0,141,148
18,object_detection,triton_t2_large_7,0,61,148
17,object_detection,triton_t2_large_8,0,61,148
8,object_detection,triton_t2_large_2,0,142,149
9,object_detection,triton_t2_large_11,0,142,149
14,object_detection,triton_t2_large_14,0,155,162
15,object_detection,triton_c5_2xlarge_1,0,155,163
19,object_detection,triton_t2_large_1,0,72,170
35,object_detection,triton_t2_large_6,0,44,176
33,object_detection,triton_t2_large_3,0,51,181
20,object_detection,triton_t2_large_13,0,43,183
22,object_detection,triton_t2_large_8,0,76,226
21,object_detection,triton_t2_large_7,0,76,227
25,object_detection,triton_t2_large_2,0,94,245
28,object_detection,triton_t2_large_1,0,77,248
38,object_detection,triton_t2_large_6,0,71,249
39,object_detection,triton_t2_large_13,0,61,250
27,object_detection,triton_t2_large_12,0,106,257
174,object_detection,triton_t2_large_3,0,85,266
36,object_detection,triton_t2_large_14,0,108,274
24,object_detection,triton_t2_large_5,0,124,275
23,object_detection,triton_t2_large_4,0,135,286
40,object_detection,triton_t2_large_7,0,55,286
41,object_detection,triton_t2_large_8,0,57,287
26,object_detection,triton_t2_large_11,0,138,289
11,object_detection,triton_t2_large_15,0,288,295
42,object_detection,triton_t2_large_13,0,44,296
37,object_detection,triton_c5_2xlarge_1,0,140,307
43,object_detection,triton_t2_large_6,0,64,317
44,object_detection,triton_t2_large_1,0,69,322
153,object_detection,triton_t2_large_2,0,87,331
59,object_detection,triton_t2_large_7,0,49,337
60,object_detection,triton_t2_large_8,0,51,339
56,object_detection,triton_t2_large_3,0,73,340
62,object_detection,triton_t2_large_13,0,46,345
58,object_detection,triton_t2_large_14,0,74,351
64,object_detection,triton_t2_large_6,0,50,370
189,object_detection,triton_t2_large_12,0,116,373
57,object_detection,triton_t2_large_5,0,98,376
71,object_detection,triton_t2_large_11,0,91,382
72,object_detection,triton_t2_large_1,0,60,384
65,object_detection,triton_t2_large_8,0,54,396
46,object_detection,triton_t2_large_7,0,68,405
107,object_detection,triton_t2_large_13,0,68,414
61,object_detection,triton_t2_large_4,0,137,426
45,object_detection,triton_t2_large_15,0,131,427
68,object_detection,triton_t2_large_6,0,53,427
66,object_detection,triton_t2_large_3,0,85,427
63,object_detection,triton_c5_2xlarge_1,0,126,435
12,object_detection,triton_t2_large_16,0,433,440
67,object_detection,triton_t2_large_14,0,90,443
73,object_detection,triton_t2_large_2,0,136,470
78,object_detection,triton_t2_large_13,0,59,479
79,object_detection,triton_t2_large_6,0,51,481
