task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,image_classification,triton_t2_large_6,11,80,143
4,image_classification,triton_t2_large_1,35,78,145
1,image_classification,triton_t2_large_7,8,84,147
3,image_classification,triton_t2_large_8,17,85,148
5,image_classification,triton_t2_large_3,35,86,153
6,image_classification,triton_t2_large_4,37,86,155
7,image_classification,triton_t2_large_5,48,84,164
9,image_classification,triton_t2_large_11,67,76,175
8,image_classification,triton_t2_large_2,65,84,182
10,image_classification,triton_t2_large_12,75,88,194
14,image_classification,triton_t2_large_14,103,77,213
12,image_classification,triton_t2_large_16,100,81,213
15,image_classification,triton_t2_large_10,105,77,214
13,image_classification,triton_t2_large_13,102,87,220
11,image_classification,triton_t2_large_15,97,96,225
16,image_classification,triton_t2_large_7,144,79,255
17,image_classification,triton_t2_large_6,161,73,266
18,image_classification,triton_t2_large_8,162,73,267
20,image_classification,triton_t2_large_3,183,72,287
19,image_classification,triton_t2_large_1,179,79,291
21,image_classification,triton_t2_large_4,188,71,291
22,image_classification,triton_t2_large_5,216,73,322
23,image_classification,triton_t2_large_2,233,78,344
26,image_classification,triton_t2_large_15,244,70,346
24,image_classification,triton_t2_large_11,238,76,347
27,image_classification,triton_t2_large_16,244,75,352
25,image_classification,triton_t2_large_12,239,83,354
28,image_classification,triton_t2_large_13,247,76,355
29,image_classification,triton_t2_large_14,263,71,366
30,image_classification,triton_t2_large_10,263,77,373
31,image_classification,triton_t2_large_7,272,78,382
33,image_classification,triton_t2_large_8,283,70,385
32,image_classification,triton_t2_large_6,282,74,389
35,image_classification,triton_t2_large_3,288,70,391
34,image_classification,triton_t2_large_1,287,75,394
36,image_classification,triton_t2_large_4,310,73,416
37,image_classification,triton_t2_large_5,350,74,456
38,image_classification,triton_t2_large_2,350,87,470
39,image_classification,triton_t2_large_11,372,74,479
40,image_classification,triton_t2_large_12,381,81,495
41,image_classification,triton_t2_large_15,394,70,497
42,image_classification,triton_t2_large_16,404,80,518
44,image_classification,triton_t2_large_14,413,75,521
43,image_classification,triton_t2_large_13,413,76,522
45,image_classification,triton_t2_large_10,416,78,526
46,image_classification,triton_t2_large_7,424,78,535
47,image_classification,triton_t2_large_6,438,76,547
49,image_classification,triton_t2_large_1,444,69,547
48,image_classification,triton_t2_large_8,441,77,551
50,image_classification,triton_t2_large_3,464,75,571
51,image_classification,triton_t2_large_4,500,69,602
52,image_classification,triton_t2_large_5,522,69,624
53,image_classification,triton_t2_large_2,527,68,629
54,image_classification,triton_t2_large_11,536,75,645
56,image_classification,triton_t2_large_15,544,70,647
55,image_classification,triton_t2_large_12,540,76,649
57,image_classification,triton_t2_large_16,546,78,658
58,image_classification,triton_t2_large_13,549,78,660
59,image_classification,triton_t2_large_14,549,78,661
60,image_classification,triton_t2_large_10,556,71,661
61,image_classification,triton_t2_large_7,561,79,673
62,image_classification,triton_t2_large_6,570,76,679
64,image_classification,triton_t2_large_1,582,75,691
63,image_classification,triton_t2_large_8,580,78,692
65,image_classification,triton_t2_large_3,609,89,732
66,image_classification,triton_t2_large_4,638,69,740
68,image_classification,triton_t2_large_2,652,73,759
67,image_classification,triton_t2_large_5,647,83,764
70,image_classification,triton_t2_large_12,659,73,766
69,image_classification,triton_t2_large_11,657,77,767
71,image_classification,triton_t2_large_15,662,71,767
72,image_classification,triton_t2_large_16,665,69,768
73,image_classification,triton_t2_large_13,667,78,779
74,image_classification,triton_t2_large_14,701,74,809
75,image_classification,triton_t2_large_10,732,74,840
76,image_classification,triton_t2_large_7,741,79,854
77,image_classification,triton_t2_large_6,755,71,860
78,image_classification,triton_t2_large_8,759,69,862
79,image_classification,triton_t2_large_1,760,69,863
81,image_classification,triton_t2_large_4,773,69,876
80,image_classification,triton_t2_large_3,766,79,879
82,image_classification,triton_t2_large_5,774,78,886
83,image_classification,triton_t2_large_2,781,76,891
84,image_classification,triton_t2_large_11,830,82,946
85,image_classification,triton_t2_large_12,835,77,946
86,image_classification,triton_t2_large_15,839,77,950
87,image_classification,triton_t2_large_16,855,78,967
88,image_classification,triton_t2_large_13,869,67,971
