task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,image_classification,triton_t2_large_8,17,94,235
1,image_classification,triton_t2_large_7,8,97,238
2,image_classification,triton_t2_large_6,11,97,238
5,image_classification,triton_t2_large_3,35,115,257
8,image_classification,triton_t2_large_2,65,117,259
4,image_classification,triton_t2_large_1,35,119,260
15,image_classification,triton_t2_large_10,105,123,267
7,image_classification,triton_t2_large_5,48,126,268
12,image_classification,triton_t2_large_16,100,127,270
13,image_classification,triton_t2_large_13,102,142,285
14,image_classification,triton_t2_large_14,103,143,286
10,image_classification,triton_t2_large_12,75,144,286
9,image_classification,triton_t2_large_11,67,144,286
6,image_classification,triton_t2_large_4,37,144,286
11,image_classification,triton_t2_large_15,97,143,286
21,image_classification,triton_t2_large_6,188,69,308
20,image_classification,triton_t2_large_8,183,75,310
18,image_classification,triton_t2_large_7,162,73,311
22,image_classification,triton_t2_large_3,216,72,329
17,image_classification,triton_t2_large_2,161,71,330
19,image_classification,triton_t2_large_1,179,72,333
16,image_classification,triton_t2_large_5,144,86,354
24,image_classification,triton_t2_large_16,238,82,354
23,image_classification,triton_t2_large_10,233,89,357
27,image_classification,triton_t2_large_4,244,73,360
25,image_classification,triton_t2_large_14,239,79,366
26,image_classification,triton_t2_large_13,244,83,370
28,image_classification,triton_t2_large_11,247,86,373
31,image_classification,triton_t2_large_6,272,68,377
29,image_classification,triton_t2_large_12,263,82,377
30,image_classification,triton_t2_large_15,263,86,381
32,image_classification,triton_t2_large_8,282,69,383
33,image_classification,triton_t2_large_7,283,74,389
34,image_classification,triton_t2_large_2,287,70,400
35,image_classification,triton_t2_large_3,288,74,403
36,image_classification,triton_t2_large_1,310,71,414
37,image_classification,triton_t2_large_4,350,71,453
38,image_classification,triton_t2_large_5,350,78,460
39,image_classification,triton_t2_large_2,372,71,475
40,image_classification,triton_t2_large_11,381,83,496
41,image_classification,triton_t2_large_12,394,86,512
42,image_classification,triton_t2_large_15,404,81,518
43,image_classification,triton_t2_large_16,413,77,522
45,image_classification,triton_t2_large_14,416,76,524
44,image_classification,triton_t2_large_13,413,79,524
46,image_classification,triton_t2_large_10,424,74,530
47,image_classification,triton_t2_large_7,438,71,542
49,image_classification,triton_t2_large_8,444,68,544
48,image_classification,triton_t2_large_6,441,72,545
50,image_classification,triton_t2_large_1,464,71,567
51,image_classification,triton_t2_large_3,500,77,609
52,image_classification,triton_t2_large_4,522,76,631
53,image_classification,triton_t2_large_5,527,79,639
54,image_classification,triton_t2_large_2,536,75,643
58,image_classification,triton_t2_large_16,549,69,651
55,image_classification,triton_t2_large_11,540,80,652
57,image_classification,triton_t2_large_15,546,76,655
56,image_classification,triton_t2_large_12,544,83,659
59,image_classification,triton_t2_large_13,549,81,663
60,image_classification,triton_t2_large_14,556,85,674
61,image_classification,triton_t2_large_10,561,81,675
62,image_classification,triton_t2_large_7,570,75,678
63,image_classification,triton_t2_large_6,580,68,680
64,image_classification,triton_t2_large_8,582,78,692
65,image_classification,triton_t2_large_1,609,91,733
67,image_classification,triton_t2_large_4,647,71,751
66,image_classification,triton_t2_large_3,638,89,760
68,image_classification,triton_t2_large_5,652,81,766
