task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,image_classification,triton_t2_large_6,11,76,138
1,image_classification,triton_t2_large_7,8,87,148
3,image_classification,triton_t2_large_8,17,86,148
4,image_classification,triton_t2_large_1,35,94,160
5,image_classification,triton_t2_large_3,35,94,160
6,image_classification,triton_t2_large_4,37,93,160
7,image_classification,triton_t2_large_5,48,82,161
8,image_classification,triton_t2_large_2,65,83,179
9,image_classification,triton_t2_large_11,67,84,182
10,image_classification,triton_t2_large_12,75,84,190
11,image_classification,triton_t2_large_15,97,85,213
12,image_classification,triton_t2_large_16,100,97,227
14,image_classification,triton_t2_large_14,103,99,234
13,image_classification,triton_t2_large_13,102,102,235
15,image_classification,triton_t2_large_10,105,103,239
16,image_classification,triton_t2_large_7,144,79,254
18,image_classification,triton_t2_large_8,162,69,262
17,image_classification,triton_t2_large_6,161,79,271
19,image_classification,triton_t2_large_1,179,78,288
20,image_classification,triton_t2_large_3,183,79,293
21,image_classification,triton_t2_large_4,188,74,294
22,image_classification,triton_t2_large_5,216,70,317
24,image_classification,triton_t2_large_11,238,71,340
23,image_classification,triton_t2_large_2,233,79,343
27,image_classification,triton_t2_large_16,244,69,345
25,image_classification,triton_t2_large_12,239,81,352
26,image_classification,triton_t2_large_15,244,78,354
28,image_classification,triton_t2_large_13,247,80,358
29,image_classification,triton_t2_large_14,263,68,362
30,image_classification,triton_t2_large_10,263,75,370
31,image_classification,triton_t2_large_7,272,80,384
35,image_classification,triton_t2_large_3,288,71,390
33,image_classification,triton_t2_large_8,283,77,392
34,image_classification,triton_t2_large_1,287,78,396
32,image_classification,triton_t2_large_6,282,93,408
36,image_classification,triton_t2_large_4,310,77,419
37,image_classification,triton_t2_large_5,350,77,459
38,image_classification,triton_t2_large_2,350,87,469
39,image_classification,triton_t2_large_11,372,70,474
40,image_classification,triton_t2_large_12,381,77,490
41,image_classification,triton_t2_large_15,394,75,501
42,image_classification,triton_t2_large_16,404,68,503
43,image_classification,triton_t2_large_13,413,78,523
45,image_classification,triton_t2_large_10,416,76,523
46,image_classification,triton_t2_large_7,424,72,528
