task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,32,45
1,object_detection,triton_t2_large_7,5,40,53
3,question_answering,triton_t2_large_8,21,37,65
8,question_answering,triton_g4dn_xlarge_3,59,4,71
7,question_answering,triton_c5_2xlarge_1,53,21,81
9,object_detection,triton_g4dn_xlarge_4,67,16,90
6,object_detection,triton_t2_large_4,48,49,105
4,image_classification,triton_t2_large_1,31,84,123
14,object_detection,triton_g4dn_xlarge_3,105,12,124
12,question_answering,triton_t2_large_8,86,35,128
15,speech_recognition,triton_g4dn_xlarge_4,106,19,133
5,image_classification,triton_t2_large_3,44,89,140
10,image_classification,triton_t2_large_7,67,68,142
19,image_classification,triton_g4dn_xlarge_3,146,8,161
20,object_detection,triton_g4dn_xlarge_4,150,9,167
23,image_classification,triton_g4dn_xlarge_3,191,7,206
24,object_detection,triton_g4dn_xlarge_4,196,10,213
26,question_answering,triton_g4dn_xlarge_4,207,3,218
17,image_classification,triton_t2_large_3,141,70,218
18,image_classification,triton_t2_large_4,141,69,218
25,speech_recognition,triton_g4dn_xlarge_3,202,18,228
22,question_answering,triton_t2_large_8,188,35,231
29,speech_recognition,triton_g4dn_xlarge_3,230,21,259
28,question_answering,triton_t2_large_3,212,48,267
30,speech_recognition,triton_g4dn_xlarge_4,245,25,278
34,image_classification,triton_g4dn_xlarge_4,301,7,316
33,speech_recognition,triton_g4dn_xlarge_3,298,19,325
35,object_detection,triton_g4dn_xlarge_3,320,9,336
32,image_classification,triton_t2_large_3,267,74,349
31,image_classification,triton_t2_large_8,261,87,355
36,object_detection,triton_g4dn_xlarge_4,361,9,379
13,speech_recognition,triton_c5_2xlarge_1,87,321,415
39,object_detection,triton_g4dn_xlarge_3,393,15,415
40,image_classification,triton_g4dn_xlarge_4,399,13,420
44,object_detection,triton_g4dn_xlarge_3,413,9,430
37,object_detection,triton_t2_large_8,389,37,433
41,speech_recognition,triton_g4dn_xlarge_4,406,18,442
42,image_classification,triton_g4dn_xlarge_3,407,8,444
43,image_classification,triton_c5_2xlarge_1,412,38,458
46,object_detection,triton_t2_large_8,426,27,461
45,image_classification,triton_g4dn_xlarge_3,422,13,464
47,object_detection,triton_g4dn_xlarge_4,432,16,466
38,image_classification,triton_t2_large_3,390,69,466
49,object_detection,triton_t2_large_8,454,25,487
50,question_answering,triton_g4dn_xlarge_3,480,3,490
48,object_detection,triton_c5_2xlarge_1,433,33,495
51,object_detection,triton_g4dn_xlarge_4,481,9,498
52,object_detection,triton_t2_large_8,482,27,516
55,speech_recognition,triton_g4dn_xlarge_3,507,19,533
56,speech_recognition,triton_g4dn_xlarge_4,510,19,537
58,object_detection,triton_g4dn_xlarge_3,518,9,545
59,question_answering,triton_g4dn_xlarge_4,539,4,550
57,object_detection,triton_t2_large_8,515,35,558
60,object_detection,triton_g4dn_xlarge_3,539,18,564
61,object_detection,triton_g4dn_xlarge_4,554,9,571
64,question_answering,triton_g4dn_xlarge_4,592,3,603
63,question_answering,triton_g4dn_xlarge_3,591,3,603
66,object_detection,triton_g4dn_xlarge_4,613,9,630
65,speech_recognition,triton_g4dn_xlarge_3,610,19,636
11,speech_recognition,triton_t2_large_6,72,560,640
68,image_classification,triton_g4dn_xlarge_3,642,9,659
62,image_classification,triton_t2_large_8,576,77,662
69,image_classification,triton_g4dn_xlarge_4,650,7,665
72,question_answering,triton_g4dn_xlarge_3,661,3,672
70,object_detection,triton_g4dn_xlarge_4,650,10,679
73,speech_recognition,triton_g4dn_xlarge_3,666,19,692
