task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,31,46
1,object_detection,triton_t2_large_7,5,41,54
3,question_answering,triton_t2_large_8,21,41,71
8,question_answering,triton_g4dn_xlarge_3,59,4,72
7,question_answering,triton_c5_2xlarge_3,53,17,78
10,image_classification,triton_g4dn_xlarge_1,67,14,90
9,object_detection,triton_g4dn_xlarge_4,67,16,92
6,object_detection,triton_c5_2xlarge_2,48,35,92
5,image_classification,triton_c5_2xlarge_1,44,46,99
4,image_classification,triton_t2_large_1,31,74,115
12,question_answering,triton_t2_large_6,86,38,132
14,object_detection,triton_c5_2xlarge_1,105,23,137
17,image_classification,triton_g4dn_xlarge_3,141,11,162
18,image_classification,triton_g4dn_xlarge_4,141,11,162
19,image_classification,triton_g4dn_xlarge_1,146,15,170
23,image_classification,triton_g4dn_xlarge_3,191,8,207
22,question_answering,triton_c5_2xlarge_1,188,13,210
20,object_detection,triton_t2_large_6,150,59,218
24,object_detection,triton_g4dn_xlarge_4,196,16,220
28,question_answering,triton_g4dn_xlarge_4,212,3,223
26,question_answering,triton_c5_2xlarge_1,207,12,228
25,speech_recognition,triton_g4dn_xlarge_1,202,26,237
27,speech_recognition,triton_g4dn_xlarge_3,210,19,237
29,speech_recognition,triton_g4dn_xlarge_1,230,20,259
32,image_classification,triton_g4dn_xlarge_3,267,7,283
15,speech_recognition,triton_c5_2xlarge_2,106,176,291
31,image_classification,triton_c5_2xlarge_1,261,39,308
16,speech_recognition,triton_c5_2xlarge_3,121,187,316
34,image_classification,triton_g4dn_xlarge_1,301,8,317
33,speech_recognition,triton_g4dn_xlarge_4,298,18,325
35,object_detection,triton_c5_2xlarge_1,320,17,345
36,object_detection,triton_c5_2xlarge_2,361,20,389
38,image_classification,triton_g4dn_xlarge_3,390,9,408
39,object_detection,triton_g4dn_xlarge_4,393,11,413
40,image_classification,triton_g4dn_xlarge_1,399,9,416
43,image_classification,triton_g4dn_xlarge_3,412,8,430
44,object_detection,triton_g4dn_xlarge_4,413,13,434
42,image_classification,triton_c5_2xlarge_2,407,22,437
37,object_detection,triton_c5_2xlarge_3,389,40,438
45,image_classification,triton_g4dn_xlarge_1,422,9,440
46,object_detection,triton_g4dn_xlarge_3,426,13,448
47,object_detection,triton_g4dn_xlarge_4,432,11,451
