task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,15,33,132
1,object_detection,triton_t2_large_7,12,37,133
3,question_answering,triton_t2_large_8,53,36,174
6,object_detection,triton_t2_large_4,120,48,252
7,question_answering,triton_t2_large_5,134,35,254
4,image_classification,triton_t2_large_1,78,100,263
8,question_answering,triton_t2_large_2,147,35,268
9,image_classification,triton_g4dn_xlarge_3,166,21,272
5,image_classification,triton_t2_large_3,111,85,281
10,object_detection,triton_t2_large_7,167,36,288
12,question_answering,triton_t2_large_8,215,45,345
14,object_detection,triton_t2_large_3,262,44,391
18,image_classification,triton_g4dn_xlarge_3,353,9,446
20,object_detection,triton_t2_large_8,376,36,497
17,image_classification,triton_t2_large_2,353,80,518
19,image_classification,triton_t2_large_7,366,74,524
23,image_classification,triton_g4dn_xlarge_3,477,8,570
22,question_answering,triton_t2_large_2,469,32,585
24,object_detection,triton_t2_large_7,490,32,607
27,speech_recognition,triton_g4dn_xlarge_3,526,19,629
26,question_answering,triton_t2_large_2,517,32,634
28,question_answering,triton_t2_large_7,530,37,652
30,speech_recognition,triton_g4dn_xlarge_3,612,19,717
32,image_classification,triton_g4dn_xlarge_3,667,8,760
31,image_classification,triton_t2_large_7,652,67,804
11,speech_recognition,triton_t2_large_6,179,578,842
34,image_classification,triton_g4dn_xlarge_3,752,7,844
13,speech_recognition,triton_t2_large_1,218,578,881
35,object_detection,triton_t2_large_6,800,35,919
15,speech_recognition,triton_t2_large_4,266,574,925
16,speech_recognition,triton_t2_large_5,303,594,982
36,object_detection,triton_t2_large_1,902,31,1018
21,speech_recognition,triton_t2_large_3,386,576,1048
40,image_classification,triton_g4dn_xlarge_3,998,8,1091
38,object_detection,triton_t2_large_4,974,31,1091
39,object_detection,triton_t2_large_5,983,33,1101
37,image_classification,triton_t2_large_3,974,73,1132
45,image_classification,triton_g4dn_xlarge_3,1054,8,1146
44,object_detection,triton_t2_large_5,1032,34,1150
42,image_classification,triton_t2_large_1,1018,74,1177
48,object_detection,triton_g4dn_xlarge_3,1082,12,1180
25,speech_recognition,triton_t2_large_8,506,591,1182
46,object_detection,triton_t2_large_3,1066,39,1190
43,image_classification,triton_t2_large_4,1030,76,1191
