task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,30,51
2,question_answering,triton_t2_large_6,15,32,56
3,question_answering,triton_t2_large_8,53,36,98
4,image_classification,triton_t2_large_1,78,91,178
7,question_answering,triton_t2_large_5,134,35,178
6,object_detection,triton_t2_large_4,120,51,180
8,question_answering,triton_t2_large_2,147,34,189
9,image_classification,triton_g4dn_xlarge_3,166,13,189
5,image_classification,triton_t2_large_3,111,83,203
10,object_detection,triton_t2_large_7,167,29,204
12,question_answering,triton_t2_large_8,215,39,263
14,object_detection,triton_t2_large_3,262,39,310
18,image_classification,triton_g4dn_xlarge_3,353,15,377
20,object_detection,triton_t2_large_8,376,35,420
19,image_classification,triton_t2_large_7,366,67,441
17,image_classification,triton_t2_large_2,353,90,451
23,image_classification,triton_g4dn_xlarge_3,477,8,494
22,question_answering,triton_t2_large_2,469,31,510
24,object_detection,triton_t2_large_7,490,25,524
27,speech_recognition,triton_g4dn_xlarge_3,526,19,555
26,question_answering,triton_t2_large_2,517,31,557
28,question_answering,triton_t2_large_7,530,30,569
30,speech_recognition,triton_g4dn_xlarge_3,612,19,640
32,image_classification,triton_g4dn_xlarge_3,667,8,684
31,image_classification,triton_t2_large_7,652,68,729
11,speech_recognition,triton_t2_large_6,179,577,765
34,image_classification,triton_g4dn_xlarge_3,752,7,769
13,speech_recognition,triton_t2_large_1,218,574,801
35,object_detection,triton_t2_large_6,800,27,836
15,speech_recognition,triton_t2_large_4,266,563,838
16,speech_recognition,triton_t2_large_5,303,570,882
36,object_detection,triton_t2_large_1,902,48,958
21,speech_recognition,triton_t2_large_3,386,566,962
40,image_classification,triton_g4dn_xlarge_3,998,8,1015
38,object_detection,triton_t2_large_4,974,37,1020
39,object_detection,triton_t2_large_5,983,51,1043
44,object_detection,triton_g4dn_xlarge_3,1032,11,1052
37,image_classification,triton_t2_large_3,974,70,1053
47,object_detection,triton_g4dn_xlarge_3,1081,10,1099
42,image_classification,triton_t2_large_1,1018,82,1108
25,speech_recognition,triton_t2_large_8,506,594,1109
43,image_classification,triton_t2_large_4,1030,80,1119
48,object_detection,triton_g4dn_xlarge_3,1082,17,1119
46,object_detection,triton_t2_large_5,1066,46,1121
45,image_classification,triton_t2_large_3,1054,69,1132
29,speech_recognition,triton_t2_large_2,575,575,1158
49,object_detection,triton_t2_large_8,1135,27,1171
50,question_answering,triton_t2_large_1,1199,34,1242
52,object_detection,triton_t2_large_4,1205,34,1249
51,object_detection,triton_t2_large_3,1203,54,1266
55,speech_recognition,triton_g4dn_xlarge_3,1267,19,1295
33,speech_recognition,triton_t2_large_7,744,565,1318
57,object_detection,triton_t2_large_1,1287,33,1329
58,object_detection,triton_t2_large_3,1295,43,1347
60,object_detection,triton_g4dn_xlarge_3,1347,10,1366
59,question_answering,triton_t2_large_4,1346,40,1395
61,object_detection,triton_t2_large_7,1385,33,1427
64,question_answering,triton_t2_large_4,1480,32,1521
63,question_answering,triton_t2_large_3,1477,37,1522
62,image_classification,triton_t2_large_1,1439,75,1523
65,speech_recognition,triton_g4dn_xlarge_3,1526,19,1554
66,object_detection,triton_t2_large_7,1532,34,1575
41,speech_recognition,triton_t2_large_6,1016,571,1596
71,question_answering,triton_g4dn_xlarge_3,1647,3,1659
69,object_detection,triton_t2_large_3,1624,36,1669
68,image_classification,triton_t2_large_1,1606,70,1685
72,question_answering,triton_t2_large_7,1652,30,1691
74,object_detection,triton_g4dn_xlarge_3,1678,11,1698
70,image_classification,triton_t2_large_4,1625,79,1713
78,object_detection,triton_g4dn_xlarge_3,1731,12,1752
79,question_answering,triton_g4dn_xlarge_3,1737,3,1760
77,object_detection,triton_t2_large_4,1721,33,1763
76,object_detection,triton_t2_large_1,1719,37,1765
53,speech_recognition,triton_t2_large_5,1209,573,1791
83,question_answering,triton_g4dn_xlarge_3,1803,3,1815
81,question_answering,triton_t2_large_4,1778,32,1820
54,speech_recognition,triton_t2_large_2,1261,581,1851
82,image_classification,triton_t2_large_5,1794,71,1874
56,speech_recognition,triton_t2_large_8,1275,602,1886
84,image_classification,triton_t2_large_4,1826,69,1905
87,object_detection,triton_g4dn_xlarge_3,1923,10,1942
86,image_classification,triton_t2_large_2,1883,81,1973
88,question_answering,triton_t2_large_8,1947,36,1992
89,object_detection,triton_t2_large_4,1991,36,2037
90,object_detection,triton_t2_large_2,2020,47,2077
91,object_detection,triton_g4dn_xlarge_3,2163,11,2183
67,speech_recognition,triton_t2_large_6,1603,572,2184
73,speech_recognition,triton_t2_large_3,1666,574,2249
92,image_classification,triton_t2_large_8,2164,82,2255
75,speech_recognition,triton_t2_large_7,1694,565,2268
94,question_answering,triton_t2_large_4,2242,33,2284
93,object_detection,triton_t2_large_3,2241,50,2300
96,object_detection,triton_g4dn_xlarge_3,2289,10,2308
80,speech_recognition,triton_t2_large_1,1759,589,2357
98,question_answering,triton_t2_large_6,2365,34,2409
97,image_classification,triton_t2_large_7,2334,68,2411
100,object_detection,triton_t2_large_1,2393,39,2442
99,image_classification,triton_t2_large_8,2375,69,2454
102,object_detection,triton_t2_large_4,2411,35,2457
103,image_classification,triton_g4dn_xlarge_3,2441,8,2458
