task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,5,40,54
2,question_answering,triton_t2_large_6,6,40,55
3,question_answering,triton_t2_large_8,21,36,66
6,object_detection,triton_g4dn_xlarge_3,48,13,68
10,image_classification,triton_g4dn_xlarge_3,67,16,90
8,question_answering,triton_t2_large_6,59,29,96
12,question_answering,triton_g4dn_xlarge_3,86,3,96
7,question_answering,triton_t2_large_7,53,37,97
9,object_detection,triton_t2_large_8,67,44,119
14,object_detection,triton_g4dn_xlarge_3,105,9,122
4,image_classification,triton_t2_large_1,31,84,123
5,image_classification,triton_t2_large_3,44,86,139
18,image_classification,triton_g4dn_xlarge_3,141,8,158
21,speech_recognition,triton_g4dn_xlarge_3,155,18,181
19,image_classification,triton_g4dn_xlarge_3,146,8,193
22,question_answering,triton_g4dn_xlarge_3,188,3,200
20,object_detection,triton_g4dn_xlarge_3,150,9,210
17,image_classification,triton_t2_large_3,141,69,219
25,speech_recognition,triton_g4dn_xlarge_3,202,21,230
24,object_detection,triton_g4dn_xlarge_3,196,9,244
26,question_answering,triton_g4dn_xlarge_3,207,3,249
27,speech_recognition,triton_g4dn_xlarge_3,210,20,269
23,image_classification,triton_t2_large_3,191,69,288
29,speech_recognition,triton_g4dn_xlarge_3,230,21,291
28,question_answering,triton_g4dn_xlarge_3,212,3,297
33,speech_recognition,triton_g4dn_xlarge_3,298,21,328
30,speech_recognition,triton_g4dn_xlarge_3,245,21,351
31,image_classification,triton_t2_large_3,261,69,359
32,image_classification,triton_g4dn_xlarge_3,267,9,370
34,image_classification,triton_g4dn_xlarge_3,301,8,379
36,object_detection,triton_g4dn_xlarge_3,361,9,388
37,object_detection,triton_g4dn_xlarge_3,389,9,407
35,object_detection,triton_t2_large_3,320,49,409
38,image_classification,triton_g4dn_xlarge_3,390,7,416
40,image_classification,triton_g4dn_xlarge_3,399,7,425
42,image_classification,triton_g4dn_xlarge_3,407,7,433
46,object_detection,triton_g4dn_xlarge_3,426,9,443
39,object_detection,triton_t2_large_3,393,37,449
41,speech_recognition,triton_g4dn_xlarge_3,406,18,464
47,object_detection,triton_t2_large_3,432,28,479
45,image_classification,triton_g4dn_xlarge_3,422,8,481
48,object_detection,triton_g4dn_xlarge_3,433,11,495
44,object_detection,triton_g4dn_xlarge_3,413,9,505
49,object_detection,triton_t2_large_3,454,29,513
50,question_answering,triton_g4dn_xlarge_3,480,4,513
43,image_classification,triton_g4dn_xlarge_3,412,8,524
58,object_detection,triton_g4dn_xlarge_3,518,9,535
56,speech_recognition,triton_g4dn_xlarge_3,510,19,558
61,object_detection,triton_g4dn_xlarge_3,554,12,574
54,speech_recognition,triton_g4dn_xlarge_3,504,23,598
63,question_answering,triton_g4dn_xlarge_3,591,3,602
51,object_detection,triton_g4dn_xlarge_3,481,17,622
52,object_detection,triton_g4dn_xlarge_3,482,8,634
62,image_classification,triton_g4dn_xlarge_3,576,7,645
13,speech_recognition,triton_t2_large_6,87,562,668
67,speech_recognition,triton_g4dn_xlarge_3,641,19,668
11,speech_recognition,triton_t2_large_7,72,570,670
70,object_detection,triton_g4dn_xlarge_3,650,10,679
