task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
8,question_answering,triton_g4dn_xlarge_3,0,23,35
7,question_answering,triton_c5_2xlarge_5,0,29,41
10,image_classification,triton_g4dn_xlarge_1,0,37,49
9,object_detection,triton_g4dn_xlarge_4,0,37,49
968,question_answering,triton_g4dn_xlarge_1,0,7,56
2,question_answering,triton_t2_large_6,0,54,66
3,question_answering,triton_t2_large_8,0,54,66
4,image_classification,triton_c5_2xlarge_1,0,54,66
11,speech_recognition,triton_g4dn_xlarge_3,0,30,66
1,object_detection,triton_t2_large_7,0,61,72
967,object_detection,triton_g4dn_xlarge_4,0,31,80
292,object_detection,triton_g4dn_xlarge_3,0,25,91
5,image_classification,triton_c5_2xlarge_2,0,82,93
588,object_detection,triton_g4dn_xlarge_1,0,37,93
365,object_detection,triton_c5_2xlarge_5,0,62,103
6,object_detection,triton_c5_2xlarge_3,0,91,103
376,object_detection,triton_g4dn_xlarge_3,0,13,105
304,speech_recognition,triton_g4dn_xlarge_4,0,32,111
291,image_classification,triton_c5_2xlarge_1,0,47,113
432,speech_recognition,triton_g4dn_xlarge_1,0,24,118
688,object_detection,triton_t2_large_7,0,48,121
319,speech_recognition,triton_g4dn_xlarge_3,0,22,127
864,object_detection,triton_g4dn_xlarge_4,0,16,127
303,image_classification,triton_g4dn_xlarge_1,0,14,132
43,image_classification,triton_g4dn_xlarge_3,0,12,139
44,object_detection,triton_g4dn_xlarge_4,0,14,141
337,object_detection,triton_g4dn_xlarge_1,0,14,145
45,image_classification,triton_g4dn_xlarge_3,0,12,151
111,object_detection,triton_g4dn_xlarge_4,0,12,153
973,object_detection,triton_c5_2xlarge_1,0,40,153
383,image_classification,triton_g4dn_xlarge_1,0,13,158
494,question_answering,triton_t2_large_7,0,45,166
61,object_detection,triton_g4dn_xlarge_4,0,14,167
362,object_detection,triton_g4dn_xlarge_1,0,14,173
923,speech_recognition,triton_g4dn_xlarge_3,0,21,174
116,question_answering,triton_g4dn_xlarge_4,0,6,174
593,question_answering,triton_g4dn_xlarge_1,0,7,180
614,question_answering,triton_g4dn_xlarge_4,0,9,183
145,question_answering,triton_g4dn_xlarge_1,0,7,187
613,object_detection,triton_g4dn_xlarge_3,0,13,187
62,image_classification,triton_c5_2xlarge_1,0,34,188
347,image_classification,triton_g4dn_xlarge_4,0,13,195
731,object_detection,triton_g4dn_xlarge_3,0,13,201
729,speech_recognition,triton_g4dn_xlarge_1,0,22,209
836,object_detection,triton_g4dn_xlarge_3,0,12,212
340,speech_recognition,triton_g4dn_xlarge_4,0,22,217
849,object_detection,triton_g4dn_xlarge_3,0,12,224
651,speech_recognition,triton_g4dn_xlarge_1,0,21,230
215,speech_recognition,triton_g4dn_xlarge_4,0,23,240
422,object_detection,triton_g4dn_xlarge_1,0,11,241
850,speech_recognition,triton_g4dn_xlarge_3,0,21,245
309,question_answering,triton_g4dn_xlarge_4,0,7,247
406,object_detection,triton_g4dn_xlarge_1,0,12,254
764,object_detection,triton_g4dn_xlarge_4,0,13,260
612,speech_recognition,triton_g4dn_xlarge_3,0,28,272
366,object_detection,triton_g4dn_xlarge_1,0,18,272
935,question_answering,triton_g4dn_xlarge_3,0,9,281
433,speech_recognition,triton_c5_2xlarge_2,0,187,281
851,speech_recognition,triton_g4dn_xlarge_4,0,23,282
183,speech_recognition,triton_c5_2xlarge_3,0,184,287
184,speech_recognition,triton_c5_2xlarge_5,0,187,291
702,image_classification,triton_g4dn_xlarge_3,0,14,295
934,speech_recognition,triton_g4dn_xlarge_1,0,23,295
827,image_classification,triton_g4dn_xlarge_4,0,13,296
877,image_classification,triton_g4dn_xlarge_4,0,10,307
414,object_detection,triton_c5_2xlarge_5,0,22,313
117,image_classification,triton_c5_2xlarge_3,0,34,320
825,speech_recognition,triton_g4dn_xlarge_3,0,24,320
878,image_classification,triton_g4dn_xlarge_4,0,11,320
826,speech_recognition,triton_g4dn_xlarge_1,0,25,320
213,object_detection,triton_c5_2xlarge_5,0,19,332
835,image_classification,triton_g4dn_xlarge_3,0,12,332
879,object_detection,triton_g4dn_xlarge_1,0,14,335
820,object_detection,triton_g4dn_xlarge_3,0,13,345
837,speech_recognition,triton_g4dn_xlarge_4,0,25,345
40,image_classification,triton_g4dn_xlarge_1,0,11,347
881,question_answering,triton_g4dn_xlarge_3,0,5,350
882,question_answering,triton_g4dn_xlarge_4,0,5,350
819,object_detection,triton_c5_2xlarge_5,0,24,355
32,image_classification,triton_g4dn_xlarge_1,0,11,358
261,question_answering,triton_g4dn_xlarge_3,0,8,358
909,question_answering,triton_g4dn_xlarge_3,0,6,364
910,image_classification,triton_g4dn_xlarge_1,0,10,368
436,question_answering,triton_g4dn_xlarge_3,0,4,368
262,speech_recognition,triton_g4dn_xlarge_4,0,22,372
730,speech_recognition,triton_c5_2xlarge_1,0,186,374
