task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
8,question_answering,triton_g4dn_xlarge_3,0,23,34
7,question_answering,triton_c5_2xlarge_5,0,31,42
10,image_classification,triton_g4dn_xlarge_1,0,31,43
9,object_detection,triton_g4dn_xlarge_4,0,39,50
890,image_classification,triton_g4dn_xlarge_3,0,20,54
4,image_classification,triton_c5_2xlarge_1,0,43,55
1,object_detection,triton_t2_large_7,0,46,57
5,image_classification,triton_c5_2xlarge_2,0,46,57
2,question_answering,triton_t2_large_6,0,48,59
3,question_answering,triton_t2_large_8,0,59,70
547,speech_recognition,triton_g4dn_xlarge_1,0,28,70
47,object_detection,triton_g4dn_xlarge_4,0,28,79
548,object_detection,triton_c5_2xlarge_5,0,43,85
355,image_classification,triton_c5_2xlarge_1,0,30,85
356,image_classification,triton_g4dn_xlarge_3,0,30,85
537,object_detection,triton_g4dn_xlarge_1,0,26,96
6,object_detection,triton_c5_2xlarge_3,0,84,96
545,question_answering,triton_g4dn_xlarge_3,0,12,97
543,question_answering,triton_c5_2xlarge_1,0,19,104
961,speech_recognition,triton_g4dn_xlarge_4,0,30,109
534,object_detection,triton_t2_large_7,0,51,109
358,image_classification,triton_g4dn_xlarge_1,0,17,113
359,question_answering,triton_c5_2xlarge_3,0,21,117
544,object_detection,triton_c5_2xlarge_5,0,32,117
323,question_answering,triton_g4dn_xlarge_4,0,8,117
428,image_classification,triton_g4dn_xlarge_3,0,19,117
571,question_answering,triton_g4dn_xlarge_1,0,10,123
589,object_detection,triton_t2_large_6,0,64,125
842,question_answering,triton_g4dn_xlarge_3,0,10,127
164,question_answering,triton_g4dn_xlarge_1,0,8,131
843,image_classification,triton_g4dn_xlarge_4,0,19,136
536,object_detection,triton_t2_large_8,0,66,136
905,image_classification,triton_c5_2xlarge_1,0,34,138
519,image_classification,triton_g4dn_xlarge_3,0,16,144
324,object_detection,triton_t2_large_7,0,34,144
841,image_classification,triton_c5_2xlarge_5,0,35,152
844,object_detection,triton_g4dn_xlarge_1,0,23,154
840,object_detection,triton_c5_2xlarge_3,0,44,162
269,question_answering,triton_t2_large_6,0,43,167
166,image_classification,triton_g4dn_xlarge_4,0,31,167
653,speech_recognition,triton_g4dn_xlarge_3,0,30,174
270,image_classification,triton_c5_2xlarge_1,0,35,174
660,image_classification,triton_g4dn_xlarge_4,0,13,181
157,object_detection,triton_c5_2xlarge_3,0,27,188
135,object_detection,triton_g4dn_xlarge_3,0,21,195
693,object_detection,triton_g4dn_xlarge_4,0,20,200
858,object_detection,triton_g4dn_xlarge_3,0,13,207
921,image_classification,triton_g4dn_xlarge_3,0,10,217
286,speech_recognition,triton_g4dn_xlarge_4,0,20,220
342,image_classification,triton_c5_2xlarge_3,0,32,220
814,question_answering,triton_g4dn_xlarge_3,0,8,225
36,object_detection,triton_g4dn_xlarge_4,0,13,233
337,object_detection,triton_g4dn_xlarge_3,0,13,238
37,object_detection,triton_c5_2xlarge_3,0,25,245
416,question_answering,triton_g4dn_xlarge_3,0,8,246
52,object_detection,triton_g4dn_xlarge_4,0,13,246
165,image_classification,triton_t2_large_8,0,109,246
535,speech_recognition,triton_c5_2xlarge_2,0,193,251
661,image_classification,triton_t2_large_6,0,83,251
53,speech_recognition,triton_g4dn_xlarge_4,0,21,266
56,speech_recognition,triton_g4dn_xlarge_3,0,23,269
705,question_answering,triton_g4dn_xlarge_4,0,6,273
209,question_answering,triton_g4dn_xlarge_4,0,6,278
303,image_classification,triton_c5_2xlarge_2,0,30,281
942,speech_recognition,triton_g4dn_xlarge_3,0,23,292
302,question_answering,triton_t2_large_6,0,44,295
728,speech_recognition,triton_g4dn_xlarge_4,0,22,300
963,object_detection,triton_c5_2xlarge_2,0,26,307
635,image_classification,triton_g4dn_xlarge_4,0,11,311
11,speech_recognition,triton_g4dn_xlarge_3,0,25,317
181,question_answering,triton_t2_large_6,0,30,325
633,speech_recognition,triton_g4dn_xlarge_4,0,22,333
419,speech_recognition,triton_c5_2xlarge_5,0,191,343
168,speech_recognition,triton_g4dn_xlarge_3,0,26,343
621,object_detection,triton_g4dn_xlarge_4,0,15,348
720,question_answering,triton_g4dn_xlarge_4,0,8,356
427,image_classification,triton_g4dn_xlarge_3,0,13,356
134,speech_recognition,triton_c5_2xlarge_1,0,185,358
869,object_detection,triton_t2_large_6,0,36,361
471,image_classification,triton_g4dn_xlarge_3,0,12,368
472,object_detection,triton_g4dn_xlarge_4,0,14,370
426,image_classification,triton_c5_2xlarge_5,0,29,372
473,question_answering,triton_g4dn_xlarge_3,0,6,374
584,question_answering,triton_c5_2xlarge_1,0,18,376
574,question_answering,triton_g4dn_xlarge_4,0,6,376
737,question_answering,triton_c5_2xlarge_5,0,15,388
990,image_classification,triton_g4dn_xlarge_4,0,17,393
520,speech_recognition,triton_g4dn_xlarge_1,0,239,393
825,speech_recognition,triton_g4dn_xlarge_3,0,26,400
404,question_answering,triton_g4dn_xlarge_1,0,10,403
736,question_answering,triton_t2_large_6,0,47,407
403,object_detection,triton_g4dn_xlarge_4,0,14,407
89,object_detection,triton_c5_2xlarge_5,0,21,410
936,object_detection,triton_g4dn_xlarge_3,0,17,416
991,image_classification,triton_c5_2xlarge_1,0,40,416
453,image_classification,triton_g4dn_xlarge_4,0,15,423
90,object_detection,triton_g4dn_xlarge_3,0,13,429
143,speech_recognition,triton_g4dn_xlarge_1,0,26,429
55,speech_recognition,triton_c5_2xlarge_3,0,184,429
188,question_answering,triton_g4dn_xlarge_3,0,7,436
601,speech_recognition,triton_g4dn_xlarge_4,0,21,443
91,object_detection,triton_c5_2xlarge_1,0,30,446
364,question_answering,triton_g4dn_xlarge_4,0,7,450
741,object_detection,triton_g4dn_xlarge_3,0,14,450
186,speech_recognition,triton_g4dn_xlarge_1,0,26,456
796,question_answering,triton_g4dn_xlarge_3,0,9,459
797,question_answering,triton_g4dn_xlarge_4,0,8,459
