task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
5,object_detection,triton_g4dn_xlarge_3,0,45,49
6,object_detection,triton_g4dn_xlarge_4,0,56,60
1,object_detection,triton_c5_2xlarge_1,0,57,61
7,object_detection,triton_g4dn_xlarge_1,0,59,64
140,object_detection,triton_g4dn_xlarge_3,0,21,70
3,object_detection,triton_c5_2xlarge_3,0,68,72
174,object_detection,triton_g4dn_xlarge_4,0,24,85
118,object_detection,triton_g4dn_xlarge_3,0,15,86
175,object_detection,triton_c5_2xlarge_1,0,26,87
8,object_detection,triton_g4dn_xlarge_1,0,21,89
4,object_detection,triton_c5_2xlarge_5,0,89,93
2,object_detection,triton_c5_2xlarge_2,0,92,96
9,object_detection,triton_g4dn_xlarge_3,0,17,106
177,object_detection,triton_c5_2xlarge_3,0,46,118
12,object_detection,triton_c5_2xlarge_1,0,30,119
11,object_detection,triton_g4dn_xlarge_1,0,37,126
213,object_detection,triton_g4dn_xlarge_3,0,23,129
10,object_detection,triton_g4dn_xlarge_4,0,40,129
73,object_detection,triton_c5_2xlarge_5,0,49,142
14,object_detection,triton_c5_2xlarge_1,0,47,168
15,object_detection,triton_c5_2xlarge_3,0,53,175
190,object_detection,triton_g4dn_xlarge_3,0,46,175
191,object_detection,triton_g4dn_xlarge_4,0,51,180
74,object_detection,triton_g4dn_xlarge_1,0,57,183
13,object_detection,triton_c5_2xlarge_2,0,87,188
31,object_detection,triton_c5_2xlarge_1,0,29,197
16,object_detection,triton_c5_2xlarge_5,0,54,197
18,object_detection,triton_g4dn_xlarge_3,0,23,198
91,object_detection,triton_g4dn_xlarge_4,0,26,206
17,object_detection,triton_c5_2xlarge_3,0,37,213
230,object_detection,triton_g4dn_xlarge_1,0,40,224
21,object_detection,triton_g4dn_xlarge_3,0,35,234
158,object_detection,triton_g4dn_xlarge_1,0,18,242
19,object_detection,triton_g4dn_xlarge_4,0,36,242
22,object_detection,triton_c5_2xlarge_1,0,45,244
20,object_detection,triton_c5_2xlarge_5,0,49,247
92,object_detection,triton_c5_2xlarge_3,0,39,252
111,object_detection,triton_g4dn_xlarge_3,0,20,254
33,object_detection,triton_g4dn_xlarge_4,0,38,280
32,object_detection,triton_c5_2xlarge_2,0,91,281
45,object_detection,triton_c5_2xlarge_1,0,44,289
34,object_detection,triton_g4dn_xlarge_1,0,46,290
35,object_detection,triton_g4dn_xlarge_3,0,38,293
112,object_detection,triton_c5_2xlarge_5,0,59,306
36,object_detection,triton_c5_2xlarge_3,0,55,309
220,object_detection,triton_g4dn_xlarge_3,0,28,321
109,object_detection,triton_g4dn_xlarge_1,0,31,321
23,object_detection,triton_g4dn_xlarge_4,0,37,321
67,object_detection,triton_c5_2xlarge_1,0,36,325
24,object_detection,triton_c5_2xlarge_2,0,55,339
46,object_detection,triton_c5_2xlarge_3,0,32,342
47,object_detection,triton_g4dn_xlarge_3,0,21,342
48,object_detection,triton_g4dn_xlarge_4,0,23,344
37,object_detection,triton_c5_2xlarge_5,0,49,357
