task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,40,58
1,object_detection,triton_t2_large_7,5,44,61
3,question_answering,triton_t2_large_8,21,41,74
7,question_answering,triton_t2_large_5,53,39,102
8,question_answering,triton_t2_large_2,59,40,110
4,image_classification,triton_t2_large_1,31,89,130
6,object_detection,triton_t2_large_4,48,83,142
5,image_classification,triton_t2_large_3,44,88,143
9,object_detection,triton_t2_large_11,67,73,151
12,question_answering,triton_t2_large_16,86,57,154
16,speech_recognition,triton_g4dn_xlarge_3,121,32,164
14,object_detection,triton_t2_large_14,105,65,181
10,image_classification,triton_t2_large_12,67,113,191
20,object_detection,triton_t2_large_1,150,34,196
17,image_classification,triton_t2_large_7,141,67,219
18,image_classification,triton_t2_large_6,141,73,226
19,image_classification,triton_t2_large_8,146,78,235
22,question_answering,triton_t2_large_4,188,39,238
26,question_answering,triton_t2_large_12,207,32,249
24,object_detection,triton_t2_large_2,196,49,256
29,speech_recognition,triton_g4dn_xlarge_3,230,19,260
28,question_answering,triton_t2_large_14,212,39,262
23,image_classification,triton_t2_large_5,191,80,281
31,image_classification,triton_t2_large_6,261,66,338
32,image_classification,triton_t2_large_8,267,73,351
35,object_detection,triton_t2_large_5,320,33,365
34,image_classification,triton_t2_large_4,301,69,381
36,object_detection,triton_t2_large_2,361,52,424
39,object_detection,triton_g4dn_xlarge_3,393,21,425
45,image_classification,triton_g4dn_xlarge_3,422,8,441
37,object_detection,triton_t2_large_12,389,50,450
47,object_detection,triton_g4dn_xlarge_3,432,9,452
44,object_detection,triton_t2_large_2,413,38,462
46,object_detection,triton_g4dn_xlarge_3,426,9,468
40,image_classification,triton_t2_large_6,399,66,476
38,image_classification,triton_t2_large_14,390,78,480
48,object_detection,triton_t2_large_12,433,33,487
42,image_classification,triton_t2_large_4,407,71,489
49,object_detection,triton_t2_large_2,454,31,495
43,image_classification,triton_t2_large_5,412,76,499
52,object_detection,triton_g4dn_xlarge_3,482,10,504
51,object_detection,triton_t2_large_14,481,28,520
50,question_answering,triton_t2_large_12,480,36,527
58,object_detection,triton_g4dn_xlarge_3,518,9,538
60,object_detection,triton_g4dn_xlarge_3,539,9,558
57,object_detection,triton_t2_large_14,515,35,560
59,question_answering,triton_t2_large_12,539,32,581
61,object_detection,triton_t2_large_14,554,27,592
62,image_classification,triton_g4dn_xlarge_3,576,7,594
63,question_answering,triton_t2_large_12,591,32,634
64,question_answering,triton_t2_large_14,592,36,639
65,speech_recognition,triton_g4dn_xlarge_3,610,18,641
68,image_classification,triton_g4dn_xlarge_3,642,8,661
69,image_classification,triton_g4dn_xlarge_3,650,7,668
66,object_detection,triton_t2_large_12,613,35,669
70,object_detection,triton_g4dn_xlarge_3,650,13,684
73,speech_recognition,triton_g4dn_xlarge_3,666,18,707
71,question_answering,triton_t2_large_12,659,46,716
76,object_detection,triton_g4dn_xlarge_3,688,9,719
15,speech_recognition,triton_t2_large_10,106,604,721
13,speech_recognition,triton_t2_large_13,87,629,726
75,speech_recognition,triton_g4dn_xlarge_3,678,20,742
21,speech_recognition,triton_t2_large_3,155,577,743
11,speech_recognition,triton_t2_large_15,72,664,747
79,question_answering,triton_t2_large_12,695,31,748
77,object_detection,triton_g4dn_xlarge_3,689,10,752
78,object_detection,triton_g4dn_xlarge_3,692,9,766
81,question_answering,triton_t2_large_10,711,46,768
25,speech_recognition,triton_t2_large_11,202,563,776
74,object_detection,triton_g4dn_xlarge_3,671,9,777
72,question_answering,triton_g4dn_xlarge_3,661,3,782
86,image_classification,triton_g4dn_xlarge_3,753,10,795
83,question_answering,triton_t2_large_15,721,43,796
82,image_classification,triton_t2_large_13,718,79,808
89,object_detection,triton_g4dn_xlarge_3,796,9,817
87,object_detection,triton_t2_large_11,769,42,822
30,speech_recognition,triton_t2_large_7,245,566,822
27,speech_recognition,triton_t2_large_16,210,611,831
84,image_classification,triton_t2_large_12,730,83,835
88,question_answering,triton_t2_large_15,779,35,837
90,object_detection,triton_t2_large_13,808,32,851
91,object_detection,triton_g4dn_xlarge_3,865,9,886
33,speech_recognition,triton_t2_large_1,298,588,896
93,object_detection,triton_t2_large_1,896,37,944
94,question_answering,triton_t2_large_11,897,36,945
92,image_classification,triton_t2_large_7,866,72,950
99,image_classification,triton_g4dn_xlarge_3,950,8,969
96,object_detection,triton_t2_large_15,916,63,990
98,question_answering,triton_t2_large_13,946,36,993
103,image_classification,triton_g4dn_xlarge_3,976,8,996
100,object_detection,triton_t2_large_7,957,37,1005
102,object_detection,triton_t2_large_11,965,33,1010
41,speech_recognition,triton_t2_large_8,406,594,1011
97,image_classification,triton_t2_large_16,934,77,1023
106,object_detection,triton_g4dn_xlarge_3,1014,9,1034
101,image_classification,triton_t2_large_1,958,78,1047
107,object_detection,triton_t2_large_7,1016,25,1052
53,speech_recognition,triton_t2_large_6,484,559,1054
112,question_answering,triton_g4dn_xlarge_3,1053,7,1071
104,image_classification,triton_t2_large_13,977,76,1076
55,speech_recognition,triton_t2_large_5,507,565,1083
