task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,31,51
2,question_answering,triton_t2_large_6,15,32,55
3,question_answering,triton_t2_large_8,53,37,98
7,question_answering,triton_g4dn_xlarge_3,134,4,146
4,image_classification,triton_t2_large_1,78,84,169
8,question_answering,triton_t2_large_7,147,30,186
6,object_detection,triton_t2_large_4,120,63,191
5,image_classification,triton_t2_large_3,111,80,199
10,object_detection,triton_t2_large_8,167,36,211
9,image_classification,triton_t2_large_6,166,68,242
12,question_answering,triton_t2_large_3,215,31,255
14,object_detection,triton_g4dn_xlarge_3,262,11,281
19,image_classification,triton_g4dn_xlarge_3,366,8,382
20,object_detection,triton_g4dn_xlarge_3,376,10,394
21,speech_recognition,triton_g4dn_xlarge_3,386,18,412
18,image_classification,triton_t2_large_3,353,75,437
17,image_classification,triton_t2_large_8,353,77,439
24,object_detection,triton_g4dn_xlarge_3,490,9,507
22,question_answering,triton_t2_large_8,469,42,519
25,speech_recognition,triton_g4dn_xlarge_3,506,18,533
27,speech_recognition,triton_g4dn_xlarge_3,526,19,553
23,image_classification,triton_t2_large_3,477,71,556
26,question_answering,triton_t2_large_8,517,35,561
28,question_answering,triton_t2_large_3,530,41,601
29,speech_recognition,triton_g4dn_xlarge_3,575,19,602
32,image_classification,triton_g4dn_xlarge_3,667,7,682
31,image_classification,triton_t2_large_3,652,69,729
11,speech_recognition,triton_t2_large_1,179,578,765
34,image_classification,triton_g4dn_xlarge_3,752,7,767
13,speech_recognition,triton_t2_large_4,218,573,799
15,speech_recognition,triton_t2_large_7,266,568,842
35,object_detection,triton_t2_large_1,800,44,853
16,speech_recognition,triton_t2_large_6,303,572,883
36,object_detection,triton_t2_large_4,902,50,961
37,image_classification,triton_g4dn_xlarge_3,974,8,990
38,object_detection,triton_t2_large_7,974,32,1014
39,object_detection,triton_t2_large_6,983,42,1033
42,image_classification,triton_g4dn_xlarge_3,1018,7,1034
44,object_detection,triton_t2_large_6,1032,24,1065
45,image_classification,triton_g4dn_xlarge_3,1054,8,1070
40,image_classification,triton_t2_large_1,998,78,1084
46,object_detection,triton_t2_large_6,1066,24,1098
48,object_detection,triton_g4dn_xlarge_3,1082,10,1100
43,image_classification,triton_t2_large_7,1030,74,1112
47,object_detection,triton_t2_large_1,1081,35,1124
49,object_detection,triton_t2_large_7,1135,29,1172
30,speech_recognition,triton_t2_large_8,612,588,1210
53,speech_recognition,triton_g4dn_xlarge_3,1209,18,1236
50,question_answering,triton_t2_large_6,1199,30,1237
52,object_detection,triton_t2_large_1,1205,34,1247
51,object_detection,triton_t2_large_8,1203,38,1249
58,object_detection,triton_g4dn_xlarge_3,1295,13,1317
33,speech_recognition,triton_t2_large_3,744,567,1320
57,object_detection,triton_t2_large_1,1287,30,1326
59,question_answering,triton_t2_large_1,1346,32,1386
60,object_detection,triton_t2_large_3,1347,35,1389
61,object_detection,triton_g4dn_xlarge_3,1385,15,1408
64,question_answering,triton_g4dn_xlarge_3,1480,3,1492
62,image_classification,triton_t2_large_1,1439,70,1517
63,question_answering,triton_t2_large_3,1477,39,1524
66,object_detection,triton_t2_large_3,1532,30,1570
41,speech_recognition,triton_t2_large_4,1016,567,1592
68,image_classification,triton_g4dn_xlarge_3,1606,7,1622
70,image_classification,triton_g4dn_xlarge_3,1625,14,1647
71,question_answering,triton_g4dn_xlarge_3,1647,3,1660
72,question_answering,triton_g4dn_xlarge_3,1652,3,1663
69,object_detection,triton_t2_large_3,1624,35,1667
74,object_detection,triton_g4dn_xlarge_3,1678,9,1696
75,speech_recognition,triton_g4dn_xlarge_3,1694,18,1721
