task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,34,124
2,question_answering,triton_t2_large_6,15,32,125
3,question_answering,triton_t2_large_8,53,44,175
7,question_answering,triton_g4dn_xlarge_3,134,5,217
4,image_classification,triton_t2_large_1,78,77,233
6,object_detection,triton_t2_large_4,120,45,245
8,question_answering,triton_t2_large_7,147,34,260
5,image_classification,triton_t2_large_3,111,85,274
10,object_detection,triton_t2_large_8,167,37,282
9,image_classification,triton_t2_large_6,166,73,317
12,question_answering,triton_t2_large_3,215,32,326
14,object_detection,triton_g4dn_xlarge_3,262,19,359
19,image_classification,triton_g4dn_xlarge_3,366,8,452
20,object_detection,triton_g4dn_xlarge_3,376,10,464
21,speech_recognition,triton_g4dn_xlarge_3,386,18,482
17,image_classification,triton_t2_large_8,353,70,501
18,image_classification,triton_t2_large_3,353,70,501
24,object_detection,triton_g4dn_xlarge_3,490,10,578
22,question_answering,triton_t2_large_8,469,35,582
26,question_answering,triton_g4dn_xlarge_3,517,3,598
23,image_classification,triton_t2_large_3,477,68,623
27,speech_recognition,triton_g4dn_xlarge_3,526,18,623
28,question_answering,triton_t2_large_3,530,42,671
29,speech_recognition,triton_g4dn_xlarge_3,575,19,673
31,image_classification,triton_g4dn_xlarge_3,652,8,738
32,image_classification,triton_g4dn_xlarge_3,667,7,753
11,speech_recognition,triton_t2_large_1,179,566,823
33,speech_recognition,triton_g4dn_xlarge_3,744,19,841
13,speech_recognition,triton_t2_large_4,218,576,873
34,image_classification,triton_t2_large_1,752,72,903
15,speech_recognition,triton_t2_large_7,266,562,906
35,object_detection,triton_t2_large_4,800,32,911
16,speech_recognition,triton_t2_large_6,303,555,937
36,object_detection,triton_g4dn_xlarge_3,902,9,990
38,object_detection,triton_t2_large_6,974,35,1088
39,object_detection,triton_t2_large_1,983,30,1092
41,speech_recognition,triton_g4dn_xlarge_3,1016,18,1113
37,image_classification,triton_t2_large_7,974,73,1125
44,object_detection,triton_g4dn_xlarge_3,1032,10,1131
40,image_classification,triton_t2_large_4,998,73,1149
46,object_detection,triton_g4dn_xlarge_3,1066,9,1153
42,image_classification,triton_t2_large_6,1018,70,1166
48,object_detection,triton_g4dn_xlarge_3,1082,9,1169
43,image_classification,triton_t2_large_1,1030,73,1181
25,speech_recognition,triton_t2_large_8,506,603,1188
47,object_detection,triton_t2_large_4,1081,30,1190
45,image_classification,triton_t2_large_7,1054,66,1199
49,object_detection,triton_t2_large_7,1135,25,1239
30,speech_recognition,triton_t2_large_3,612,568,1259
51,object_detection,triton_t2_large_8,1203,30,1312
52,object_detection,triton_t2_large_1,1205,28,1312
50,question_answering,triton_t2_large_6,1199,36,1315
55,speech_recognition,triton_g4dn_xlarge_3,1267,18,1364
57,object_detection,triton_t2_large_6,1287,26,1391
58,object_detection,triton_t2_large_8,1295,29,1402
60,object_detection,triton_g4dn_xlarge_3,1347,9,1434
59,question_answering,triton_t2_large_1,1346,40,1465
61,object_detection,triton_t2_large_6,1385,30,1494
64,question_answering,triton_g4dn_xlarge_3,1480,3,1562
62,image_classification,triton_t2_large_8,1439,77,1595
