task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
7,object_detection,triton_g4dn_xlarge_3,0,31,35
1,object_detection,triton_t2_large_7,0,43,47
6,object_detection,triton_c5_2xlarge_1,0,52,57
8,object_detection,triton_g4dn_xlarge_3,0,18,58
2,object_detection,triton_t2_large_6,0,55,59
3,object_detection,triton_t2_large_8,0,55,60
5,object_detection,triton_t2_large_3,0,63,67
4,object_detection,triton_t2_large_1,0,76,80
9,object_detection,triton_t2_large_7,0,30,81
13,object_detection,triton_g4dn_xlarge_3,0,21,84
12,object_detection,triton_c5_2xlarge_1,0,29,91
18,object_detection,triton_g4dn_xlarge_3,0,15,100
10,object_detection,triton_t2_large_6,0,40,102
11,object_detection,triton_t2_large_8,0,41,103
14,object_detection,triton_t2_large_3,0,33,106
15,object_detection,triton_t2_large_7,0,33,116
17,object_detection,triton_c5_2xlarge_1,0,24,119
16,object_detection,triton_t2_large_1,0,56,139
19,object_detection,triton_g4dn_xlarge_3,0,34,140
23,object_detection,triton_c5_2xlarge_1,0,37,155
26,object_detection,triton_g4dn_xlarge_3,0,21,162
22,object_detection,triton_t2_large_3,0,56,164
21,object_detection,triton_t2_large_8,0,61,167
20,object_detection,triton_t2_large_6,0,62,168
24,object_detection,triton_t2_large_7,0,52,171
25,object_detection,triton_t2_large_1,0,36,178
27,object_detection,triton_g4dn_xlarge_3,0,19,182
202,object_detection,triton_c5_2xlarge_1,0,29,184
105,object_detection,triton_t2_large_3,0,36,201
30,object_detection,triton_g4dn_xlarge_3,0,20,204
235,object_detection,triton_t2_large_8,0,41,208
28,object_detection,triton_t2_large_7,0,42,216
29,object_detection,triton_t2_large_6,0,46,219
59,object_detection,triton_c5_2xlarge_1,0,34,219
31,object_detection,triton_g4dn_xlarge_3,0,21,226
232,object_detection,triton_t2_large_1,0,54,232
32,object_detection,triton_t2_large_3,0,36,241
107,object_detection,triton_t2_large_8,0,37,245
109,object_detection,triton_c5_2xlarge_1,0,43,262
34,object_detection,triton_g4dn_xlarge_3,0,39,265
33,object_detection,triton_t2_large_7,0,52,268
108,object_detection,triton_t2_large_6,0,55,274
167,object_detection,triton_g4dn_xlarge_3,0,20,286
120,object_detection,triton_t2_large_3,0,46,288
35,object_detection,triton_t2_large_8,0,43,290
121,object_detection,triton_c5_2xlarge_1,0,29,294
36,object_detection,triton_t2_large_7,0,34,303
163,object_detection,triton_t2_large_1,0,72,304
123,object_detection,triton_g4dn_xlarge_3,0,19,306
122,object_detection,triton_t2_large_6,0,31,307
177,object_detection,triton_t2_large_3,0,33,321
95,object_detection,triton_c5_2xlarge_1,0,29,322
37,object_detection,triton_t2_large_8,0,33,324
111,object_detection,triton_g4dn_xlarge_3,0,33,340
51,object_detection,triton_t2_large_7,0,44,348
124,object_detection,triton_t2_large_6,0,46,355
81,object_detection,triton_t2_large_1,0,52,357
125,object_detection,triton_g4dn_xlarge_3,0,19,361
38,object_detection,triton_t2_large_3,0,41,363
52,object_detection,triton_c5_2xlarge_1,0,46,372
53,object_detection,triton_t2_large_8,0,52,378
96,object_detection,triton_t2_large_7,0,32,381
127,object_detection,triton_g4dn_xlarge_3,0,19,383
46,object_detection,triton_t2_large_6,0,31,385
126,object_detection,triton_t2_large_3,0,37,401
128,object_detection,triton_c5_2xlarge_1,0,28,404
54,object_detection,triton_t2_large_1,0,47,404
130,object_detection,triton_g4dn_xlarge_3,0,24,411
55,object_detection,triton_t2_large_8,0,38,418
97,object_detection,triton_t2_large_7,0,46,428
129,object_detection,triton_t2_large_6,0,42,429
56,object_detection,triton_g4dn_xlarge_3,0,20,432
98,object_detection,triton_t2_large_3,0,34,437
131,object_detection,triton_c5_2xlarge_1,0,39,446
243,object_detection,triton_g4dn_xlarge_3,0,27,459
133,object_detection,triton_t2_large_8,0,42,461
132,object_detection,triton_t2_large_1,0,55,463
134,object_detection,triton_t2_large_7,0,49,478
135,object_detection,triton_t2_large_6,0,49,479
138,object_detection,triton_g4dn_xlarge_3,0,15,479
136,object_detection,triton_t2_large_3,0,40,482
137,object_detection,triton_c5_2xlarge_1,0,29,482
139,object_detection,triton_t2_large_8,0,44,508
140,object_detection,triton_t2_large_1,0,47,511
40,object_detection,triton_g4dn_xlarge_3,0,49,528
245,object_detection,triton_t2_large_7,0,59,537
141,object_detection,triton_t2_large_3,0,62,547
39,object_detection,triton_t2_large_6,0,69,548
142,object_detection,triton_c5_2xlarge_1,0,70,555
178,object_detection,triton_g4dn_xlarge_3,0,29,558
180,object_detection,triton_t2_large_8,0,66,576
246,object_detection,triton_t2_large_1,0,72,584
143,object_detection,triton_t2_large_7,0,49,588
145,object_detection,triton_t2_large_3,0,38,588
144,object_detection,triton_t2_large_6,0,44,594
147,object_detection,triton_g4dn_xlarge_3,0,35,595
146,object_detection,triton_c5_2xlarge_1,0,52,612
182,object_detection,triton_g4dn_xlarge_3,0,19,615
247,object_detection,triton_t2_large_8,0,42,618
65,object_detection,triton_t2_large_3,0,32,620
179,object_detection,triton_t2_large_1,0,42,627
66,object_detection,triton_t2_large_7,0,43,631
181,object_detection,triton_t2_large_6,0,36,632
183,object_detection,triton_g4dn_xlarge_3,0,18,636
148,object_detection,triton_c5_2xlarge_1,0,40,654
190,object_detection,triton_t2_large_8,0,37,655
220,object_detection,triton_t2_large_3,0,37,657
171,object_detection,triton_g4dn_xlarge_3,0,22,658
184,object_detection,triton_t2_large_1,0,44,672
149,object_detection,triton_t2_large_6,0,43,678
221,object_detection,triton_t2_large_7,0,50,680
185,object_detection,triton_g4dn_xlarge_3,0,24,685
150,object_detection,triton_t2_large_8,0,34,691
172,object_detection,triton_t2_large_3,0,41,698
88,object_detection,triton_c5_2xlarge_1,0,46,700
173,object_detection,triton_t2_large_6,0,30,709
210,object_detection,triton_t2_large_1,0,45,718
186,object_detection,triton_t2_large_7,0,44,727
187,object_detection,triton_t2_large_8,0,44,738
151,object_detection,triton_t2_large_3,0,40,738
42,object_detection,triton_t2_large_6,0,34,743
174,object_detection,triton_c5_2xlarge_1,0,43,744
223,object_detection,triton_t2_large_1,0,36,755
224,object_detection,triton_t2_large_7,0,28,758
222,object_detection,triton_g4dn_xlarge_3,0,80,766
226,object_detection,triton_t2_large_3,0,31,772
175,object_detection,triton_t2_large_6,0,30,773
225,object_detection,triton_t2_large_8,0,35,775
188,object_detection,triton_c5_2xlarge_1,0,34,781
189,object_detection,triton_t2_large_7,0,30,788
191,object_detection,triton_t2_large_1,0,36,794
192,object_detection,triton_g4dn_xlarge_3,0,25,795
227,object_detection,triton_t2_large_6,0,37,809
228,object_detection,triton_t2_large_3,0,41,814
152,object_detection,triton_t2_large_8,0,39,814
48,object_detection,triton_g4dn_xlarge_3,0,21,817
193,object_detection,triton_t2_large_7,0,39,830
229,object_detection,triton_c5_2xlarge_1,0,49,833
230,object_detection,triton_t2_large_1,0,42,836
49,object_detection,triton_g4dn_xlarge_3,0,24,842
194,object_detection,triton_t2_large_6,0,33,846
231,object_detection,triton_t2_large_8,0,37,852
233,object_detection,triton_t2_large_3,0,43,859
195,object_detection,triton_t2_large_7,0,35,869
197,object_detection,triton_g4dn_xlarge_3,0,25,870
196,object_detection,triton_c5_2xlarge_1,0,52,885
234,object_detection,triton_t2_large_1,0,49,886
236,object_detection,triton_t2_large_6,0,38,886
57,object_detection,triton_g4dn_xlarge_3,0,20,893
198,object_detection,triton_t2_large_8,0,41,896
50,object_detection,triton_t2_large_3,0,35,897
58,object_detection,triton_t2_large_7,0,40,913
199,object_detection,triton_t2_large_6,0,31,919
60,object_detection,triton_g4dn_xlarge_3,0,34,928
201,object_detection,triton_c5_2xlarge_1,0,54,942
204,object_detection,triton_t2_large_3,0,47,945
206,object_detection,triton_g4dn_xlarge_3,0,19,949
203,object_detection,triton_t2_large_8,0,62,960
200,object_detection,triton_t2_large_1,0,75,962
205,object_detection,triton_t2_large_6,0,44,964
61,object_detection,triton_t2_large_7,0,48,964
160,object_detection,triton_g4dn_xlarge_3,0,25,975
237,object_detection,triton_c5_2xlarge_1,0,41,985
62,object_detection,triton_t2_large_3,0,42,989
240,object_detection,triton_g4dn_xlarge_3,0,31,1006
239,object_detection,triton_t2_large_6,0,50,1015
207,object_detection,triton_t2_large_1,0,53,1016
238,object_detection,triton_t2_large_7,0,52,1017
242,object_detection,triton_g4dn_xlarge_3,0,17,1024
241,object_detection,triton_c5_2xlarge_1,0,51,1036
161,object_detection,triton_t2_large_8,0,76,1036
63,object_detection,triton_t2_large_3,0,48,1040
244,object_detection,triton_t2_large_6,0,27,1044
64,object_detection,triton_g4dn_xlarge_3,0,23,1048
248,object_detection,triton_t2_large_1,0,44,1062
67,object_detection,triton_t2_large_7,0,40,1065
209,object_detection,triton_c5_2xlarge_1,0,38,1075
211,object_detection,triton_g4dn_xlarge_3,0,36,1084
68,object_detection,triton_t2_large_6,0,39,1086
208,object_detection,triton_t2_large_8,0,51,1089
69,object_detection,triton_t2_large_3,0,46,1092
70,object_detection,triton_t2_large_7,0,41,1109
71,object_detection,triton_t2_large_1,0,51,1119
72,object_detection,triton_c5_2xlarge_1,0,40,1119
73,object_detection,triton_g4dn_xlarge_3,0,36,1125
74,object_detection,triton_t2_large_6,0,41,1130
249,object_detection,triton_t2_large_3,0,47,1141
75,object_detection,triton_t2_large_8,0,58,1147
250,object_detection,triton_g4dn_xlarge_3,0,22,1148
76,object_detection,triton_t2_large_7,0,37,1148
78,object_detection,triton_c5_2xlarge_1,0,39,1161
77,object_detection,triton_t2_large_1,0,45,1167
79,object_detection,triton_t2_large_6,0,43,1177
80,object_detection,triton_t2_large_3,0,34,1179
82,object_detection,triton_g4dn_xlarge_3,0,32,1187
83,object_detection,triton_t2_large_7,0,44,1199
102,object_detection,triton_t2_large_6,0,40,1217
85,object_detection,triton_c5_2xlarge_1,0,51,1217
84,object_detection,triton_t2_large_8,0,64,1220
86,object_detection,triton_g4dn_xlarge_3,0,33,1220
162,object_detection,triton_t2_large_3,0,51,1230
155,object_detection,triton_t2_large_1,0,67,1235
156,object_detection,triton_t2_large_7,0,39,1238
91,object_detection,triton_g4dn_xlarge_3,0,22,1242
87,object_detection,triton_t2_large_6,0,32,1251
90,object_detection,triton_c5_2xlarge_1,0,40,1260
89,object_detection,triton_t2_large_8,0,44,1264
93,object_detection,triton_g4dn_xlarge_3,0,27,1271
92,object_detection,triton_t2_large_3,0,44,1277
99,object_detection,triton_t2_large_1,0,47,1291
94,object_detection,triton_t2_large_7,0,47,1291
100,object_detection,triton_t2_large_6,0,45,1301
104,object_detection,triton_g4dn_xlarge_3,0,25,1301
103,object_detection,triton_c5_2xlarge_1,0,43,1309
101,object_detection,triton_t2_large_8,0,46,1311
169,object_detection,triton_t2_large_3,0,45,1323
113,object_detection,triton_g4dn_xlarge_3,0,25,1334
106,object_detection,triton_t2_large_7,0,41,1339
110,object_detection,triton_t2_large_1,0,50,1348
114,object_detection,triton_t2_large_6,0,41,1350
112,object_detection,triton_c5_2xlarge_1,0,46,1355
117,object_detection,triton_g4dn_xlarge_3,0,16,1358
115,object_detection,triton_t2_large_8,0,51,1370
116,object_detection,triton_t2_large_3,0,51,1381
157,object_detection,triton_g4dn_xlarge_3,0,23,1386
119,object_detection,triton_t2_large_6,0,37,1390
118,object_detection,triton_t2_large_7,0,54,1395
154,object_detection,triton_c5_2xlarge_1,0,41,1404
153,object_detection,triton_t2_large_1,0,55,1407
170,object_detection,triton_g4dn_xlarge_3,0,25,1412
158,object_detection,triton_t2_large_8,0,41,1415
159,object_detection,triton_t2_large_3,0,41,1426
164,object_detection,triton_t2_large_6,0,42,1437
166,object_detection,triton_g4dn_xlarge_3,0,22,1438
165,object_detection,triton_c5_2xlarge_1,0,46,1451
176,object_detection,triton_t2_large_7,0,62,1460
214,object_detection,triton_g4dn_xlarge_3,0,29,1469
213,object_detection,triton_t2_large_3,0,42,1472
168,object_detection,triton_t2_large_8,0,64,1480
215,object_detection,triton_t2_large_6,0,42,1483
47,object_detection,triton_c5_2xlarge_1,0,33,1484
212,object_detection,triton_t2_large_1,0,76,1484
218,object_detection,triton_g4dn_xlarge_3,0,23,1495
216,object_detection,triton_t2_large_7,0,46,1508
217,object_detection,triton_t2_large_3,0,41,1513
219,object_detection,triton_t2_large_8,0,36,1519
