task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_c5_2xlarge_1,0,24,34
3,question_answering,triton_c5_2xlarge_2,0,24,34
6,object_detection,triton_g4dn_xlarge_3,0,32,42
112,question_answering,triton_c5_2xlarge_1,0,14,48
4,image_classification,triton_c5_2xlarge_3,0,41,51
5,image_classification,triton_c5_2xlarge_5,0,41,51
1,object_detection,triton_t2_large_7,0,46,55
673,image_classification,triton_g4dn_xlarge_3,0,13,55
250,question_answering,triton_c5_2xlarge_1,0,16,64
689,question_answering,triton_g4dn_xlarge_3,0,8,64
464,object_detection,triton_g4dn_xlarge_3,0,12,76
113,object_detection,triton_c5_2xlarge_2,0,43,77
463,question_answering,triton_c5_2xlarge_1,0,14,78
530,object_detection,triton_c5_2xlarge_3,0,27,78
531,object_detection,triton_c5_2xlarge_5,0,32,83
591,question_answering,triton_g4dn_xlarge_3,0,7,83
959,question_answering,triton_g4dn_xlarge_3,0,7,91
629,question_answering,triton_c5_2xlarge_1,0,15,93
695,question_answering,triton_g4dn_xlarge_3,0,5,96
958,object_detection,triton_c5_2xlarge_5,0,22,106
76,object_detection,triton_g4dn_xlarge_3,0,12,108
871,question_answering,triton_c5_2xlarge_1,0,15,108
129,question_answering,triton_g4dn_xlarge_3,0,6,114
690,image_classification,triton_t2_large_7,0,76,131
601,speech_recognition,triton_g4dn_xlarge_3,0,21,135
440,object_detection,triton_g4dn_xlarge_3,0,11,146
130,object_detection,triton_c5_2xlarge_1,0,43,151
498,object_detection,triton_g4dn_xlarge_3,0,12,158
867,object_detection,triton_c5_2xlarge_1,0,26,178
485,speech_recognition,triton_g4dn_xlarge_3,0,22,180
488,image_classification,triton_g4dn_xlarge_3,0,9,189
253,question_answering,triton_c5_2xlarge_1,0,15,193
314,speech_recognition,triton_g4dn_xlarge_3,0,20,209
69,image_classification,triton_g4dn_xlarge_3,0,17,226
586,image_classification,triton_c5_2xlarge_1,0,37,229
868,question_answering,triton_c5_2xlarge_1,0,15,245
582,speech_recognition,triton_g4dn_xlarge_3,0,22,248
628,speech_recognition,triton_c5_2xlarge_3,0,185,264
619,speech_recognition,triton_c5_2xlarge_2,0,187,264
637,speech_recognition,triton_g4dn_xlarge_3,0,24,272
741,object_detection,triton_g4dn_xlarge_3,0,11,283
51,object_detection,triton_c5_2xlarge_2,0,29,294
18,image_classification,triton_c5_2xlarge_3,0,30,294
775,object_detection,triton_g4dn_xlarge_3,0,14,299
904,object_detection,triton_g4dn_xlarge_3,0,12,311
524,object_detection,triton_c5_2xlarge_3,0,20,314
940,question_answering,triton_g4dn_xlarge_3,0,9,320
