task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,36,57
2,question_answering,triton_t2_large_6,15,40,64
3,question_answering,triton_t2_large_8,53,37,99
4,image_classification,triton_t2_large_1,78,84,171
6,object_detection,triton_t2_large_4,120,42,171
8,question_answering,triton_c5_2xlarge_1,147,15,171
7,question_answering,triton_t2_large_5,134,35,179
5,image_classification,triton_t2_large_3,111,80,201
9,image_classification,triton_c5_2xlarge_2,166,40,215
10,object_detection,triton_c5_2xlarge_3,167,44,220
12,question_answering,triton_g4dn_xlarge_3,215,4,228
14,object_detection,triton_t2_large_6,262,36,306
11,speech_recognition,triton_c5_2xlarge_5,179,188,376
20,object_detection,triton_c5_2xlarge_1,376,30,416
17,image_classification,triton_t2_large_3,353,75,437
19,image_classification,triton_t2_large_5,366,79,453
18,image_classification,triton_t2_large_4,353,94,456
22,question_answering,triton_c5_2xlarge_3,469,19,497
23,image_classification,triton_c5_2xlarge_5,477,22,507
24,object_detection,triton_g4dn_xlarge_3,490,12,511
26,question_answering,triton_t2_large_3,517,37,562
28,question_answering,triton_t2_large_5,530,41,580
31,image_classification,triton_c5_2xlarge_5,652,21,682
32,image_classification,triton_g4dn_xlarge_3,667,7,683
21,speech_recognition,triton_c5_2xlarge_2,386,314,709
13,speech_recognition,triton_t2_large_7,218,562,788
30,speech_recognition,triton_c5_2xlarge_3,612,205,826
34,image_classification,triton_t2_large_5,752,73,834
35,object_detection,triton_c5_2xlarge_2,800,36,844
15,speech_recognition,triton_t2_large_8,266,597,872
16,speech_recognition,triton_t2_large_1,303,561,874
29,speech_recognition,triton_c5_2xlarge_1,575,304,888
36,object_detection,triton_c5_2xlarge_3,902,27,938
38,object_detection,triton_g4dn_xlarge_3,974,12,995
37,image_classification,triton_c5_2xlarge_5,974,23,1005
39,object_detection,triton_t2_large_7,983,27,1019
43,image_classification,triton_c5_2xlarge_1,1030,22,1061
44,object_detection,triton_c5_2xlarge_2,1032,26,1067
40,image_classification,triton_t2_large_8,998,74,1080
25,speech_recognition,triton_t2_large_6,506,567,1082
46,object_detection,triton_c5_2xlarge_5,1066,22,1096
27,speech_recognition,triton_t2_large_4,526,561,1097
47,object_detection,triton_g4dn_xlarge_3,1081,10,1100
45,image_classification,triton_c5_2xlarge_3,1054,43,1106
42,image_classification,triton_t2_large_5,1018,88,1115
48,object_detection,triton_t2_large_7,1082,31,1122
49,object_detection,triton_t2_large_6,1135,32,1176
51,object_detection,triton_t2_large_4,1203,30,1243
50,question_answering,triton_t2_large_8,1199,40,1248
52,object_detection,triton_t2_large_5,1205,41,1255
57,object_detection,triton_g4dn_xlarge_3,1287,10,1306
33,speech_recognition,triton_t2_large_3,744,573,1326
58,object_detection,triton_t2_large_7,1295,37,1341
