task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,5,32,118
2,question_answering,triton_t2_large_6,6,41,126
3,question_answering,triton_t2_large_8,21,44,145
7,question_answering,triton_t2_large_5,53,44,177
8,question_answering,triton_t2_large_2,59,38,177
10,image_classification,triton_c5_2xlarge_2,67,40,186
6,object_detection,triton_t2_large_4,48,65,193
4,image_classification,triton_t2_large_1,31,84,196
9,object_detection,triton_c5_2xlarge_1,67,50,196
12,question_answering,triton_t2_large_7,86,34,201
5,image_classification,triton_t2_large_3,44,85,209
14,object_detection,triton_t2_large_8,105,39,223
17,image_classification,triton_c5_2xlarge_1,141,22,243
18,image_classification,triton_c5_2xlarge_2,141,27,248
20,object_detection,triton_t2_large_8,150,33,263
24,object_detection,triton_c5_2xlarge_1,196,18,294
19,image_classification,triton_t2_large_7,146,74,299
22,question_answering,triton_t2_large_3,188,37,305
26,question_answering,triton_t2_large_8,207,40,326
28,question_answering,triton_t2_large_7,212,44,347
23,image_classification,triton_t2_large_4,191,78,349
31,image_classification,triton_t2_large_4,261,68,420
32,image_classification,triton_t2_large_7,267,73,430
35,object_detection,triton_t2_large_4,320,30,451
25,speech_recognition,triton_c5_2xlarge_2,202,178,460
36,object_detection,triton_t2_large_4,361,26,476
27,speech_recognition,triton_c5_2xlarge_1,210,180,480
34,image_classification,triton_c5_2xlarge_2,301,28,493
11,speech_recognition,triton_c5_2xlarge_3,72,344,495
39,object_detection,triton_c5_2xlarge_1,393,19,502
43,image_classification,triton_c5_2xlarge_1,412,27,529
42,image_classification,triton_c5_2xlarge_3,407,36,533
37,object_detection,triton_c5_2xlarge_1,389,18,550
40,image_classification,triton_t2_large_4,399,78,556
44,object_detection,triton_c5_2xlarge_3,413,31,566
47,object_detection,triton_c5_2xlarge_1,432,15,568
50,question_answering,triton_c5_2xlarge_1,480,14,586
51,object_detection,triton_c5_2xlarge_3,481,21,593
46,object_detection,triton_t2_large_4,426,37,596
52,object_detection,triton_c5_2xlarge_3,482,20,613
38,image_classification,triton_c5_2xlarge_1,390,27,613
57,object_detection,triton_c5_2xlarge_3,515,19,634
45,image_classification,triton_t2_large_4,422,79,676
41,speech_recognition,triton_c5_2xlarge_2,406,183,679
48,object_detection,triton_c5_2xlarge_2,433,31,713
49,object_detection,triton_c5_2xlarge_2,454,17,730
13,speech_recognition,triton_t2_large_6,87,569,736
62,image_classification,triton_t2_large_4,576,68,745
61,object_detection,triton_c5_2xlarge_2,554,16,748
16,speech_recognition,triton_t2_large_2,121,575,775
15,speech_recognition,triton_t2_large_5,106,595,780
64,question_answering,triton_t2_large_6,592,45,782
54,speech_recognition,triton_c5_2xlarge_1,504,187,803
21,speech_recognition,triton_t2_large_1,155,574,809
74,object_detection,triton_c5_2xlarge_1,671,17,821
71,question_answering,triton_t2_large_5,659,42,824
76,object_detection,triton_c5_2xlarge_1,688,16,838
79,question_answering,triton_c5_2xlarge_1,695,14,852
83,question_answering,triton_c5_2xlarge_1,721,14,868
78,object_detection,triton_t2_large_5,692,44,870
29,speech_recognition,triton_t2_large_3,230,579,888
84,image_classification,triton_t2_large_1,730,80,890
