task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,33,53
2,question_answering,triton_t2_large_6,15,38,61
3,question_answering,triton_t2_large_8,53,37,97
7,question_answering,triton_c5_2xlarge_1,134,15,158
8,question_answering,triton_g4dn_xlarge_3,147,4,159
4,image_classification,triton_t2_large_1,78,82,168
6,object_detection,triton_t2_large_4,120,48,178
9,image_classification,triton_g4dn_xlarge_4,166,12,186
5,image_classification,triton_t2_large_3,111,83,202
10,object_detection,triton_t2_large_7,167,35,210
12,question_answering,triton_t2_large_8,215,40,264
14,object_detection,triton_t2_large_3,262,34,305
18,image_classification,triton_g4dn_xlarge_4,353,8,369
17,image_classification,triton_g4dn_xlarge_3,353,11,371
20,object_detection,triton_t2_large_8,376,36,421
19,image_classification,triton_t2_large_7,366,72,445
22,question_answering,triton_g4dn_xlarge_3,469,3,481
23,image_classification,triton_g4dn_xlarge_4,477,8,492
16,speech_recognition,triton_c5_2xlarge_1,303,181,492
24,object_detection,triton_t2_large_7,490,32,530
26,question_answering,triton_c5_2xlarge_1,517,12,537
28,question_answering,triton_g4dn_xlarge_4,530,3,541
27,speech_recognition,triton_g4dn_xlarge_3,526,19,553
31,image_classification,triton_g4dn_xlarge_3,652,8,668
32,image_classification,triton_g4dn_xlarge_4,667,8,683
11,speech_recognition,triton_t2_large_6,179,562,749
34,image_classification,triton_g4dn_xlarge_3,752,8,768
13,speech_recognition,triton_t2_large_1,218,569,795
30,speech_recognition,triton_c5_2xlarge_1,612,174,795
35,object_detection,triton_g4dn_xlarge_4,800,10,820
15,speech_recognition,triton_t2_large_4,266,578,852
36,object_detection,triton_t2_large_1,902,51,961
21,speech_recognition,triton_t2_large_3,386,571,967
40,image_classification,triton_g4dn_xlarge_3,998,13,1019
38,object_detection,triton_t2_large_4,974,37,1019
39,object_detection,triton_c5_2xlarge_1,983,28,1020
41,speech_recognition,triton_g4dn_xlarge_4,1016,23,1047
37,image_classification,triton_t2_large_3,974,71,1052
44,object_detection,triton_c5_2xlarge_1,1032,29,1069
45,image_classification,triton_g4dn_xlarge_3,1054,8,1070
46,object_detection,triton_g4dn_xlarge_4,1066,18,1092
42,image_classification,triton_t2_large_1,1018,73,1100
25,speech_recognition,triton_t2_large_8,506,597,1111
48,object_detection,triton_c5_2xlarge_1,1082,23,1113
43,image_classification,triton_t2_large_4,1030,82,1121
47,object_detection,triton_t2_large_3,1081,48,1137
29,speech_recognition,triton_t2_large_7,575,561,1144
49,object_detection,triton_g4dn_xlarge_3,1135,10,1153
50,question_answering,triton_g4dn_xlarge_4,1199,4,1211
51,object_detection,triton_t2_large_7,1203,41,1251
52,object_detection,triton_t2_large_8,1205,43,1256
57,object_detection,triton_g4dn_xlarge_3,1287,10,1305
58,object_detection,triton_g4dn_xlarge_4,1295,10,1313
33,speech_recognition,triton_t2_large_6,744,561,1313
60,object_detection,triton_t2_large_6,1347,28,1383
59,question_answering,triton_t2_large_7,1346,30,1384
61,object_detection,triton_t2_large_8,1385,25,1419
62,image_classification,triton_g4dn_xlarge_3,1439,7,1455
56,speech_recognition,triton_c5_2xlarge_1,1275,173,1457
63,question_answering,triton_g4dn_xlarge_4,1477,3,1489
64,question_answering,triton_t2_large_7,1480,34,1522
66,object_detection,triton_t2_large_8,1532,27,1567
68,image_classification,triton_g4dn_xlarge_3,1606,8,1622
69,object_detection,triton_g4dn_xlarge_4,1624,10,1642
72,question_answering,triton_g4dn_xlarge_3,1652,3,1663
71,question_answering,triton_t2_large_8,1647,35,1691
73,speech_recognition,triton_g4dn_xlarge_4,1666,18,1693
74,object_detection,triton_g4dn_xlarge_3,1678,10,1696
70,image_classification,triton_t2_large_7,1625,67,1700
75,speech_recognition,triton_g4dn_xlarge_4,1694,18,1721
79,question_answering,triton_g4dn_xlarge_4,1737,4,1749
78,object_detection,triton_g4dn_xlarge_3,1731,9,1750
77,object_detection,triton_t2_large_8,1721,26,1756
76,object_detection,triton_t2_large_7,1719,31,1758
53,speech_recognition,triton_t2_large_1,1209,566,1783
