task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
6,object_detection,triton_g4dn_xlarge_3,0,38,43
2,object_detection,triton_t2_large_6,0,38,44
3,object_detection,triton_t2_large_8,0,53,58
1,object_detection,triton_t2_large_7,0,56,61
8,object_detection,triton_g4dn_xlarge_3,0,13,61
75,object_detection,triton_g4dn_xlarge_3,0,15,76
7,object_detection,triton_t2_large_6,0,30,77
4,object_detection,triton_t2_large_1,0,73,78
9,object_detection,triton_t2_large_8,0,38,97
12,object_detection,triton_g4dn_xlarge_3,0,17,98
76,object_detection,triton_t2_large_7,0,37,99
10,object_detection,triton_t2_large_6,0,34,115
11,object_detection,triton_t2_large_1,0,39,119
15,object_detection,triton_g4dn_xlarge_3,0,19,121
17,object_detection,triton_g4dn_xlarge_3,0,10,133
30,object_detection,triton_t2_large_6,0,26,141
14,object_detection,triton_t2_large_8,0,40,142
13,object_detection,triton_t2_large_7,0,40,142
18,object_detection,triton_g4dn_xlarge_3,0,9,144
16,object_detection,triton_t2_large_1,0,35,158
22,object_detection,triton_g4dn_xlarge_3,0,16,161
20,object_detection,triton_t2_large_6,0,31,176
23,object_detection,triton_g4dn_xlarge_3,0,9,176
19,object_detection,triton_t2_large_7,0,34,179
25,object_detection,triton_g4dn_xlarge_3,0,11,188
21,object_detection,triton_t2_large_8,0,51,197
31,object_detection,triton_t2_large_1,0,41,199
24,object_detection,triton_t2_large_6,0,28,205
33,object_detection,triton_g4dn_xlarge_3,0,16,205
32,object_detection,triton_t2_large_7,0,30,209
27,object_detection,triton_g4dn_xlarge_3,0,9,218
26,object_detection,triton_t2_large_8,0,30,228
34,object_detection,triton_t2_large_1,0,33,233
35,object_detection,triton_g4dn_xlarge_3,0,14,239
28,object_detection,triton_t2_large_7,0,34,244
29,object_detection,triton_t2_large_6,0,34,244
181,object_detection,triton_g4dn_xlarge_3,0,15,254
36,object_detection,triton_t2_large_8,0,34,270
40,object_detection,triton_g4dn_xlarge_3,0,13,271
37,object_detection,triton_t2_large_1,0,43,279
38,object_detection,triton_t2_large_7,0,36,282
39,object_detection,triton_t2_large_6,0,36,282
182,object_detection,triton_g4dn_xlarge_3,0,17,289
5,object_detection,triton_t2_large_3,0,283,289
127,object_detection,triton_t2_large_8,0,32,303
43,object_detection,triton_g4dn_xlarge_3,0,22,313
128,object_detection,triton_t2_large_7,0,36,319
41,object_detection,triton_t2_large_1,0,39,320
129,object_detection,triton_t2_large_6,0,38,321
81,object_detection,triton_g4dn_xlarge_3,0,10,323
42,object_detection,triton_t2_large_3,0,39,330
124,object_detection,triton_t2_large_8,0,35,339
48,object_detection,triton_g4dn_xlarge_3,0,16,341
49,object_detection,triton_g4dn_xlarge_3,0,11,357
45,object_detection,triton_t2_large_6,0,39,362
44,object_detection,triton_t2_large_7,0,41,364
46,object_detection,triton_t2_large_1,0,44,367
53,object_detection,triton_g4dn_xlarge_3,0,15,373
50,object_detection,triton_t2_large_8,0,35,381
47,object_detection,triton_t2_large_3,0,54,387
55,object_detection,triton_g4dn_xlarge_3,0,11,389
51,object_detection,triton_t2_large_7,0,35,402
52,object_detection,triton_t2_large_6,0,38,405
54,object_detection,triton_t2_large_1,0,38,406
57,object_detection,triton_g4dn_xlarge_3,0,15,406
133,object_detection,triton_t2_large_8,0,32,413
60,object_detection,triton_g4dn_xlarge_3,0,16,429
56,object_detection,triton_t2_large_3,0,46,437
70,object_detection,triton_t2_large_7,0,36,437
61,object_detection,triton_g4dn_xlarge_3,0,12,446
58,object_detection,triton_t2_large_6,0,35,447
84,object_detection,triton_t2_large_8,0,36,451
59,object_detection,triton_t2_large_1,0,40,453
85,object_detection,triton_g4dn_xlarge_3,0,17,463
104,object_detection,triton_t2_large_7,0,32,469
105,object_detection,triton_t2_large_3,0,41,479
63,object_detection,triton_g4dn_xlarge_3,0,14,479
106,object_detection,triton_t2_large_6,0,34,481
237,object_detection,triton_t2_large_8,0,38,490
97,object_detection,triton_g4dn_xlarge_3,0,17,497
107,object_detection,triton_t2_large_7,0,34,504
62,object_detection,triton_t2_large_1,0,52,506
64,object_detection,triton_g4dn_xlarge_3,0,13,511
86,object_detection,triton_t2_large_3,0,40,520
87,object_detection,triton_t2_large_8,0,33,523
88,object_detection,triton_g4dn_xlarge_3,0,15,528
157,object_detection,triton_t2_large_7,0,30,534
65,object_detection,triton_t2_large_1,0,49,558
66,object_detection,triton_g4dn_xlarge_3,0,31,560
89,object_detection,triton_t2_large_3,0,39,561
108,object_detection,triton_t2_large_6,0,79,561
96,object_detection,triton_t2_large_8,0,50,573
68,object_detection,triton_g4dn_xlarge_3,0,15,578
100,object_detection,triton_t2_large_7,0,46,580
121,object_detection,triton_t2_large_1,0,31,588
103,object_detection,triton_g4dn_xlarge_3,0,13,592
67,object_detection,triton_t2_large_3,0,34,597
212,object_detection,triton_g4dn_xlarge_3,0,14,606
