task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,32,52
2,question_answering,triton_t2_large_6,15,31,55
4,image_classification,triton_g4dn_xlarge_3,78,10,96
3,question_answering,triton_t2_large_8,53,45,106
5,image_classification,triton_g4dn_xlarge_4,111,10,130
6,object_detection,triton_g4dn_xlarge_1,120,14,141
7,question_answering,triton_t2_large_7,134,35,177
8,question_answering,triton_t2_large_6,147,34,190
10,object_detection,triton_g4dn_xlarge_3,167,14,190
11,speech_recognition,triton_g4dn_xlarge_4,179,19,206
12,question_answering,triton_g4dn_xlarge_1,215,3,226
9,image_classification,triton_t2_large_8,166,79,254
14,object_detection,triton_t2_large_6,262,35,305
16,speech_recognition,triton_g4dn_xlarge_3,303,19,330
18,image_classification,triton_g4dn_xlarge_1,353,10,371
17,image_classification,triton_g4dn_xlarge_4,353,12,373
20,object_detection,triton_g4dn_xlarge_3,376,10,394
21,speech_recognition,triton_g4dn_xlarge_4,386,19,413
19,image_classification,triton_t2_large_6,366,74,447
22,question_answering,triton_g4dn_xlarge_1,469,3,480
24,object_detection,triton_g4dn_xlarge_3,490,19,517
26,question_answering,triton_g4dn_xlarge_1,517,3,528
25,speech_recognition,triton_g4dn_xlarge_4,506,20,534
28,question_answering,triton_g4dn_xlarge_4,530,3,541
23,image_classification,triton_t2_large_6,477,66,551
27,speech_recognition,triton_g4dn_xlarge_3,526,18,552
29,speech_recognition,triton_g4dn_xlarge_1,575,19,602
31,image_classification,triton_g4dn_xlarge_3,652,8,668
32,image_classification,triton_g4dn_xlarge_4,667,8,684
34,image_classification,triton_g4dn_xlarge_3,752,8,768
33,speech_recognition,triton_g4dn_xlarge_1,744,19,771
13,speech_recognition,triton_t2_large_7,218,567,793
35,object_detection,triton_g4dn_xlarge_4,800,12,820
15,speech_recognition,triton_t2_large_8,266,588,862
36,object_detection,triton_g4dn_xlarge_1,902,10,919
39,object_detection,triton_g4dn_xlarge_3,983,11,1002
40,image_classification,triton_g4dn_xlarge_4,998,9,1015
38,object_detection,triton_t2_large_8,974,36,1019
41,speech_recognition,triton_g4dn_xlarge_1,1016,19,1043
43,image_classification,triton_g4dn_xlarge_3,1030,8,1046
44,object_detection,triton_g4dn_xlarge_4,1032,10,1050
37,image_classification,triton_t2_large_7,974,81,1063
45,image_classification,triton_g4dn_xlarge_1,1054,8,1070
42,image_classification,triton_t2_large_8,1018,72,1097
46,object_detection,triton_t2_large_7,1066,29,1104
47,object_detection,triton_g4dn_xlarge_3,1081,18,1107
48,object_detection,triton_g4dn_xlarge_4,1082,18,1108
49,object_detection,triton_g4dn_xlarge_1,1135,10,1153
30,speech_recognition,triton_t2_large_6,612,557,1178
53,speech_recognition,triton_g4dn_xlarge_3,1209,19,1236
50,question_answering,triton_t2_large_7,1199,37,1244
51,object_detection,triton_t2_large_6,1203,33,1244
52,object_detection,triton_t2_large_8,1205,35,1248
54,speech_recognition,triton_g4dn_xlarge_4,1261,19,1288
55,speech_recognition,triton_g4dn_xlarge_1,1267,19,1295
57,object_detection,triton_t2_large_6,1287,28,1322
58,object_detection,triton_t2_large_8,1295,29,1332
59,question_answering,triton_g4dn_xlarge_3,1346,3,1357
60,object_detection,triton_g4dn_xlarge_4,1347,19,1373
61,object_detection,triton_g4dn_xlarge_1,1385,10,1404
64,question_answering,triton_g4dn_xlarge_3,1480,3,1491
62,image_classification,triton_t2_large_6,1439,70,1517
63,question_answering,triton_t2_large_8,1477,43,1529
66,object_detection,triton_g4dn_xlarge_1,1532,10,1550
65,speech_recognition,triton_g4dn_xlarge_4,1526,19,1554
69,object_detection,triton_g4dn_xlarge_3,1624,10,1642
70,image_classification,triton_g4dn_xlarge_4,1625,11,1644
71,question_answering,triton_g4dn_xlarge_1,1647,3,1659
72,question_answering,triton_g4dn_xlarge_3,1652,3,1663
68,image_classification,triton_t2_large_8,1606,74,1689
73,speech_recognition,triton_g4dn_xlarge_4,1666,21,1695
74,object_detection,triton_g4dn_xlarge_1,1678,10,1696
76,object_detection,triton_g4dn_xlarge_3,1719,11,1738
77,object_detection,triton_g4dn_xlarge_4,1721,11,1740
79,question_answering,triton_g4dn_xlarge_3,1737,3,1748
78,object_detection,triton_g4dn_xlarge_1,1731,9,1749
80,speech_recognition,triton_g4dn_xlarge_4,1759,19,1787
81,question_answering,triton_g4dn_xlarge_1,1778,3,1790
