task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,40,61
2,question_answering,triton_t2_large_6,15,38,61
3,question_answering,triton_t2_large_8,53,36,97
4,image_classification,triton_t2_large_1,78,85,172
6,object_detection,triton_t2_large_4,120,47,177
7,question_answering,triton_t2_large_5,134,35,178
8,question_answering,triton_t2_large_2,147,34,192
5,image_classification,triton_t2_large_3,111,79,200
10,object_detection,triton_t2_large_12,167,52,228
12,question_answering,triton_c5_2xlarge_2,215,15,239
13,speech_recognition,triton_g4dn_xlarge_3,218,20,247
9,image_classification,triton_t2_large_11,166,79,254
14,object_detection,triton_t2_large_7,262,36,307
11,speech_recognition,triton_c5_2xlarge_1,179,192,379
20,object_detection,triton_t2_large_5,376,35,420
18,image_classification,triton_t2_large_3,353,74,435
17,image_classification,triton_t2_large_1,353,79,440
19,image_classification,triton_t2_large_4,366,73,448
22,question_answering,triton_t2_large_11,469,35,514
26,question_answering,triton_g4dn_xlarge_3,517,3,529
24,object_detection,triton_c5_2xlarge_1,490,34,533
23,image_classification,triton_t2_large_12,477,76,562
28,question_answering,triton_t2_large_1,530,38,577
31,image_classification,triton_t2_large_5,652,69,729
32,image_classification,triton_t2_large_11,667,73,749
34,image_classification,triton_c5_2xlarge_1,752,29,790
35,object_detection,triton_g4dn_xlarge_3,800,11,820
25,speech_recognition,triton_c5_2xlarge_2,506,321,836
15,speech_recognition,triton_t2_large_6,266,569,844
16,speech_recognition,triton_t2_large_8,303,597,909
36,object_detection,triton_t2_large_6,902,36,947
21,speech_recognition,triton_t2_large_2,386,575,971
38,object_detection,triton_t2_large_1,974,43,1026
39,object_detection,triton_t2_large_5,983,37,1029
44,object_detection,triton_g4dn_xlarge_3,1032,11,1052
42,image_classification,triton_c5_2xlarge_1,1018,34,1061
37,image_classification,triton_t2_large_8,974,80,1063
43,image_classification,triton_c5_2xlarge_2,1030,36,1075
40,image_classification,triton_t2_large_2,998,70,1077
