task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,32,117
1,object_detection,triton_t2_large_7,5,40,125
3,question_answering,triton_t2_large_8,21,37,138
10,image_classification,triton_g4dn_xlarge_3,67,11,158
8,question_answering,triton_c5_2xlarge_1,59,21,159
7,question_answering,triton_t2_large_5,53,48,180
11,speech_recognition,triton_g4dn_xlarge_4,72,29,180
6,object_detection,triton_t2_large_4,48,60,187
4,image_classification,triton_t2_large_1,31,86,197
12,question_answering,triton_t2_large_7,86,38,203
9,object_detection,triton_c5_2xlarge_2,67,58,204
5,image_classification,triton_t2_large_3,44,87,211
14,object_detection,triton_t2_large_8,105,32,216
18,image_classification,triton_g4dn_xlarge_3,141,8,229
19,image_classification,triton_g4dn_xlarge_4,146,9,234
17,image_classification,triton_c5_2xlarge_2,141,29,249
20,object_detection,triton_t2_large_7,150,33,262
26,question_answering,triton_g4dn_xlarge_3,207,3,289
22,question_answering,triton_t2_large_1,188,39,307
24,object_detection,triton_t2_large_4,196,32,308
27,speech_recognition,triton_g4dn_xlarge_4,210,19,308
28,question_answering,triton_t2_large_7,212,38,330
23,image_classification,triton_t2_large_3,191,69,339
31,image_classification,triton_g4dn_xlarge_3,261,7,348
32,image_classification,triton_g4dn_xlarge_4,267,8,354
16,speech_recognition,triton_c5_2xlarge_1,121,194,395
35,object_detection,triton_c5_2xlarge_1,320,21,421
36,object_detection,triton_g4dn_xlarge_3,361,10,451
34,image_classification,triton_t2_large_3,301,74,454
25,speech_recognition,triton_c5_2xlarge_2,202,180,462
37,object_detection,triton_g4dn_xlarge_4,389,11,480
39,object_detection,triton_c5_2xlarge_1,393,16,488
42,image_classification,triton_g4dn_xlarge_4,407,7,494
40,image_classification,triton_c5_2xlarge_2,399,26,504
41,speech_recognition,triton_g4dn_xlarge_3,406,19,504
45,image_classification,triton_g4dn_xlarge_4,422,7,509
47,object_detection,triton_g4dn_xlarge_3,432,10,522
48,object_detection,triton_g4dn_xlarge_4,433,11,523
46,object_detection,triton_c5_2xlarge_2,426,28,534
38,image_classification,triton_t2_large_3,390,70,540
44,object_detection,triton_g4dn_xlarge_3,413,15,540
49,object_detection,triton_g4dn_xlarge_4,454,9,542
43,image_classification,triton_c5_2xlarge_1,412,56,547
51,object_detection,triton_c5_2xlarge_1,481,18,578
53,speech_recognition,triton_g4dn_xlarge_3,484,19,583
52,object_detection,triton_c5_2xlarge_2,482,23,585
50,question_answering,triton_t2_large_3,480,33,592
54,speech_recognition,triton_g4dn_xlarge_4,504,19,603
57,object_detection,triton_g4dn_xlarge_3,515,9,604
59,question_answering,triton_g4dn_xlarge_3,539,3,622
60,object_detection,triton_g4dn_xlarge_4,539,17,636
58,object_detection,triton_t2_large_3,518,47,644
61,object_detection,triton_g4dn_xlarge_3,554,12,645
62,image_classification,triton_g4dn_xlarge_4,576,8,664
64,question_answering,triton_g4dn_xlarge_3,592,3,675
66,object_detection,triton_g4dn_xlarge_3,613,9,701
63,question_answering,triton_t2_large_3,591,33,704
65,speech_recognition,triton_g4dn_xlarge_4,610,19,708
67,speech_recognition,triton_g4dn_xlarge_4,641,18,739
69,image_classification,triton_g4dn_xlarge_3,650,11,741
13,speech_recognition,triton_t2_large_6,87,576,743
70,object_detection,triton_g4dn_xlarge_4,650,9,749
71,question_answering,triton_g4dn_xlarge_3,659,3,752
74,object_detection,triton_g4dn_xlarge_4,671,9,760
72,question_answering,triton_g4dn_xlarge_4,661,3,766
55,speech_recognition,triton_c5_2xlarge_1,507,180,766
15,speech_recognition,triton_t2_large_5,106,584,769
56,speech_recognition,triton_c5_2xlarge_2,510,182,772
75,speech_recognition,triton_g4dn_xlarge_3,678,18,776
77,object_detection,triton_g4dn_xlarge_4,689,11,779
76,object_detection,triton_c5_2xlarge_1,688,18,786
79,question_answering,triton_c5_2xlarge_2,695,14,789
81,question_answering,triton_g4dn_xlarge_4,711,3,794
68,image_classification,triton_t2_large_3,642,77,799
80,speech_recognition,triton_g4dn_xlarge_3,703,19,802
83,question_answering,triton_c5_2xlarge_2,721,12,813
84,image_classification,triton_g4dn_xlarge_3,730,9,818
78,object_detection,triton_t2_large_5,692,50,822
82,image_classification,triton_c5_2xlarge_1,718,25,822
21,speech_recognition,triton_t2_large_8,155,596,830
85,speech_recognition,triton_g4dn_xlarge_4,748,19,847
87,object_detection,triton_t2_large_3,769,38,887
88,question_answering,triton_t2_large_5,779,33,892
89,object_detection,triton_c5_2xlarge_1,796,16,892
29,speech_recognition,triton_t2_large_1,230,582,892
30,speech_recognition,triton_t2_large_4,245,572,897
90,object_detection,triton_c5_2xlarge_2,808,21,909
86,image_classification,triton_t2_large_8,753,81,914
33,speech_recognition,triton_t2_large_7,298,563,941
91,object_detection,triton_g4dn_xlarge_3,865,9,955
92,image_classification,triton_g4dn_xlarge_4,866,10,956
93,object_detection,triton_t2_large_7,896,40,1015
94,question_answering,triton_t2_large_8,897,38,1015
96,object_detection,triton_t2_large_3,916,28,1025
101,image_classification,triton_g4dn_xlarge_3,958,8,1046
99,image_classification,triton_c5_2xlarge_1,950,21,1051
102,object_detection,triton_g4dn_xlarge_4,965,9,1054
98,question_answering,triton_t2_large_5,946,32,1058
100,object_detection,triton_c5_2xlarge_2,957,22,1059
97,image_classification,triton_t2_large_4,934,77,1091
103,image_classification,triton_t2_large_7,976,67,1123
106,object_detection,triton_t2_large_4,1014,36,1130
104,image_classification,triton_t2_large_8,977,77,1134
107,object_detection,triton_t2_large_5,1016,44,1140
110,image_classification,triton_g4dn_xlarge_3,1052,9,1141
105,image_classification,triton_t2_large_3,988,74,1143
111,object_detection,triton_g4dn_xlarge_4,1052,13,1144
109,image_classification,triton_c5_2xlarge_2,1052,25,1156
112,question_answering,triton_t2_large_7,1053,37,1170
113,object_detection,triton_t2_large_8,1061,32,1172
118,object_detection,triton_g4dn_xlarge_3,1093,9,1182
115,object_detection,triton_t2_large_4,1073,30,1183
116,question_answering,triton_t2_large_5,1076,37,1193
119,question_answering,triton_g4dn_xlarge_4,1116,3,1199
117,image_classification,triton_c5_2xlarge_2,1089,38,1208
126,question_answering,triton_g4dn_xlarge_4,1160,4,1244
128,question_answering,triton_g4dn_xlarge_4,1166,3,1250
122,object_detection,triton_t2_large_4,1143,28,1252
125,speech_recognition,triton_g4dn_xlarge_3,1160,19,1258
124,image_classification,triton_c5_2xlarge_2,1151,39,1269
120,image_classification,triton_t2_large_7,1126,67,1273
121,image_classification,triton_t2_large_8,1130,68,1279
129,question_answering,triton_c5_2xlarge_2,1192,14,1286
127,question_answering,triton_t2_large_4,1163,44,1298
130,object_detection,triton_g4dn_xlarge_3,1206,13,1299
108,speech_recognition,triton_c5_2xlarge_1,1042,185,1307
123,image_classification,triton_t2_large_5,1150,80,1310
73,speech_recognition,triton_t2_large_6,666,565,1311
131,speech_recognition,triton_g4dn_xlarge_4,1229,19,1328
132,image_classification,triton_t2_large_7,1240,70,1392
133,question_answering,triton_t2_large_6,1279,34,1393
135,object_detection,triton_t2_large_4,1296,27,1403
137,object_detection,triton_c5_2xlarge_1,1307,17,1404
136,object_detection,triton_t2_large_5,1306,37,1424
139,question_answering,triton_g4dn_xlarge_3,1343,3,1426
140,object_detection,triton_g4dn_xlarge_4,1364,14,1459
146,image_classification,triton_g4dn_xlarge_3,1400,8,1488
147,question_answering,triton_g4dn_xlarge_4,1408,4,1491
142,object_detection,triton_t2_large_6,1372,45,1497
145,question_answering,triton_c5_2xlarge_1,1398,19,1497
149,object_detection,triton_c5_2xlarge_1,1435,16,1531
95,speech_recognition,triton_t2_large_1,901,572,1552
144,image_classification,triton_t2_large_5,1398,79,1557
150,speech_recognition,triton_g4dn_xlarge_3,1461,18,1559
151,speech_recognition,triton_g4dn_xlarge_4,1469,19,1568
138,speech_recognition,triton_c5_2xlarge_2,1326,176,1582
154,question_answering,triton_c5_2xlarge_1,1522,18,1621
152,image_classification,triton_t2_large_1,1489,74,1644
155,image_classification,triton_c5_2xlarge_2,1523,40,1644
156,object_detection,triton_g4dn_xlarge_3,1556,13,1650
157,object_detection,triton_g4dn_xlarge_4,1556,14,1651
159,image_classification,triton_c5_2xlarge_1,1578,20,1678
162,question_answering,triton_g4dn_xlarge_4,1624,3,1708
161,image_classification,triton_g4dn_xlarge_3,1617,11,1709
164,question_answering,triton_g4dn_xlarge_3,1650,6,1736
114,speech_recognition,triton_t2_large_3,1072,585,1738
165,image_classification,triton_g4dn_xlarge_4,1652,10,1742
163,object_detection,triton_c5_2xlarge_1,1647,20,1749
166,image_classification,triton_g4dn_xlarge_3,1653,8,1752
168,speech_recognition,triton_g4dn_xlarge_4,1671,18,1770
170,image_classification,triton_g4dn_xlarge_3,1694,7,1781
