task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,31,46
1,object_detection,triton_t2_large_7,5,34,48
3,question_answering,triton_t2_large_8,21,37,67
6,object_detection,triton_t2_large_4,48,39,96
12,question_answering,triton_g4dn_xlarge_3,86,5,101
7,question_answering,triton_t2_large_5,53,40,102
8,question_answering,triton_t2_large_2,59,35,103
10,image_classification,triton_c5_2xlarge_1,67,43,118
4,image_classification,triton_t2_large_1,31,84,124
9,object_detection,triton_t2_large_11,67,49,125
5,image_classification,triton_t2_large_3,44,85,138
14,object_detection,triton_t2_large_6,105,33,148
22,question_answering,triton_c5_2xlarge_1,188,12,209
23,image_classification,triton_g4dn_xlarge_3,191,10,210
17,image_classification,triton_t2_large_3,141,70,219
20,object_detection,triton_t2_large_2,150,60,220
18,image_classification,triton_t2_large_4,141,70,220
26,question_answering,triton_g4dn_xlarge_3,207,3,220
19,image_classification,triton_t2_large_5,146,76,231
24,object_detection,triton_t2_large_6,196,32,238
11,speech_recognition,triton_c5_2xlarge_2,72,184,265
28,question_answering,triton_t2_large_3,212,48,269
32,image_classification,triton_g4dn_xlarge_3,267,8,285
31,image_classification,triton_c5_2xlarge_2,261,26,296
35,object_detection,triton_c5_2xlarge_2,320,20,350
36,object_detection,triton_g4dn_xlarge_3,361,11,382
34,image_classification,triton_t2_large_3,301,76,386
25,speech_recognition,triton_c5_2xlarge_1,202,184,395
40,image_classification,triton_g4dn_xlarge_3,399,8,416
39,object_detection,triton_c5_2xlarge_2,393,16,419
44,object_detection,triton_g4dn_xlarge_3,413,10,433
38,image_classification,triton_c5_2xlarge_1,390,34,433
37,object_detection,triton_t2_large_3,389,36,434
42,image_classification,triton_g4dn_xlarge_3,407,9,445
43,image_classification,triton_c5_2xlarge_2,412,26,447
45,image_classification,triton_g4dn_xlarge_3,422,10,462
46,object_detection,triton_t2_large_3,426,30,466
47,object_detection,triton_c5_2xlarge_2,432,18,470
49,object_detection,triton_g4dn_xlarge_3,454,9,472
51,object_detection,triton_g4dn_xlarge_3,481,9,500
48,object_detection,triton_t2_large_3,433,27,502
50,question_answering,triton_c5_2xlarge_2,480,13,503
52,object_detection,triton_t2_large_3,482,26,528
54,speech_recognition,triton_g4dn_xlarge_3,504,19,532
57,object_detection,triton_g4dn_xlarge_3,515,13,548
59,question_answering,triton_g4dn_xlarge_3,539,3,552
60,object_detection,triton_g4dn_xlarge_3,539,9,568
58,object_detection,triton_g4dn_xlarge_3,518,9,579
55,speech_recognition,triton_g4dn_xlarge_3,507,19,599
63,question_answering,triton_g4dn_xlarge_3,591,3,603
61,object_detection,triton_g4dn_xlarge_3,554,14,619
66,object_detection,triton_g4dn_xlarge_3,613,9,631
64,question_answering,triton_g4dn_xlarge_3,592,3,637
62,image_classification,triton_g4dn_xlarge_3,576,8,645
13,speech_recognition,triton_t2_large_7,87,566,663
65,speech_recognition,triton_g4dn_xlarge_3,610,19,669
69,image_classification,triton_g4dn_xlarge_3,650,13,682
53,speech_recognition,triton_c5_2xlarge_2,484,181,686
67,speech_recognition,triton_g4dn_xlarge_3,641,21,703
16,speech_recognition,triton_t2_large_1,121,574,704
79,question_answering,triton_g4dn_xlarge_3,695,3,708
71,question_answering,triton_t2_large_7,659,41,710
15,speech_recognition,triton_t2_large_8,106,598,713
76,object_detection,triton_g4dn_xlarge_3,688,18,726
82,image_classification,triton_g4dn_xlarge_3,718,11,738
21,speech_recognition,triton_t2_large_11,155,574,738
77,object_detection,triton_g4dn_xlarge_3,689,10,750
78,object_detection,triton_t2_large_7,692,39,751
41,speech_recognition,triton_c5_2xlarge_1,406,316,752
81,question_answering,triton_c5_2xlarge_1,711,14,767
80,speech_recognition,triton_g4dn_xlarge_3,703,21,777
87,object_detection,triton_g4dn_xlarge_3,769,9,788
88,question_answering,triton_g4dn_xlarge_3,779,3,791
83,question_answering,triton_t2_large_7,721,43,794
68,image_classification,triton_t2_large_8,642,81,795
74,object_detection,triton_g4dn_xlarge_3,671,10,808
27,speech_recognition,triton_t2_large_4,210,578,808
29,speech_recognition,triton_t2_large_5,230,577,816
84,image_classification,triton_t2_large_11,730,80,820
89,object_detection,triton_g4dn_xlarge_3,796,9,824
30,speech_recognition,triton_t2_large_2,245,571,826
70,object_detection,triton_t2_large_8,650,32,830
72,question_answering,triton_t2_large_4,661,48,856
75,speech_recognition,triton_c5_2xlarge_2,678,177,865
90,object_detection,triton_t2_large_5,808,48,866
33,speech_recognition,triton_t2_large_6,298,563,870
86,image_classification,triton_t2_large_7,753,82,876
94,question_answering,triton_g4dn_xlarge_3,897,3,910
91,object_detection,triton_t2_large_2,865,42,916
93,object_detection,triton_c5_2xlarge_2,896,16,921
92,image_classification,triton_t2_large_11,866,76,952
85,speech_recognition,triton_c5_2xlarge_1,748,194,961
96,object_detection,triton_t2_large_6,916,36,961
104,image_classification,triton_g4dn_xlarge_3,977,9,995
98,question_answering,triton_t2_large_4,946,40,996
100,object_detection,triton_t2_large_2,957,40,1006
102,object_detection,triton_c5_2xlarge_1,965,31,1006
103,image_classification,triton_c5_2xlarge_2,976,23,1009
97,image_classification,triton_t2_large_8,934,74,1018
101,image_classification,triton_t2_large_11,958,68,1035
99,image_classification,triton_t2_large_5,950,77,1037
106,object_detection,triton_t2_large_8,1014,34,1057
107,object_detection,triton_t2_large_4,1016,39,1064
105,image_classification,triton_t2_large_6,988,72,1069
112,question_answering,triton_c5_2xlarge_2,1053,13,1077
113,object_detection,triton_g4dn_xlarge_3,1061,9,1080
111,object_detection,triton_c5_2xlarge_1,1052,28,1090
56,speech_recognition,triton_t2_large_3,510,577,1107
115,object_detection,triton_t2_large_8,1073,26,1109
118,object_detection,triton_c5_2xlarge_2,1093,17,1120
117,image_classification,triton_c5_2xlarge_1,1089,25,1123
116,question_answering,triton_t2_large_4,1076,39,1125
119,question_answering,triton_g4dn_xlarge_3,1116,3,1128
110,image_classification,triton_t2_large_11,1052,70,1131
109,image_classification,triton_t2_large_2,1052,79,1140
127,question_answering,triton_g4dn_xlarge_3,1163,3,1176
126,question_answering,triton_c5_2xlarge_2,1160,13,1183
128,question_answering,triton_c5_2xlarge_2,1166,12,1198
122,object_detection,triton_t2_large_4,1143,52,1204
120,image_classification,triton_t2_large_8,1126,69,1205
129,question_answering,triton_g4dn_xlarge_3,1192,3,1205
121,image_classification,triton_t2_large_3,1130,68,1208
124,image_classification,triton_t2_large_11,1151,70,1231
123,image_classification,triton_t2_large_2,1150,72,1232
130,object_detection,triton_t2_large_8,1206,30,1247
73,speech_recognition,triton_t2_large_1,666,571,1278
133,question_answering,triton_t2_large_2,1279,33,1322
135,object_detection,triton_c5_2xlarge_2,1296,16,1322
132,image_classification,triton_t2_large_4,1240,73,1323
