task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,object_detection,triton_c5_2xlarge_3,17,35,94
5,object_detection,triton_c5_2xlarge_4,35,36,101
4,object_detection,triton_c5_2xlarge_5,35,44,108
8,object_detection,triton_c5_2xlarge_3,65,19,113
2,object_detection,triton_c5_2xlarge_2,11,57,116
7,object_detection,triton_c5_2xlarge_4,48,19,121
1,object_detection,triton_c5_2xlarge_1,8,74,132
9,object_detection,triton_c5_2xlarge_3,67,20,134
6,object_detection,triton_c5_2xlarge_5,37,33,142
11,object_detection,triton_c5_2xlarge_4,97,21,147
12,object_detection,triton_c5_2xlarge_3,100,19,153
10,object_detection,triton_c5_2xlarge_2,75,38,154
14,object_detection,triton_c5_2xlarge_1,103,30,162
15,object_detection,triton_c5_2xlarge_4,105,19,166
13,object_detection,triton_c5_2xlarge_5,102,25,167
16,object_detection,triton_c5_2xlarge_1,144,24,198
18,object_detection,triton_c5_2xlarge_3,162,19,211
17,object_detection,triton_c5_2xlarge_2,161,28,219
19,object_detection,triton_c5_2xlarge_5,179,24,233
20,object_detection,triton_c5_2xlarge_4,183,20,233
21,object_detection,triton_c5_2xlarge_1,188,21,239
22,object_detection,triton_c5_2xlarge_2,216,24,270
23,object_detection,triton_c5_2xlarge_3,233,18,281
25,object_detection,triton_c5_2xlarge_4,239,20,289
24,object_detection,triton_c5_2xlarge_5,238,24,292
26,object_detection,triton_c5_2xlarge_1,244,23,297
27,object_detection,triton_c5_2xlarge_2,244,27,300
28,object_detection,triton_c5_2xlarge_3,247,17,300
30,object_detection,triton_c5_2xlarge_4,263,22,315
29,object_detection,triton_c5_2xlarge_5,263,26,319
31,object_detection,triton_c5_2xlarge_1,272,21,322
33,object_detection,triton_c5_2xlarge_3,283,18,331
34,object_detection,triton_c5_2xlarge_4,287,19,336
32,object_detection,triton_c5_2xlarge_2,282,25,338
35,object_detection,triton_c5_2xlarge_5,288,24,344
36,object_detection,triton_c5_2xlarge_4,310,19,359
37,object_detection,triton_c5_2xlarge_1,350,22,402
38,object_detection,triton_c5_2xlarge_2,350,23,404
39,object_detection,triton_c5_2xlarge_3,372,17,419
40,object_detection,triton_c5_2xlarge_5,381,20,431
41,object_detection,triton_c5_2xlarge_4,394,19,444
42,object_detection,triton_c5_2xlarge_1,404,22,456
44,object_detection,triton_c5_2xlarge_3,413,20,463
43,object_detection,triton_c5_2xlarge_2,413,26,469
45,object_detection,triton_c5_2xlarge_5,416,24,470
46,object_detection,triton_c5_2xlarge_4,424,20,475
47,object_detection,triton_c5_2xlarge_1,438,22,490
48,object_detection,triton_c5_2xlarge_2,441,27,499
49,object_detection,triton_c5_2xlarge_3,444,24,499
50,object_detection,triton_c5_2xlarge_5,464,20,515
51,object_detection,triton_c5_2xlarge_4,500,19,550
52,object_detection,triton_c5_2xlarge_1,522,20,573
53,object_detection,triton_c5_2xlarge_2,527,25,583
54,object_detection,triton_c5_2xlarge_3,536,19,586
55,object_detection,triton_c5_2xlarge_5,540,21,591
56,object_detection,triton_c5_2xlarge_4,544,23,598
57,object_detection,triton_c5_2xlarge_1,546,22,599
59,object_detection,triton_c5_2xlarge_3,549,19,605
58,object_detection,triton_c5_2xlarge_2,549,22,606
61,object_detection,triton_c5_2xlarge_5,561,20,611
60,object_detection,triton_c5_2xlarge_4,556,19,617
62,object_detection,triton_c5_2xlarge_1,570,22,622
63,object_detection,triton_c5_2xlarge_2,580,22,633
64,object_detection,triton_c5_2xlarge_3,582,21,634
65,object_detection,triton_c5_2xlarge_5,609,19,659
66,object_detection,triton_c5_2xlarge_4,638,20,690
67,object_detection,triton_c5_2xlarge_1,647,20,697
68,object_detection,triton_c5_2xlarge_2,652,20,703
69,object_detection,triton_c5_2xlarge_3,657,18,706
70,object_detection,triton_c5_2xlarge_5,659,20,710
71,object_detection,triton_c5_2xlarge_4,662,19,712
72,object_detection,triton_c5_2xlarge_1,665,19,716
73,object_detection,triton_c5_2xlarge_2,667,19,724
74,object_detection,triton_c5_2xlarge_3,701,17,749
75,object_detection,triton_c5_2xlarge_5,732,19,782
76,object_detection,triton_c5_2xlarge_4,741,20,792
77,object_detection,triton_c5_2xlarge_1,755,19,806
79,object_detection,triton_c5_2xlarge_3,760,19,811
78,object_detection,triton_c5_2xlarge_2,759,22,812
80,object_detection,triton_c5_2xlarge_5,766,20,818
81,object_detection,triton_c5_2xlarge_4,773,19,823
82,object_detection,triton_c5_2xlarge_1,774,19,826
83,object_detection,triton_c5_2xlarge_2,781,20,833
84,object_detection,triton_c5_2xlarge_3,830,17,879
85,object_detection,triton_c5_2xlarge_5,835,19,886
86,object_detection,triton_c5_2xlarge_4,839,19,890
87,object_detection,triton_c5_2xlarge_1,855,19,906
88,object_detection,triton_c5_2xlarge_2,869,20,921
89,object_detection,triton_c5_2xlarge_3,873,17,922
90,object_detection,triton_c5_2xlarge_5,883,21,935
91,object_detection,triton_c5_2xlarge_4,891,19,942
92,object_detection,triton_c5_2xlarge_1,895,20,947
93,object_detection,triton_c5_2xlarge_2,896,21,950
94,object_detection,triton_c5_2xlarge_3,900,18,950
95,object_detection,triton_c5_2xlarge_5,906,19,958
96,object_detection,triton_c5_2xlarge_4,916,20,968
97,object_detection,triton_c5_2xlarge_1,919,19,969
98,object_detection,triton_c5_2xlarge_2,930,20,982
99,object_detection,triton_c5_2xlarge_3,932,18,982
100,object_detection,triton_c5_2xlarge_5,943,19,994
101,object_detection,triton_c5_2xlarge_4,958,19,1009
102,object_detection,triton_c5_2xlarge_1,973,18,1024
103,object_detection,triton_c5_2xlarge_2,982,19,1033
104,object_detection,triton_c5_2xlarge_3,986,18,1035
105,object_detection,triton_c5_2xlarge_5,998,19,1049
106,object_detection,triton_c5_2xlarge_4,1017,19,1068
107,object_detection,triton_c5_2xlarge_1,1027,20,1080
108,object_detection,triton_c5_2xlarge_2,1068,19,1120
109,object_detection,triton_c5_2xlarge_3,1105,18,1155
110,object_detection,triton_c5_2xlarge_5,1107,19,1159
111,object_detection,triton_c5_2xlarge_4,1107,22,1162
112,object_detection,triton_c5_2xlarge_1,1109,27,1169
113,object_detection,triton_c5_2xlarge_2,1135,19,1186
114,object_detection,triton_c5_2xlarge_3,1165,18,1216
115,object_detection,triton_c5_2xlarge_5,1168,19,1220
116,object_detection,triton_c5_2xlarge_4,1172,20,1224
117,object_detection,triton_c5_2xlarge_1,1180,19,1232
118,object_detection,triton_c5_2xlarge_2,1183,20,1236
119,object_detection,triton_c5_2xlarge_3,1190,18,1240
120,object_detection,triton_c5_2xlarge_5,1201,16,1250
121,object_detection,triton_c5_2xlarge_4,1208,18,1259
122,object_detection,triton_c5_2xlarge_1,1221,19,1273
125,object_detection,triton_c5_2xlarge_5,1233,17,1282
124,object_detection,triton_c5_2xlarge_3,1228,22,1283
123,object_detection,triton_c5_2xlarge_2,1228,22,1283
126,object_detection,triton_c5_2xlarge_4,1240,19,1291
127,object_detection,triton_c5_2xlarge_1,1245,20,1298
128,object_detection,triton_c5_2xlarge_2,1250,21,1304
129,object_detection,triton_c5_2xlarge_3,1257,17,1307
130,object_detection,triton_c5_2xlarge_5,1263,21,1316
131,object_detection,triton_c5_2xlarge_4,1264,23,1320
132,object_detection,triton_c5_2xlarge_1,1267,23,1323
133,object_detection,triton_c5_2xlarge_2,1295,19,1347
134,object_detection,triton_c5_2xlarge_3,1296,19,1348
135,object_detection,triton_c5_2xlarge_5,1296,20,1349
136,object_detection,triton_c5_2xlarge_4,1299,23,1355
137,object_detection,triton_c5_2xlarge_1,1308,19,1361
138,object_detection,triton_c5_2xlarge_2,1355,20,1408
139,object_detection,triton_c5_2xlarge_3,1404,17,1455
140,object_detection,triton_c5_2xlarge_5,1454,16,1503
141,object_detection,triton_c5_2xlarge_4,1455,21,1509
142,object_detection,triton_c5_2xlarge_1,1466,19,1519
143,object_detection,triton_c5_2xlarge_2,1474,20,1527
144,object_detection,triton_c5_2xlarge_3,1476,19,1528
145,object_detection,triton_c5_2xlarge_5,1504,16,1554
146,object_detection,triton_c5_2xlarge_4,1507,20,1560
147,object_detection,triton_c5_2xlarge_1,1575,20,1628
149,object_detection,triton_c5_2xlarge_3,1586,17,1637
148,object_detection,triton_c5_2xlarge_2,1584,20,1638
150,object_detection,triton_c5_2xlarge_5,1591,16,1640
151,object_detection,triton_c5_2xlarge_4,1593,20,1646
152,object_detection,triton_c5_2xlarge_1,1598,19,1650
153,object_detection,triton_c5_2xlarge_2,1607,19,1660
154,object_detection,triton_c5_2xlarge_3,1620,17,1670
155,object_detection,triton_c5_2xlarge_5,1627,16,1676
156,object_detection,triton_c5_2xlarge_4,1630,18,1682
157,object_detection,triton_c5_2xlarge_1,1639,19,1692
158,object_detection,triton_c5_2xlarge_2,1645,20,1700
159,object_detection,triton_c5_2xlarge_3,1649,17,1701
160,object_detection,triton_c5_2xlarge_5,1653,16,1703
161,object_detection,triton_c5_2xlarge_4,1656,19,1709
162,object_detection,triton_c5_2xlarge_1,1662,19,1715
163,object_detection,triton_c5_2xlarge_2,1668,19,1721
164,object_detection,triton_c5_2xlarge_3,1691,18,1743
165,object_detection,triton_c5_2xlarge_5,1704,16,1754
166,object_detection,triton_c5_2xlarge_4,1719,19,1773
167,object_detection,triton_c5_2xlarge_1,1724,19,1777
168,object_detection,triton_c5_2xlarge_2,1728,19,1782
169,object_detection,triton_c5_2xlarge_3,1739,19,1792
170,object_detection,triton_c5_2xlarge_5,1751,16,1801
171,object_detection,triton_c5_2xlarge_4,1752,21,1807
172,object_detection,triton_c5_2xlarge_1,1754,20,1808
173,object_detection,triton_c5_2xlarge_2,1760,20,1815
174,object_detection,triton_c5_2xlarge_3,1761,23,1818
175,object_detection,triton_c5_2xlarge_5,1794,15,1844
176,object_detection,triton_c5_2xlarge_4,1812,19,1865
177,object_detection,triton_c5_2xlarge_1,1820,18,1873
178,object_detection,triton_c5_2xlarge_2,1822,21,1878
179,object_detection,triton_c5_2xlarge_3,1823,21,1879
180,object_detection,triton_c5_2xlarge_5,1862,16,1913
181,object_detection,triton_c5_2xlarge_4,1874,19,1928
182,object_detection,triton_c5_2xlarge_1,1894,19,1947
183,object_detection,triton_c5_2xlarge_2,1899,19,1953
184,object_detection,triton_c5_2xlarge_3,1902,17,1954
185,object_detection,triton_c5_2xlarge_5,1905,15,1955
186,object_detection,triton_c5_2xlarge_4,1925,20,1979
187,object_detection,triton_c5_2xlarge_1,1931,18,1984
188,object_detection,triton_c5_2xlarge_2,1942,19,1996
190,object_detection,triton_c5_2xlarge_5,1961,17,2013
189,object_detection,triton_c5_2xlarge_3,1959,20,2014
191,object_detection,triton_c5_2xlarge_4,1962,20,2017
192,object_detection,triton_c5_2xlarge_1,1975,19,2029
193,object_detection,triton_c5_2xlarge_2,2008,20,2063
194,object_detection,triton_c5_2xlarge_3,2039,20,2094
195,object_detection,triton_c5_2xlarge_5,2046,16,2097
196,object_detection,triton_c5_2xlarge_4,2056,19,2111
197,object_detection,triton_c5_2xlarge_1,2069,19,2123
198,object_detection,triton_c5_2xlarge_2,2092,20,2147
200,object_detection,triton_c5_2xlarge_5,2099,15,2149
199,object_detection,triton_c5_2xlarge_3,2094,20,2150
201,object_detection,triton_c5_2xlarge_4,2104,19,2158
202,object_detection,triton_c5_2xlarge_1,2116,18,2169
203,object_detection,triton_c5_2xlarge_2,2122,20,2177
204,object_detection,triton_c5_2xlarge_3,2141,20,2196
205,object_detection,triton_c5_2xlarge_5,2160,17,2213
206,object_detection,triton_c5_2xlarge_4,2161,21,2218
207,object_detection,triton_c5_2xlarge_1,2164,20,2219
208,object_detection,triton_c5_2xlarge_2,2203,22,2261
209,object_detection,triton_c5_2xlarge_3,2204,22,2262
210,object_detection,triton_c5_2xlarge_5,2210,18,2263
211,object_detection,triton_c5_2xlarge_4,2241,19,2296
212,object_detection,triton_c5_2xlarge_1,2258,20,2313
213,object_detection,triton_c5_2xlarge_2,2261,21,2317
214,object_detection,triton_c5_2xlarge_3,2270,24,2329
215,object_detection,triton_c5_2xlarge_5,2276,18,2329
216,object_detection,triton_c5_2xlarge_4,2285,21,2342
217,object_detection,triton_c5_2xlarge_1,2307,20,2363
218,object_detection,triton_c5_2xlarge_2,2315,20,2370
219,object_detection,triton_c5_2xlarge_3,2322,22,2379
220,object_detection,triton_c5_2xlarge_5,2326,18,2380
221,object_detection,triton_c5_2xlarge_4,2329,19,2383
222,object_detection,triton_c5_2xlarge_1,2337,21,2394
223,object_detection,triton_c5_2xlarge_2,2338,21,2395
224,object_detection,triton_c5_2xlarge_3,2348,21,2405
225,object_detection,triton_c5_2xlarge_5,2364,16,2417
226,object_detection,triton_c5_2xlarge_4,2395,19,2450
227,object_detection,triton_c5_2xlarge_1,2406,19,2461
228,object_detection,triton_c5_2xlarge_2,2413,19,2468
229,object_detection,triton_c5_2xlarge_3,2419,20,2475
230,object_detection,triton_c5_2xlarge_5,2453,19,2508
231,object_detection,triton_c5_2xlarge_4,2456,20,2512
232,object_detection,triton_c5_2xlarge_1,2461,25,2522
233,object_detection,triton_c5_2xlarge_2,2507,23,2565
234,object_detection,triton_c5_2xlarge_3,2507,23,2566
235,object_detection,triton_c5_2xlarge_5,2519,19,2574
236,object_detection,triton_c5_2xlarge_4,2519,21,2577
237,object_detection,triton_c5_2xlarge_1,2523,19,2579
241,object_detection,triton_c5_2xlarge_2,2528,21,2587
239,object_detection,triton_c5_2xlarge_3,2525,24,2591
238,object_detection,triton_c5_2xlarge_5,2524,19,2592
243,object_detection,triton_c5_2xlarge_1,2543,26,2606
242,object_detection,triton_c5_2xlarge_4,2538,30,2607
240,object_detection,triton_c5_2xlarge_2,2526,26,2613
244,object_detection,triton_c5_2xlarge_3,2561,20,2617
245,object_detection,triton_c5_2xlarge_5,2564,19,2620
246,object_detection,triton_c5_2xlarge_4,2566,19,2628
247,object_detection,triton_c5_2xlarge_1,2579,20,2635
248,object_detection,triton_c5_2xlarge_2,2598,17,2652
249,object_detection,triton_c5_2xlarge_3,2606,25,2668
250,object_detection,triton_c5_2xlarge_5,2618,17,2671
251,object_detection,triton_c5_2xlarge_4,2628,19,2685
252,object_detection,triton_c5_2xlarge_1,2636,19,2692
253,object_detection,triton_c5_2xlarge_2,2656,17,2710
254,object_detection,triton_c5_2xlarge_3,2681,29,2747
255,object_detection,triton_c5_2xlarge_5,2700,16,2755
256,object_detection,triton_c5_2xlarge_4,2703,19,2759
257,object_detection,triton_c5_2xlarge_1,2724,19,2780
258,object_detection,triton_c5_2xlarge_2,2729,18,2784
259,object_detection,triton_c5_2xlarge_3,2742,21,2800
260,object_detection,triton_c5_2xlarge_5,2748,18,2803
261,object_detection,triton_c5_2xlarge_4,2750,20,2807
262,object_detection,triton_c5_2xlarge_1,2762,20,2818
263,object_detection,triton_c5_2xlarge_2,2765,17,2819
264,object_detection,triton_c5_2xlarge_3,2784,21,2843
265,object_detection,triton_c5_2xlarge_5,2801,18,2856
266,object_detection,triton_c5_2xlarge_4,2809,19,2865
267,object_detection,triton_c5_2xlarge_1,2814,19,2871
268,object_detection,triton_c5_2xlarge_2,2823,19,2879
269,object_detection,triton_c5_2xlarge_3,2824,23,2884
270,object_detection,triton_c5_2xlarge_5,2841,17,2895
271,object_detection,triton_c5_2xlarge_4,2874,19,2931
273,object_detection,triton_c5_2xlarge_2,2892,19,2948
272,object_detection,triton_c5_2xlarge_1,2890,22,2950
274,object_detection,triton_c5_2xlarge_3,2912,21,2970
275,object_detection,triton_c5_2xlarge_5,2929,19,2986
276,object_detection,triton_c5_2xlarge_4,2930,21,2989
277,object_detection,triton_c5_2xlarge_1,2932,20,2990
278,object_detection,triton_c5_2xlarge_2,2941,18,2996
279,object_detection,triton_c5_2xlarge_3,2943,21,3002
280,object_detection,triton_c5_2xlarge_5,2954,17,3008
281,object_detection,triton_c5_2xlarge_4,3003,21,3062
282,object_detection,triton_c5_2xlarge_1,3006,20,3064
283,object_detection,triton_c5_2xlarge_2,3020,19,3078
285,object_detection,triton_c5_2xlarge_5,3025,21,3083
284,object_detection,triton_c5_2xlarge_3,3021,27,3087
286,object_detection,triton_c5_2xlarge_4,3054,19,3111
287,object_detection,triton_c5_2xlarge_1,3064,20,3123
288,object_detection,triton_c5_2xlarge_2,3073,18,3129
290,object_detection,triton_c5_2xlarge_5,3101,22,3161
289,object_detection,triton_c5_2xlarge_3,3099,26,3163
291,object_detection,triton_c5_2xlarge_4,3101,24,3163
292,object_detection,triton_c5_2xlarge_1,3104,33,3174
293,object_detection,triton_c5_2xlarge_2,3111,25,3174
294,object_detection,triton_c5_2xlarge_5,3118,17,3179
295,object_detection,triton_c5_2xlarge_4,3134,19,3191
296,object_detection,triton_c5_2xlarge_1,3154,22,3215
297,object_detection,triton_c5_2xlarge_2,3156,20,3215
298,object_detection,triton_c5_2xlarge_3,3162,20,3220
299,object_detection,triton_c5_2xlarge_5,3167,17,3221
300,object_detection,triton_c5_2xlarge_4,3168,20,3226
301,object_detection,triton_c5_2xlarge_1,3168,21,3235
302,object_detection,triton_c5_2xlarge_2,3183,20,3241
303,object_detection,triton_c5_2xlarge_3,3187,20,3246
304,object_detection,triton_c5_2xlarge_5,3199,16,3253
305,object_detection,triton_c5_2xlarge_4,3205,20,3263
307,object_detection,triton_c5_2xlarge_2,3208,18,3265
306,object_detection,triton_c5_2xlarge_1,3206,22,3266
308,object_detection,triton_c5_2xlarge_3,3212,24,3275
309,object_detection,triton_c5_2xlarge_5,3229,18,3285
310,object_detection,triton_c5_2xlarge_4,3229,22,3289
312,object_detection,triton_c5_2xlarge_2,3238,17,3293
311,object_detection,triton_c5_2xlarge_1,3229,25,3293
313,object_detection,triton_c5_2xlarge_3,3249,18,3306
314,object_detection,triton_c5_2xlarge_5,3262,16,3317
315,object_detection,triton_c5_2xlarge_4,3269,19,3327
316,object_detection,triton_c5_2xlarge_1,3273,20,3331
317,object_detection,triton_c5_2xlarge_2,3292,18,3349
318,object_detection,triton_c5_2xlarge_3,3298,17,3353
319,object_detection,triton_c5_2xlarge_5,3302,18,3359
320,object_detection,triton_c5_2xlarge_4,3302,22,3363
321,object_detection,triton_c5_2xlarge_1,3303,22,3365
322,object_detection,triton_c5_2xlarge_2,3304,17,3368
323,object_detection,triton_c5_2xlarge_3,3316,20,3374
324,object_detection,triton_c5_2xlarge_5,3327,18,3384
325,object_detection,triton_c5_2xlarge_4,3330,20,3389
327,object_detection,triton_c5_2xlarge_2,3341,18,3398
326,object_detection,triton_c5_2xlarge_1,3340,24,3403
328,object_detection,triton_c5_2xlarge_3,3361,20,3420
