task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,object_detection,triton_c5_2xlarge_2,11,67,125
1,object_detection,triton_c5_2xlarge_1,8,69,127
3,object_detection,triton_c5_2xlarge_3,17,71,130
5,object_detection,triton_c5_2xlarge_4,35,66,130
4,object_detection,triton_c5_2xlarge_5,35,69,133
11,object_detection,triton_c5_2xlarge_2,97,28,154
8,object_detection,triton_c5_2xlarge_4,65,28,159
10,object_detection,triton_c5_2xlarge_1,75,32,160
12,object_detection,triton_c5_2xlarge_3,100,32,163
14,object_detection,triton_c5_2xlarge_5,103,32,164
13,object_detection,triton_c5_2xlarge_2,102,25,180
9,object_detection,triton_c5_2xlarge_4,67,25,185
7,object_detection,triton_c5_2xlarge_1,48,29,190
15,object_detection,triton_c5_2xlarge_5,105,29,193
6,object_detection,triton_c5_2xlarge_3,37,30,193
16,object_detection,triton_c5_2xlarge_2,144,20,201
17,object_detection,triton_c5_2xlarge_4,161,20,210
18,object_detection,triton_c5_2xlarge_1,162,24,215
19,object_detection,triton_c5_2xlarge_2,179,19,227
20,object_detection,triton_c5_2xlarge_3,183,23,236
21,object_detection,triton_c5_2xlarge_5,188,23,241
22,object_detection,triton_c5_2xlarge_4,216,20,265
24,object_detection,triton_c5_2xlarge_2,238,19,286
23,object_detection,triton_c5_2xlarge_1,233,25,288
25,object_detection,triton_c5_2xlarge_3,239,22,291
26,object_detection,triton_c5_2xlarge_5,244,23,297
27,object_detection,triton_c5_2xlarge_4,244,23,297
28,object_detection,triton_c5_2xlarge_2,247,19,306
29,object_detection,triton_c5_2xlarge_3,263,19,312
30,object_detection,triton_c5_2xlarge_1,263,22,316
31,object_detection,triton_c5_2xlarge_5,272,19,321
32,object_detection,triton_c5_2xlarge_4,282,20,331
33,object_detection,triton_c5_2xlarge_2,283,19,332
34,object_detection,triton_c5_2xlarge_3,287,19,336
35,object_detection,triton_c5_2xlarge_1,288,23,341
36,object_detection,triton_c5_2xlarge_2,310,17,358
37,object_detection,triton_c5_2xlarge_3,350,19,398
38,object_detection,triton_c5_2xlarge_5,350,19,400
39,object_detection,triton_c5_2xlarge_4,372,17,419
40,object_detection,triton_c5_2xlarge_1,381,20,431
41,object_detection,triton_c5_2xlarge_2,394,16,440
