task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,object_detection,triton_c5_2xlarge_3,17,52,112
1,object_detection,triton_c5_2xlarge_1,8,68,127
2,object_detection,triton_c5_2xlarge_2,11,69,128
4,object_detection,triton_c5_2xlarge_5,35,75,139
5,object_detection,triton_c5_2xlarge_4,35,74,139
6,object_detection,triton_c5_2xlarge_3,37,41,153
10,object_detection,triton_c5_2xlarge_2,75,34,163
11,object_detection,triton_c5_2xlarge_1,97,34,163
12,object_detection,triton_c5_2xlarge_5,100,25,166
8,object_detection,triton_c5_2xlarge_4,65,26,167
14,object_detection,triton_c5_2xlarge_3,103,26,179
7,object_detection,triton_c5_2xlarge_1,48,30,194
9,object_detection,triton_c5_2xlarge_2,67,32,195
13,object_detection,triton_c5_2xlarge_5,102,31,198
15,object_detection,triton_c5_2xlarge_4,105,31,199
16,object_detection,triton_c5_2xlarge_3,144,21,202
17,object_detection,triton_c5_2xlarge_1,161,22,216
18,object_detection,triton_c5_2xlarge_2,162,22,217
19,object_detection,triton_c5_2xlarge_3,179,19,228
20,object_detection,triton_c5_2xlarge_5,183,20,233
21,object_detection,triton_c5_2xlarge_4,188,19,236
22,object_detection,triton_c5_2xlarge_1,216,19,265
23,object_detection,triton_c5_2xlarge_2,233,19,282
24,object_detection,triton_c5_2xlarge_3,238,20,287
25,object_detection,triton_c5_2xlarge_5,239,19,288
27,object_detection,triton_c5_2xlarge_1,244,22,296
26,object_detection,triton_c5_2xlarge_4,244,22,297
28,object_detection,triton_c5_2xlarge_2,247,18,302
29,object_detection,triton_c5_2xlarge_3,263,18,311
30,object_detection,triton_c5_2xlarge_5,263,22,316
31,object_detection,triton_c5_2xlarge_4,272,18,320
32,object_detection,triton_c5_2xlarge_1,282,21,334
33,object_detection,triton_c5_2xlarge_2,283,21,334
34,object_detection,triton_c5_2xlarge_3,287,20,337
35,object_detection,triton_c5_2xlarge_5,288,24,342
36,object_detection,triton_c5_2xlarge_4,310,17,357
37,object_detection,triton_c5_2xlarge_1,350,19,399
38,object_detection,triton_c5_2xlarge_2,350,19,400
39,object_detection,triton_c5_2xlarge_3,372,16,419
40,object_detection,triton_c5_2xlarge_5,381,20,432
41,object_detection,triton_c5_2xlarge_4,394,17,441
42,object_detection,triton_c5_2xlarge_1,404,17,451
44,object_detection,triton_c5_2xlarge_3,413,22,466
45,object_detection,triton_c5_2xlarge_5,416,22,468
46,object_detection,triton_c5_2xlarge_4,424,16,471
43,object_detection,triton_c5_2xlarge_2,413,34,478
47,object_detection,triton_c5_2xlarge_1,438,21,490
48,object_detection,triton_c5_2xlarge_3,441,19,491
49,object_detection,triton_c5_2xlarge_5,444,19,495
50,object_detection,triton_c5_2xlarge_4,464,16,511
51,object_detection,triton_c5_2xlarge_1,500,16,547
52,object_detection,triton_c5_2xlarge_2,522,16,569
53,object_detection,triton_c5_2xlarge_3,527,18,576
54,object_detection,triton_c5_2xlarge_5,536,20,587
55,object_detection,triton_c5_2xlarge_4,540,18,588
56,object_detection,triton_c5_2xlarge_1,544,17,592
57,object_detection,triton_c5_2xlarge_2,546,17,593
58,object_detection,triton_c5_2xlarge_3,549,26,606
60,object_detection,triton_c5_2xlarge_5,556,28,615
61,object_detection,triton_c5_2xlarge_1,561,28,619
62,object_detection,triton_c5_2xlarge_2,570,27,628
63,object_detection,triton_c5_2xlarge_3,580,20,631
59,object_detection,triton_c5_2xlarge_4,549,45,633
64,object_detection,triton_c5_2xlarge_5,582,20,635
65,object_detection,triton_c5_2xlarge_4,609,17,658
66,object_detection,triton_c5_2xlarge_1,638,17,686
67,object_detection,triton_c5_2xlarge_2,647,17,695
68,object_detection,triton_c5_2xlarge_3,652,18,702
69,object_detection,triton_c5_2xlarge_5,657,22,710
70,object_detection,triton_c5_2xlarge_4,659,21,711
71,object_detection,triton_c5_2xlarge_1,662,19,712
72,object_detection,triton_c5_2xlarge_2,665,18,714
73,object_detection,triton_c5_2xlarge_3,667,17,720
74,object_detection,triton_c5_2xlarge_5,701,19,752
75,object_detection,triton_c5_2xlarge_4,732,17,781
76,object_detection,triton_c5_2xlarge_1,741,17,790
77,object_detection,triton_c5_2xlarge_2,755,17,804
78,object_detection,triton_c5_2xlarge_3,759,18,809
79,object_detection,triton_c5_2xlarge_5,760,20,812
80,object_detection,triton_c5_2xlarge_4,766,17,814
81,object_detection,triton_c5_2xlarge_1,773,18,823
82,object_detection,triton_c5_2xlarge_2,774,18,824
83,object_detection,triton_c5_2xlarge_3,781,17,829
84,object_detection,triton_c5_2xlarge_5,830,19,881
85,object_detection,triton_c5_2xlarge_4,835,17,884
86,object_detection,triton_c5_2xlarge_1,839,17,889
87,object_detection,triton_c5_2xlarge_2,855,18,905
88,object_detection,triton_c5_2xlarge_3,869,21,922
89,object_detection,triton_c5_2xlarge_5,873,19,924
90,object_detection,triton_c5_2xlarge_4,883,26,942
91,object_detection,triton_c5_2xlarge_1,891,21,943
93,object_detection,triton_c5_2xlarge_3,896,19,947
92,object_detection,triton_c5_2xlarge_2,895,21,948
94,object_detection,triton_c5_2xlarge_5,900,20,952
95,object_detection,triton_c5_2xlarge_4,906,17,962
96,object_detection,triton_c5_2xlarge_1,916,16,964
97,object_detection,triton_c5_2xlarge_2,919,17,968
98,object_detection,triton_c5_2xlarge_3,930,18,979
99,object_detection,triton_c5_2xlarge_5,932,19,983
100,object_detection,triton_c5_2xlarge_4,943,17,993
101,object_detection,triton_c5_2xlarge_1,958,16,1006
102,object_detection,triton_c5_2xlarge_2,973,17,1022
103,object_detection,triton_c5_2xlarge_3,982,17,1032
104,object_detection,triton_c5_2xlarge_5,986,19,1037
105,object_detection,triton_c5_2xlarge_4,998,17,1047
106,object_detection,triton_c5_2xlarge_1,1017,16,1066
107,object_detection,triton_c5_2xlarge_2,1027,17,1078
108,object_detection,triton_c5_2xlarge_3,1068,17,1118
109,object_detection,triton_c5_2xlarge_5,1105,20,1158
110,object_detection,triton_c5_2xlarge_4,1107,20,1159
111,object_detection,triton_c5_2xlarge_1,1107,22,1161
112,object_detection,triton_c5_2xlarge_2,1109,20,1162
113,object_detection,triton_c5_2xlarge_3,1135,17,1185
114,object_detection,triton_c5_2xlarge_5,1165,20,1218
115,object_detection,triton_c5_2xlarge_4,1168,17,1218
116,object_detection,triton_c5_2xlarge_1,1172,17,1222
117,object_detection,triton_c5_2xlarge_2,1180,20,1233
118,object_detection,triton_c5_2xlarge_3,1183,19,1235
119,object_detection,triton_c5_2xlarge_5,1190,19,1243
120,object_detection,triton_c5_2xlarge_4,1201,17,1251
121,object_detection,triton_c5_2xlarge_1,1208,16,1257
122,object_detection,triton_c5_2xlarge_2,1221,17,1271
124,object_detection,triton_c5_2xlarge_5,1228,23,1285
125,object_detection,triton_c5_2xlarge_4,1233,21,1286
123,object_detection,triton_c5_2xlarge_3,1228,25,1286
127,object_detection,triton_c5_2xlarge_2,1245,20,1298
126,object_detection,triton_c5_2xlarge_1,1240,26,1299
128,object_detection,triton_c5_2xlarge_5,1250,19,1305
129,object_detection,triton_c5_2xlarge_4,1257,18,1308
130,object_detection,triton_c5_2xlarge_3,1263,17,1314
131,object_detection,triton_c5_2xlarge_1,1264,18,1318
132,object_detection,triton_c5_2xlarge_2,1267,19,1319
133,object_detection,triton_c5_2xlarge_3,1295,20,1349
134,object_detection,triton_c5_2xlarge_5,1296,25,1354
135,object_detection,triton_c5_2xlarge_4,1296,25,1354
136,object_detection,triton_c5_2xlarge_1,1299,23,1355
137,object_detection,triton_c5_2xlarge_2,1308,17,1359
138,object_detection,triton_c5_2xlarge_3,1355,17,1405
139,object_detection,triton_c5_2xlarge_5,1404,19,1457
140,object_detection,triton_c5_2xlarge_4,1454,19,1507
141,object_detection,triton_c5_2xlarge_1,1455,18,1507
142,object_detection,triton_c5_2xlarge_2,1466,17,1517
143,object_detection,triton_c5_2xlarge_3,1474,17,1525
144,object_detection,triton_c5_2xlarge_5,1476,19,1529
145,object_detection,triton_c5_2xlarge_4,1504,17,1554
146,object_detection,triton_c5_2xlarge_1,1507,23,1564
147,object_detection,triton_c5_2xlarge_2,1575,17,1626
148,object_detection,triton_c5_2xlarge_3,1584,18,1636
149,object_detection,triton_c5_2xlarge_5,1586,21,1640
150,object_detection,triton_c5_2xlarge_4,1591,18,1643
151,object_detection,triton_c5_2xlarge_1,1593,17,1644
152,object_detection,triton_c5_2xlarge_2,1598,17,1649
153,object_detection,triton_c5_2xlarge_3,1607,18,1659
154,object_detection,triton_c5_2xlarge_5,1620,19,1673
155,object_detection,triton_c5_2xlarge_4,1627,17,1677
156,object_detection,triton_c5_2xlarge_1,1630,17,1680
157,object_detection,triton_c5_2xlarge_2,1639,17,1690
159,object_detection,triton_c5_2xlarge_5,1649,20,1703
158,object_detection,triton_c5_2xlarge_3,1645,25,1704
160,object_detection,triton_c5_2xlarge_4,1653,20,1707
161,object_detection,triton_c5_2xlarge_1,1656,24,1714
162,object_detection,triton_c5_2xlarge_2,1662,21,1718
163,object_detection,triton_c5_2xlarge_3,1668,17,1721
164,object_detection,triton_c5_2xlarge_5,1691,19,1744
165,object_detection,triton_c5_2xlarge_4,1704,17,1755
166,object_detection,triton_c5_2xlarge_1,1719,17,1772
167,object_detection,triton_c5_2xlarge_2,1724,17,1775
