task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,object_detection,triton_c5_2xlarge_2,11,33,173
3,object_detection,triton_c5_2xlarge_3,17,37,177
5,object_detection,triton_c5_2xlarge_4,35,46,190
7,object_detection,triton_c5_2xlarge_2,48,17,190
1,object_detection,triton_c5_2xlarge_1,8,54,193
6,object_detection,triton_c5_2xlarge_3,37,25,202
4,object_detection,triton_c5_2xlarge_5,35,59,203
8,object_detection,triton_c5_2xlarge_2,65,17,208
10,object_detection,triton_c5_2xlarge_4,75,21,212
9,object_detection,triton_c5_2xlarge_1,67,31,225
11,object_detection,triton_c5_2xlarge_3,97,21,227
13,object_detection,triton_c5_2xlarge_2,102,17,228
14,object_detection,triton_c5_2xlarge_4,103,19,231
12,object_detection,triton_c5_2xlarge_5,100,42,251
15,object_detection,triton_c5_2xlarge_1,105,25,252
16,object_detection,triton_c5_2xlarge_2,144,16,269
17,object_detection,triton_c5_2xlarge_3,161,21,292
18,object_detection,triton_c5_2xlarge_5,162,29,300
19,object_detection,triton_c5_2xlarge_4,179,18,307
21,object_detection,triton_c5_2xlarge_2,188,16,314
20,object_detection,triton_c5_2xlarge_1,183,25,318
22,object_detection,triton_c5_2xlarge_3,216,21,346
24,object_detection,triton_c5_2xlarge_4,238,18,366
26,object_detection,triton_c5_2xlarge_2,244,18,371
23,object_detection,triton_c5_2xlarge_5,233,29,372
25,object_detection,triton_c5_2xlarge_1,239,24,373
27,object_detection,triton_c5_2xlarge_3,244,25,379
28,object_detection,triton_c5_2xlarge_4,247,17,383
30,object_detection,triton_c5_2xlarge_2,263,16,389
29,object_detection,triton_c5_2xlarge_1,263,24,396
31,object_detection,triton_c5_2xlarge_3,272,22,403
33,object_detection,triton_c5_2xlarge_4,283,17,410
32,object_detection,triton_c5_2xlarge_5,282,25,417
35,object_detection,triton_c5_2xlarge_2,288,20,417
34,object_detection,triton_c5_2xlarge_1,287,25,421
36,object_detection,triton_c5_2xlarge_3,310,17,437
38,object_detection,triton_c5_2xlarge_4,350,18,478
37,object_detection,triton_c5_2xlarge_5,350,23,483
39,object_detection,triton_c5_2xlarge_1,372,20,501
40,object_detection,triton_c5_2xlarge_2,381,16,507
41,object_detection,triton_c5_2xlarge_3,394,17,521
42,object_detection,triton_c5_2xlarge_5,404,20,535
43,object_detection,triton_c5_2xlarge_4,413,19,542
45,object_detection,triton_c5_2xlarge_2,416,17,543
44,object_detection,triton_c5_2xlarge_1,413,24,547
46,object_detection,triton_c5_2xlarge_3,424,18,553
48,object_detection,triton_c5_2xlarge_4,441,17,568
47,object_detection,triton_c5_2xlarge_5,438,21,569
49,object_detection,triton_c5_2xlarge_1,444,19,573
50,object_detection,triton_c5_2xlarge_2,464,15,590
51,object_detection,triton_c5_2xlarge_3,500,17,627
53,object_detection,triton_c5_2xlarge_4,527,21,659
52,object_detection,triton_c5_2xlarge_5,522,27,660
55,object_detection,triton_c5_2xlarge_2,540,25,675
56,object_detection,triton_c5_2xlarge_3,544,21,676
54,object_detection,triton_c5_2xlarge_1,536,30,677
59,object_detection,triton_c5_2xlarge_4,549,20,680
58,object_detection,triton_c5_2xlarge_5,549,25,685
61,object_detection,triton_c5_2xlarge_2,561,17,692
60,object_detection,triton_c5_2xlarge_3,556,20,697
62,object_detection,triton_c5_2xlarge_4,570,30,711
57,object_detection,triton_c5_2xlarge_1,546,35,713
63,object_detection,triton_c5_2xlarge_5,580,39,730
64,object_detection,triton_c5_2xlarge_2,582,38,730
65,object_detection,triton_c5_2xlarge_3,609,24,744
66,object_detection,triton_c5_2xlarge_5,638,18,767
67,object_detection,triton_c5_2xlarge_4,647,17,775
68,object_detection,triton_c5_2xlarge_1,652,20,784
69,object_detection,triton_c5_2xlarge_2,657,17,785
70,object_detection,triton_c5_2xlarge_3,659,17,787
71,object_detection,triton_c5_2xlarge_5,662,19,792
72,object_detection,triton_c5_2xlarge_4,665,17,794
73,object_detection,triton_c5_2xlarge_1,667,20,804
74,object_detection,triton_c5_2xlarge_2,701,16,829
75,object_detection,triton_c5_2xlarge_3,732,20,863
76,object_detection,triton_c5_2xlarge_5,741,25,877
79,object_detection,triton_c5_2xlarge_2,760,20,892
