task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,object_detection,triton_c5_2xlarge_2,11,38,104
5,object_detection,triton_c5_2xlarge_4,35,43,112
3,object_detection,triton_c5_2xlarge_3,17,54,119
8,object_detection,triton_c5_2xlarge_2,65,18,122
1,object_detection,triton_c5_2xlarge_1,8,59,124
4,object_detection,triton_c5_2xlarge_5,35,61,130
10,object_detection,triton_c5_2xlarge_4,75,22,136
6,object_detection,triton_c5_2xlarge_2,37,21,144
7,object_detection,triton_c5_2xlarge_3,48,31,152
12,object_detection,triton_c5_2xlarge_4,100,26,161
15,object_detection,triton_c5_2xlarge_2,105,19,164
9,object_detection,triton_c5_2xlarge_1,67,40,164
11,object_detection,triton_c5_2xlarge_5,97,38,168
13,object_detection,triton_c5_2xlarge_3,102,23,175
14,object_detection,triton_c5_2xlarge_4,103,20,182
16,object_detection,triton_c5_2xlarge_1,144,26,203
17,object_detection,triton_c5_2xlarge_2,161,17,212
18,object_detection,triton_c5_2xlarge_3,162,23,219
20,object_detection,triton_c5_2xlarge_4,183,21,239
19,object_detection,triton_c5_2xlarge_5,179,29,241
21,object_detection,triton_c5_2xlarge_1,188,23,245
22,object_detection,triton_c5_2xlarge_2,216,17,267
23,object_detection,triton_c5_2xlarge_3,233,21,288
25,object_detection,triton_c5_2xlarge_4,239,21,294
27,object_detection,triton_c5_2xlarge_2,244,20,299
26,object_detection,triton_c5_2xlarge_1,244,25,304
24,object_detection,triton_c5_2xlarge_5,238,34,306
28,object_detection,triton_c5_2xlarge_3,247,20,308
30,object_detection,triton_c5_2xlarge_2,263,18,317
29,object_detection,triton_c5_2xlarge_4,263,22,319
31,object_detection,triton_c5_2xlarge_5,272,24,329
33,object_detection,triton_c5_2xlarge_2,283,17,334
32,object_detection,triton_c5_2xlarge_1,282,25,341
34,object_detection,triton_c5_2xlarge_3,287,24,345
35,object_detection,triton_c5_2xlarge_4,288,23,345
36,object_detection,triton_c5_2xlarge_1,310,21,366
37,object_detection,triton_c5_2xlarge_2,350,17,402
38,object_detection,triton_c5_2xlarge_3,350,20,405
39,object_detection,triton_c5_2xlarge_5,372,22,428
40,object_detection,triton_c5_2xlarge_4,381,19,435
41,object_detection,triton_c5_2xlarge_1,394,22,450
42,object_detection,triton_c5_2xlarge_2,404,22,460
43,object_detection,triton_c5_2xlarge_3,413,21,469
45,object_detection,triton_c5_2xlarge_4,416,21,472
44,object_detection,triton_c5_2xlarge_5,413,25,473
46,object_detection,triton_c5_2xlarge_1,424,20,479
47,object_detection,triton_c5_2xlarge_2,438,16,489
48,object_detection,triton_c5_2xlarge_3,441,18,493
49,object_detection,triton_c5_2xlarge_5,444,20,499
50,object_detection,triton_c5_2xlarge_4,464,20,519
51,object_detection,triton_c5_2xlarge_1,500,20,555
52,object_detection,triton_c5_2xlarge_2,522,16,573
53,object_detection,triton_c5_2xlarge_3,527,18,580
54,object_detection,triton_c5_2xlarge_5,536,21,591
55,object_detection,triton_c5_2xlarge_4,540,19,594
57,object_detection,triton_c5_2xlarge_2,546,17,597
56,object_detection,triton_c5_2xlarge_1,544,20,599
58,object_detection,triton_c5_2xlarge_3,549,20,604
59,object_detection,triton_c5_2xlarge_5,549,24,615
60,object_detection,triton_c5_2xlarge_4,556,23,617
61,object_detection,triton_c5_2xlarge_2,561,29,627
62,object_detection,triton_c5_2xlarge_3,570,24,629
63,object_detection,triton_c5_2xlarge_1,580,20,636
64,object_detection,triton_c5_2xlarge_5,582,21,638
65,object_detection,triton_c5_2xlarge_4,609,19,664
66,object_detection,triton_c5_2xlarge_1,638,19,693
67,object_detection,triton_c5_2xlarge_2,647,17,699
68,object_detection,triton_c5_2xlarge_3,652,20,708
70,object_detection,triton_c5_2xlarge_4,659,22,716
69,object_detection,triton_c5_2xlarge_5,657,24,718
72,object_detection,triton_c5_2xlarge_2,665,21,722
71,object_detection,triton_c5_2xlarge_1,662,26,724
73,object_detection,triton_c5_2xlarge_3,667,17,726
74,object_detection,triton_c5_2xlarge_5,701,20,756
75,object_detection,triton_c5_2xlarge_4,732,20,788
76,object_detection,triton_c5_2xlarge_1,741,20,797
77,object_detection,triton_c5_2xlarge_2,755,22,812
78,object_detection,triton_c5_2xlarge_3,759,21,816
79,object_detection,triton_c5_2xlarge_5,760,24,820
80,object_detection,triton_c5_2xlarge_4,766,27,828
81,object_detection,triton_c5_2xlarge_1,773,20,829
82,object_detection,triton_c5_2xlarge_2,774,17,830
83,object_detection,triton_c5_2xlarge_3,781,17,834
84,object_detection,triton_c5_2xlarge_5,830,20,885
85,object_detection,triton_c5_2xlarge_4,835,19,890
86,object_detection,triton_c5_2xlarge_1,839,19,895
87,object_detection,triton_c5_2xlarge_2,855,17,907
88,object_detection,triton_c5_2xlarge_3,869,20,925
89,object_detection,triton_c5_2xlarge_5,873,25,935
90,object_detection,triton_c5_2xlarge_4,883,20,939
92,object_detection,triton_c5_2xlarge_2,895,21,952
91,object_detection,triton_c5_2xlarge_1,891,26,953
