task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
5,image_classification,triton_g4dn_xlarge_3,0,21,31
34,image_classification,triton_g4dn_xlarge_3,0,8,39
1,object_detection,triton_t2_large_7,0,39,49
727,object_detection,triton_g4dn_xlarge_3,0,13,52
2,question_answering,triton_t2_large_6,0,50,60
3,question_answering,triton_t2_large_8,0,50,60
745,object_detection,triton_g4dn_xlarge_3,0,15,67
875,object_detection,triton_g4dn_xlarge_3,0,12,78
937,object_detection,triton_g4dn_xlarge_3,0,11,89
604,object_detection,triton_t2_large_7,0,44,93
885,question_answering,triton_g4dn_xlarge_3,0,5,93
454,object_detection,triton_t2_large_6,0,36,96
455,object_detection,triton_t2_large_8,0,40,100
4,image_classification,triton_t2_large_1,0,96,106
252,image_classification,triton_g4dn_xlarge_3,0,13,106
254,object_detection,triton_g4dn_xlarge_3,0,11,117
255,image_classification,triton_g4dn_xlarge_3,0,8,126
645,object_detection,triton_t2_large_8,0,27,127
22,question_answering,triton_g4dn_xlarge_3,0,5,131
253,question_answering,triton_t2_large_1,0,41,148
449,speech_recognition,triton_g4dn_xlarge_3,0,22,153
364,question_answering,triton_g4dn_xlarge_3,0,5,158
843,image_classification,triton_g4dn_xlarge_3,0,10,167
71,question_answering,triton_t2_large_8,0,50,177
719,image_classification,triton_g4dn_xlarge_3,0,9,177
882,question_answering,triton_t2_large_1,0,33,181
592,speech_recognition,triton_g4dn_xlarge_3,0,23,199
591,question_answering,triton_t2_large_8,0,34,211
943,question_answering,triton_t2_large_1,0,33,214
642,image_classification,triton_g4dn_xlarge_3,0,14,214
916,image_classification,triton_g4dn_xlarge_3,0,11,224
877,image_classification,triton_g4dn_xlarge_3,0,11,235
799,question_answering,triton_g4dn_xlarge_3,0,6,241
716,question_answering,triton_t2_large_8,0,36,247
915,object_detection,triton_t2_large_1,0,45,259
240,speech_recognition,triton_g4dn_xlarge_3,0,22,263
241,object_detection,triton_g4dn_xlarge_3,0,16,280
800,question_answering,triton_t2_large_8,0,37,285
668,object_detection,triton_g4dn_xlarge_3,0,12,292
801,question_answering,triton_t2_large_1,0,41,299
699,image_classification,triton_g4dn_xlarge_3,0,10,301
553,question_answering,triton_g4dn_xlarge_3,0,4,305
972,object_detection,triton_g4dn_xlarge_3,0,11,316
91,object_detection,triton_t2_large_8,0,38,323
436,question_answering,triton_t2_large_1,0,32,332
978,speech_recognition,triton_g4dn_xlarge_3,0,19,335
722,object_detection,triton_g4dn_xlarge_3,0,16,351
167,image_classification,triton_g4dn_xlarge_3,0,9,360
19,image_classification,triton_g4dn_xlarge_3,0,11,371
568,question_answering,triton_t2_large_8,0,52,375
921,image_classification,triton_g4dn_xlarge_3,0,9,380
759,question_answering,triton_g4dn_xlarge_3,0,4,385
173,object_detection,triton_g4dn_xlarge_3,0,10,395
146,image_classification,triton_g4dn_xlarge_3,0,9,404
958,object_detection,triton_g4dn_xlarge_3,0,15,419
244,question_answering,triton_g4dn_xlarge_3,0,6,424
790,object_detection,triton_g4dn_xlarge_3,0,14,438
