task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,speech_recognition,triton_g4dn_xlarge_3,8,23,156
2,speech_recognition,triton_g4dn_xlarge_4,11,24,157
3,speech_recognition,triton_g4dn_xlarge_1,17,25,159
4,speech_recognition,triton_g4dn_xlarge_2,35,22,160
7,speech_recognition,triton_g4dn_xlarge_3,48,20,176
6,speech_recognition,triton_g4dn_xlarge_4,37,20,178
5,speech_recognition,triton_g4dn_xlarge_1,35,21,181
8,speech_recognition,triton_g4dn_xlarge_2,65,19,186
9,speech_recognition,triton_g4dn_xlarge_3,67,23,200
10,speech_recognition,triton_g4dn_xlarge_4,75,23,201
11,speech_recognition,triton_g4dn_xlarge_1,97,22,222
12,speech_recognition,triton_g4dn_xlarge_2,100,19,223
13,speech_recognition,triton_g4dn_xlarge_3,102,23,228
14,speech_recognition,triton_g4dn_xlarge_4,103,24,231
15,speech_recognition,triton_g4dn_xlarge_1,105,23,245
16,speech_recognition,triton_g4dn_xlarge_2,144,19,266
17,speech_recognition,triton_g4dn_xlarge_3,161,20,284
18,speech_recognition,triton_g4dn_xlarge_4,162,20,285
19,speech_recognition,triton_g4dn_xlarge_1,179,20,302
20,speech_recognition,triton_g4dn_xlarge_2,183,19,305
21,speech_recognition,triton_g4dn_xlarge_3,188,19,311
22,speech_recognition,triton_g4dn_xlarge_4,216,20,339
23,speech_recognition,triton_g4dn_xlarge_1,233,20,356
24,speech_recognition,triton_g4dn_xlarge_2,238,19,360
25,speech_recognition,triton_g4dn_xlarge_3,239,27,369
26,speech_recognition,triton_g4dn_xlarge_4,244,22,370
27,speech_recognition,triton_g4dn_xlarge_1,244,20,378
28,speech_recognition,triton_g4dn_xlarge_2,247,19,380
30,speech_recognition,triton_g4dn_xlarge_3,263,20,389
29,speech_recognition,triton_g4dn_xlarge_4,263,21,391
31,speech_recognition,triton_g4dn_xlarge_1,272,22,401
32,speech_recognition,triton_g4dn_xlarge_2,282,20,406
33,speech_recognition,triton_g4dn_xlarge_3,283,22,413
35,speech_recognition,triton_g4dn_xlarge_4,288,27,419
34,speech_recognition,triton_g4dn_xlarge_1,287,24,426
36,speech_recognition,triton_g4dn_xlarge_2,310,20,434
37,speech_recognition,triton_g4dn_xlarge_3,350,21,475
38,speech_recognition,triton_g4dn_xlarge_4,350,21,475
39,speech_recognition,triton_g4dn_xlarge_1,372,20,496
40,speech_recognition,triton_g4dn_xlarge_2,381,19,504
41,speech_recognition,triton_g4dn_xlarge_3,394,21,519
42,speech_recognition,triton_g4dn_xlarge_4,404,19,528
43,speech_recognition,triton_g4dn_xlarge_1,413,20,538
44,speech_recognition,triton_g4dn_xlarge_2,413,20,538
45,speech_recognition,triton_g4dn_xlarge_3,416,20,541
46,speech_recognition,triton_g4dn_xlarge_4,424,21,549
47,speech_recognition,triton_g4dn_xlarge_1,438,19,562
48,speech_recognition,triton_g4dn_xlarge_2,441,21,566
49,speech_recognition,triton_g4dn_xlarge_3,444,22,570
50,speech_recognition,triton_g4dn_xlarge_4,464,20,589
51,speech_recognition,triton_g4dn_xlarge_1,500,20,624
