task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,speech_recognition,triton_g4dn_xlarge_1,17,292,355
4,speech_recognition,triton_g4dn_xlarge_2,35,292,359
26,speech_recognition,triton_g4dn_xlarge_1,244,26,381
2,speech_recognition,triton_g4dn_xlarge_4,11,318,381
10,speech_recognition,triton_g4dn_xlarge_2,75,26,385
1,speech_recognition,triton_g4dn_xlarge_3,8,326,388
27,speech_recognition,triton_g4dn_xlarge_4,244,23,405
13,speech_recognition,triton_g4dn_xlarge_1,102,26,408
37,speech_recognition,triton_g4dn_xlarge_2,350,25,410
38,speech_recognition,triton_g4dn_xlarge_3,350,25,413
9,speech_recognition,triton_g4dn_xlarge_4,67,24,429
15,speech_recognition,triton_g4dn_xlarge_1,105,25,433
16,speech_recognition,triton_g4dn_xlarge_2,144,25,435
34,speech_recognition,triton_g4dn_xlarge_3,287,24,438
40,speech_recognition,triton_g4dn_xlarge_4,381,24,453
33,speech_recognition,triton_g4dn_xlarge_2,283,27,463
41,speech_recognition,triton_g4dn_xlarge_1,394,32,465
11,speech_recognition,triton_g4dn_xlarge_3,97,27,465
12,speech_recognition,triton_g4dn_xlarge_4,100,23,476
7,speech_recognition,triton_g4dn_xlarge_2,48,22,485
19,speech_recognition,triton_g4dn_xlarge_3,179,23,488
46,speech_recognition,triton_g4dn_xlarge_1,424,25,490
8,speech_recognition,triton_g4dn_xlarge_4,65,23,498
18,speech_recognition,triton_g4dn_xlarge_2,162,23,508
20,speech_recognition,triton_g4dn_xlarge_3,183,23,512
36,speech_recognition,triton_g4dn_xlarge_1,310,24,515
44,speech_recognition,triton_g4dn_xlarge_4,413,22,520
28,speech_recognition,triton_g4dn_xlarge_2,247,22,531
30,speech_recognition,triton_g4dn_xlarge_3,263,24,536
17,speech_recognition,triton_g4dn_xlarge_1,161,24,539
48,speech_recognition,triton_g4dn_xlarge_4,441,22,542
29,speech_recognition,triton_g4dn_xlarge_2,263,22,552
14,speech_recognition,triton_g4dn_xlarge_3,103,23,559
