task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,object_detection,triton_g4dn_xlarge_3,0,19,22
4,object_detection,triton_g4dn_xlarge_3,0,10,34
5,object_detection,triton_g4dn_xlarge_3,0,9,45
2,object_detection,triton_t2_large_6,0,45,48
1,object_detection,triton_t2_large_7,0,51,54
6,object_detection,triton_g4dn_xlarge_3,0,9,56
7,object_detection,triton_g4dn_xlarge_3,0,10,67
106,object_detection,triton_t2_large_6,0,26,75
9,object_detection,triton_g4dn_xlarge_3,0,9,76
11,object_detection,triton_g4dn_xlarge_3,0,10,87
12,object_detection,triton_g4dn_xlarge_3,0,9,98
8,object_detection,triton_t2_large_7,0,44,101
10,object_detection,triton_t2_large_6,0,29,106
13,object_detection,triton_g4dn_xlarge_3,0,9,109
15,object_detection,triton_g4dn_xlarge_3,0,10,121
16,object_detection,triton_g4dn_xlarge_3,0,9,130
54,object_detection,triton_t2_large_7,0,30,131
14,object_detection,triton_t2_large_6,0,29,140
18,object_detection,triton_g4dn_xlarge_3,0,11,143
20,object_detection,triton_g4dn_xlarge_3,0,9,153
17,object_detection,triton_t2_large_7,0,33,166
21,object_detection,triton_g4dn_xlarge_3,0,13,168
19,object_detection,triton_t2_large_6,0,29,172
135,object_detection,triton_g4dn_xlarge_3,0,13,183
23,object_detection,triton_g4dn_xlarge_3,0,15,202
22,object_detection,triton_t2_large_6,0,28,204
27,object_detection,triton_t2_large_7,0,42,208
136,object_detection,triton_g4dn_xlarge_3,0,9,213
137,object_detection,triton_g4dn_xlarge_3,0,9,223
204,object_detection,triton_t2_large_6,0,27,232
24,object_detection,triton_t2_large_7,0,27,235
138,object_detection,triton_g4dn_xlarge_3,0,10,235
141,object_detection,triton_g4dn_xlarge_3,0,13,250
40,object_detection,triton_g4dn_xlarge_3,0,9,262
140,object_detection,triton_t2_large_6,0,30,266
139,object_detection,triton_t2_large_7,0,32,268
41,object_detection,triton_g4dn_xlarge_3,0,15,278
144,object_detection,triton_g4dn_xlarge_3,0,9,287
142,object_detection,triton_t2_large_7,0,34,302
143,object_detection,triton_t2_large_6,0,35,303
145,object_detection,triton_g4dn_xlarge_3,0,16,305
42,object_detection,triton_g4dn_xlarge_3,0,9,316
43,object_detection,triton_g4dn_xlarge_3,0,9,326
181,object_detection,triton_t2_large_6,0,27,330
147,object_detection,triton_t2_large_7,0,29,332
25,object_detection,triton_g4dn_xlarge_3,0,10,336
236,object_detection,triton_g4dn_xlarge_3,0,11,348
44,object_detection,triton_g4dn_xlarge_3,0,9,358
146,object_detection,triton_t2_large_7,0,28,360
148,object_detection,triton_t2_large_6,0,31,365
45,object_detection,triton_g4dn_xlarge_3,0,9,369
46,object_detection,triton_g4dn_xlarge_3,0,9,380
47,object_detection,triton_g4dn_xlarge_3,0,9,390
149,object_detection,triton_t2_large_6,0,26,393
48,object_detection,triton_g4dn_xlarge_3,0,9,401
49,object_detection,triton_g4dn_xlarge_3,0,9,413
52,object_detection,triton_t2_large_7,0,53,414
58,object_detection,triton_t2_large_6,0,28,421
51,object_detection,triton_g4dn_xlarge_3,0,11,426
95,object_detection,triton_g4dn_xlarge_3,0,9,437
96,object_detection,triton_g4dn_xlarge_3,0,10,449
150,object_detection,triton_t2_large_6,0,27,449
50,object_detection,triton_t2_large_7,0,36,451
98,object_detection,triton_g4dn_xlarge_3,0,11,462
152,object_detection,triton_g4dn_xlarge_3,0,9,474
97,object_detection,triton_t2_large_6,0,27,478
151,object_detection,triton_t2_large_7,0,31,485
153,object_detection,triton_g4dn_xlarge_3,0,14,490
99,object_detection,triton_g4dn_xlarge_3,0,10,504
244,object_detection,triton_t2_large_6,0,28,505
100,object_detection,triton_g4dn_xlarge_3,0,18,523
154,object_detection,triton_t2_large_7,0,39,525
101,object_detection,triton_g4dn_xlarge_3,0,9,535
155,object_detection,triton_t2_large_6,0,35,543
103,object_detection,triton_g4dn_xlarge_3,0,10,547
104,object_detection,triton_g4dn_xlarge_3,0,9,557
102,object_detection,triton_t2_large_7,0,33,560
53,object_detection,triton_t2_large_6,0,25,568
105,object_detection,triton_g4dn_xlarge_3,0,10,569
108,object_detection,triton_g4dn_xlarge_3,0,11,581
156,object_detection,triton_t2_large_7,0,26,589
133,object_detection,triton_g4dn_xlarge_3,0,9,590
107,object_detection,triton_t2_large_6,0,28,598
110,object_detection,triton_g4dn_xlarge_3,0,11,603
157,object_detection,triton_g4dn_xlarge_3,0,9,614
94,object_detection,triton_t2_large_6,0,25,623
158,object_detection,triton_g4dn_xlarge_3,0,10,626
159,object_detection,triton_g4dn_xlarge_3,0,9,637
160,object_detection,triton_g4dn_xlarge_3,0,9,647
111,object_detection,triton_t2_large_6,0,27,651
109,object_detection,triton_t2_large_7,0,59,651
161,object_detection,triton_g4dn_xlarge_3,0,15,664
112,object_detection,triton_g4dn_xlarge_3,0,9,675
34,object_detection,triton_t2_large_6,0,33,684
113,object_detection,triton_g4dn_xlarge_3,0,9,687
114,object_detection,triton_g4dn_xlarge_3,0,9,697
115,object_detection,triton_g4dn_xlarge_3,0,9,708
74,object_detection,triton_t2_large_6,0,25,710
33,object_detection,triton_t2_large_7,0,70,721
117,object_detection,triton_g4dn_xlarge_3,0,15,725
178,object_detection,triton_g4dn_xlarge_3,0,9,734
116,object_detection,triton_t2_large_6,0,30,739
162,object_detection,triton_g4dn_xlarge_3,0,9,744
127,object_detection,triton_t2_large_7,0,26,747
163,object_detection,triton_g4dn_xlarge_3,0,9,754
164,object_detection,triton_g4dn_xlarge_3,0,9,765
118,object_detection,triton_t2_large_6,0,30,772
35,object_detection,triton_t2_large_7,0,28,777
165,object_detection,triton_g4dn_xlarge_3,0,10,778
166,object_detection,triton_g4dn_xlarge_3,0,9,787
168,object_detection,triton_g4dn_xlarge_3,0,9,797
119,object_detection,triton_t2_large_6,0,27,802
169,object_detection,triton_g4dn_xlarge_3,0,9,808
167,object_detection,triton_t2_large_7,0,41,819
170,object_detection,triton_g4dn_xlarge_3,0,9,821
172,object_detection,triton_g4dn_xlarge_3,0,11,833
36,object_detection,triton_t2_large_6,0,32,835
193,object_detection,triton_g4dn_xlarge_3,0,10,844
