task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,15,31,56
1,object_detection,triton_t2_large_7,12,40,61
3,question_answering,triton_t2_large_8,53,43,106
4,image_classification,triton_t2_large_1,78,85,172
6,object_detection,triton_t2_large_4,120,47,175
7,question_answering,triton_t2_large_5,134,35,179
8,question_answering,triton_t2_large_2,147,34,190
5,image_classification,triton_t2_large_3,111,82,202
10,object_detection,triton_t2_large_12,167,48,224
12,question_answering,triton_c5_2xlarge_1,215,21,245
13,speech_recognition,triton_g4dn_xlarge_3,218,21,248
9,image_classification,triton_t2_large_11,166,74,249
14,object_detection,triton_t2_large_7,262,34,305
20,object_detection,triton_t2_large_5,376,43,429
18,image_classification,triton_t2_large_3,353,74,436
17,image_classification,triton_t2_large_1,353,78,440
19,image_classification,triton_t2_large_4,366,77,452
22,question_answering,triton_t2_large_11,469,36,515
24,object_detection,triton_c5_2xlarge_1,490,29,528
25,speech_recognition,triton_g4dn_xlarge_3,506,19,534
23,image_classification,triton_t2_large_12,477,76,562
26,question_answering,triton_t2_large_7,517,37,563
28,question_answering,triton_t2_large_3,530,39,579
31,image_classification,triton_t2_large_11,652,69,731
32,image_classification,triton_t2_large_12,667,68,745
34,image_classification,triton_g4dn_xlarge_3,752,9,770
11,speech_recognition,triton_t2_large_15,179,593,782
15,speech_recognition,triton_t2_large_6,266,560,835
35,object_detection,triton_t2_large_7,800,31,840
16,speech_recognition,triton_t2_large_8,303,599,911
33,speech_recognition,triton_c5_2xlarge_1,744,174,928
36,object_detection,triton_t2_large_6,902,27,937
21,speech_recognition,triton_t2_large_2,386,576,971
39,object_detection,triton_t2_large_2,983,32,1024
38,object_detection,triton_t2_large_3,974,40,1025
44,object_detection,triton_g4dn_xlarge_3,1032,12,1053
37,image_classification,triton_t2_large_8,974,70,1055
43,image_classification,triton_c5_2xlarge_1,1030,38,1077
40,image_classification,triton_t2_large_11,998,75,1082
46,object_detection,triton_t2_large_6,1066,25,1100
42,image_classification,triton_t2_large_15,1018,78,1106
27,speech_recognition,triton_t2_large_1,526,573,1109
47,object_detection,triton_t2_large_8,1081,34,1125
45,image_classification,triton_t2_large_7,1054,69,1132
48,object_detection,triton_t2_large_3,1082,45,1137
29,speech_recognition,triton_t2_large_4,575,563,1147
49,object_detection,triton_t2_large_2,1135,27,1172
30,speech_recognition,triton_t2_large_5,612,576,1198
52,object_detection,triton_c5_2xlarge_1,1205,21,1236
53,speech_recognition,triton_g4dn_xlarge_3,1209,19,1237
50,question_answering,triton_t2_large_11,1199,35,1243
51,object_detection,triton_t2_large_15,1203,36,1249
57,object_detection,triton_t2_large_1,1287,36,1333
58,object_detection,triton_t2_large_3,1295,30,1335
60,object_detection,triton_t2_large_5,1347,29,1385
59,question_answering,triton_t2_large_4,1346,31,1387
61,object_detection,triton_t2_large_2,1385,27,1421
64,question_answering,triton_c5_2xlarge_1,1480,18,1507
62,image_classification,triton_t2_large_11,1439,73,1522
63,question_answering,triton_t2_large_15,1477,43,1530
65,speech_recognition,triton_g4dn_xlarge_3,1526,19,1555
66,object_detection,triton_t2_large_1,1532,31,1572
41,speech_recognition,triton_t2_large_12,1016,571,1596
69,object_detection,triton_t2_large_5,1624,32,1667
71,question_answering,triton_t2_large_11,1647,35,1692
72,question_answering,triton_t2_large_12,1652,31,1693
68,image_classification,triton_t2_large_4,1606,79,1694
74,object_detection,triton_c5_2xlarge_1,1678,19,1707
70,image_classification,triton_t2_large_2,1625,77,1712
75,speech_recognition,triton_g4dn_xlarge_3,1694,19,1723
76,object_detection,triton_t2_large_1,1719,28,1756
