task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,question_answering,triton_c5_2xlarge_1,21,21,117
4,image_classification,triton_g4dn_xlarge_3,31,10,117
2,question_answering,triton_t2_large_6,6,39,121
5,image_classification,triton_g4dn_xlarge_4,44,10,129
1,object_detection,triton_t2_large_7,5,50,130
8,question_answering,triton_g4dn_xlarge_3,59,3,137
7,question_answering,triton_c5_2xlarge_1,53,18,146
9,object_detection,triton_g4dn_xlarge_4,67,13,155
12,question_answering,triton_g4dn_xlarge_3,86,3,164
6,object_detection,triton_t2_large_6,48,42,165
13,speech_recognition,triton_g4dn_xlarge_4,87,19,182
15,speech_recognition,triton_g4dn_xlarge_3,106,20,201
14,object_detection,triton_t2_large_6,105,25,206
16,speech_recognition,triton_g4dn_xlarge_4,121,20,215
10,image_classification,triton_t2_large_7,67,75,217
18,image_classification,triton_g4dn_xlarge_3,141,10,227
19,image_classification,triton_g4dn_xlarge_4,146,8,228
21,speech_recognition,triton_g4dn_xlarge_3,155,19,249
20,object_detection,triton_t2_large_7,150,31,257
22,question_answering,triton_g4dn_xlarge_4,188,3,266
24,object_detection,triton_g4dn_xlarge_3,196,11,281
17,image_classification,triton_t2_large_6,141,68,285
26,question_answering,triton_g4dn_xlarge_3,207,3,286
25,speech_recognition,triton_g4dn_xlarge_4,202,20,297
27,speech_recognition,triton_g4dn_xlarge_3,210,19,315
29,speech_recognition,triton_g4dn_xlarge_4,230,19,324
11,speech_recognition,triton_c5_2xlarge_1,72,186,333
28,question_answering,triton_t2_large_6,212,45,333
23,image_classification,triton_t2_large_7,191,69,335
30,speech_recognition,triton_g4dn_xlarge_3,245,20,340
31,image_classification,triton_g4dn_xlarge_4,261,8,345
35,object_detection,triton_g4dn_xlarge_3,320,9,405
34,image_classification,triton_c5_2xlarge_1,301,30,406
32,image_classification,triton_t2_large_7,267,66,408
36,object_detection,triton_g4dn_xlarge_4,361,15,452
39,object_detection,triton_g4dn_xlarge_3,393,11,479
40,image_classification,triton_g4dn_xlarge_4,399,8,483
43,image_classification,triton_g4dn_xlarge_4,412,8,495
38,image_classification,triton_c5_2xlarge_1,390,30,496
41,speech_recognition,triton_g4dn_xlarge_3,406,22,503
37,object_detection,triton_t2_large_7,389,39,504
44,object_detection,triton_g4dn_xlarge_4,413,14,512
48,object_detection,triton_g4dn_xlarge_3,433,11,519
42,image_classification,triton_g4dn_xlarge_4,407,7,521
45,image_classification,triton_c5_2xlarge_1,422,34,531
47,object_detection,triton_t2_large_7,432,28,535
46,object_detection,triton_g4dn_xlarge_3,426,17,540
49,object_detection,triton_g4dn_xlarge_4,454,11,540
52,object_detection,triton_g4dn_xlarge_3,482,9,566
53,speech_recognition,triton_g4dn_xlarge_4,484,20,579
51,object_detection,triton_c5_2xlarge_1,481,27,583
50,question_answering,triton_t2_large_7,480,30,585
54,speech_recognition,triton_g4dn_xlarge_3,504,18,597
55,speech_recognition,triton_g4dn_xlarge_4,507,18,601
57,object_detection,triton_c5_2xlarge_1,515,22,612
58,object_detection,triton_g4dn_xlarge_3,518,14,618
59,question_answering,triton_g4dn_xlarge_4,539,4,618
60,object_detection,triton_c5_2xlarge_1,539,18,632
61,object_detection,triton_g4dn_xlarge_3,554,9,638
62,image_classification,triton_g4dn_xlarge_4,576,8,661
64,question_answering,triton_g4dn_xlarge_3,592,3,670
63,question_answering,triton_c5_2xlarge_1,591,18,685
65,speech_recognition,triton_g4dn_xlarge_4,610,19,704
66,object_detection,triton_c5_2xlarge_1,613,28,716
68,image_classification,triton_g4dn_xlarge_4,642,8,726
67,speech_recognition,triton_g4dn_xlarge_3,641,18,735
71,question_answering,triton_g4dn_xlarge_4,659,3,738
70,object_detection,triton_g4dn_xlarge_3,650,9,745
69,image_classification,triton_c5_2xlarge_1,650,25,751
74,object_detection,triton_g4dn_xlarge_3,671,9,755
72,question_answering,triton_g4dn_xlarge_3,661,3,760
73,speech_recognition,triton_g4dn_xlarge_4,666,18,760
76,object_detection,triton_g4dn_xlarge_4,688,10,774
77,object_detection,triton_g4dn_xlarge_3,689,10,774
78,object_detection,triton_g4dn_xlarge_4,692,10,789
79,question_answering,triton_g4dn_xlarge_4,695,3,794
83,question_answering,triton_g4dn_xlarge_4,721,3,799
80,speech_recognition,triton_g4dn_xlarge_3,703,21,800
82,image_classification,triton_g4dn_xlarge_3,718,8,812
84,image_classification,triton_g4dn_xlarge_4,730,8,813
81,question_answering,triton_g4dn_xlarge_3,711,3,822
86,image_classification,triton_g4dn_xlarge_3,753,8,837
85,speech_recognition,triton_g4dn_xlarge_4,748,18,842
87,object_detection,triton_g4dn_xlarge_4,769,9,854
88,question_answering,triton_g4dn_xlarge_3,779,3,858
89,object_detection,triton_g4dn_xlarge_4,796,10,882
90,object_detection,triton_g4dn_xlarge_3,808,9,893
33,speech_recognition,triton_t2_large_6,298,560,934
75,speech_recognition,triton_c5_2xlarge_1,678,180,934
91,object_detection,triton_g4dn_xlarge_4,865,9,949
