task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,speech_recognition,triton_c5_2xlarge_3,17,185,241
1,speech_recognition,triton_c5_2xlarge_1,8,191,246
2,speech_recognition,triton_c5_2xlarge_2,11,193,248
4,speech_recognition,triton_c5_2xlarge_5,35,185,248
5,speech_recognition,triton_c5_2xlarge_4,35,190,253
19,speech_recognition,triton_c5_2xlarge_3,179,176,418
14,speech_recognition,triton_c5_2xlarge_5,103,176,425
15,speech_recognition,triton_c5_2xlarge_1,105,183,429
21,speech_recognition,triton_c5_2xlarge_2,188,184,433
9,speech_recognition,triton_c5_2xlarge_4,67,183,436
40,speech_recognition,triton_c5_2xlarge_3,381,178,595
26,speech_recognition,triton_c5_2xlarge_5,244,177,602
35,speech_recognition,triton_c5_2xlarge_1,288,181,610
12,speech_recognition,triton_c5_2xlarge_4,100,180,616
10,speech_recognition,triton_c5_2xlarge_2,75,183,616
61,speech_recognition,triton_c5_2xlarge_3,561,181,777
55,speech_recognition,triton_c5_2xlarge_5,540,179,782
25,speech_recognition,triton_c5_2xlarge_1,239,181,791
44,speech_recognition,triton_c5_2xlarge_4,413,183,800
60,speech_recognition,triton_c5_2xlarge_2,556,317,933
52,speech_recognition,triton_c5_2xlarge_3,522,182,959
72,speech_recognition,triton_c5_2xlarge_5,665,182,964
30,speech_recognition,triton_c5_2xlarge_1,263,182,973
8,speech_recognition,triton_c5_2xlarge_4,65,184,984
13,speech_recognition,triton_c5_2xlarge_2,102,188,1122
16,speech_recognition,triton_c5_2xlarge_3,144,182,1141
32,speech_recognition,triton_c5_2xlarge_5,282,187,1151
50,speech_recognition,triton_c5_2xlarge_1,464,186,1159
91,speech_recognition,triton_c5_2xlarge_4,891,183,1167
73,speech_recognition,triton_c5_2xlarge_3,667,185,1326
81,speech_recognition,triton_c5_2xlarge_5,773,188,1339
100,speech_recognition,triton_c5_2xlarge_1,943,187,1346
105,speech_recognition,triton_c5_2xlarge_2,998,323,1445
53,speech_recognition,triton_c5_2xlarge_4,527,315,1483
75,speech_recognition,triton_c5_2xlarge_3,732,185,1511
89,speech_recognition,triton_c5_2xlarge_5,873,186,1525
120,speech_recognition,triton_c5_2xlarge_1,1201,186,1533
79,speech_recognition,triton_c5_2xlarge_2,760,191,1636
65,speech_recognition,triton_c5_2xlarge_3,609,188,1699
31,speech_recognition,triton_c5_2xlarge_5,272,190,1715
36,speech_recognition,triton_c5_2xlarge_1,310,187,1720
130,speech_recognition,triton_c5_2xlarge_4,1263,317,1800
58,speech_recognition,triton_c5_2xlarge_2,549,193,1829
7,speech_recognition,triton_c5_2xlarge_3,48,188,1888
122,speech_recognition,triton_c5_2xlarge_5,1221,190,1906
136,speech_recognition,triton_c5_2xlarge_1,1299,186,1906
153,speech_recognition,triton_c5_2xlarge_2,1607,193,2022
93,speech_recognition,triton_c5_2xlarge_3,896,191,2079
121,speech_recognition,triton_c5_2xlarge_5,1208,193,2099
34,speech_recognition,triton_c5_2xlarge_1,287,193,2099
33,speech_recognition,triton_c5_2xlarge_4,283,319,2119
139,speech_recognition,triton_c5_2xlarge_2,1404,193,2215
127,speech_recognition,triton_c5_2xlarge_3,1245,193,2272
38,speech_recognition,triton_c5_2xlarge_1,350,194,2294
37,speech_recognition,triton_c5_2xlarge_5,350,194,2294
203,speech_recognition,triton_c5_2xlarge_2,2122,196,2412
184,speech_recognition,triton_c5_2xlarge_4,1902,321,2440
83,speech_recognition,triton_c5_2xlarge_1,781,191,2485
11,speech_recognition,triton_c5_2xlarge_5,97,191,2485
113,speech_recognition,triton_c5_2xlarge_3,1135,277,2549
163,speech_recognition,triton_c5_2xlarge_2,1668,199,2610
112,speech_recognition,triton_c5_2xlarge_1,1109,195,2680
213,speech_recognition,triton_c5_2xlarge_5,2261,195,2681
84,speech_recognition,triton_c5_2xlarge_4,830,285,2725
133,speech_recognition,triton_c5_2xlarge_3,1295,196,2746
217,speech_recognition,triton_c5_2xlarge_2,2307,201,2811
6,speech_recognition,triton_c5_2xlarge_1,37,198,2879
194,speech_recognition,triton_c5_2xlarge_5,2039,198,2879
223,speech_recognition,triton_c5_2xlarge_4,2338,200,2926
236,speech_recognition,triton_c5_2xlarge_3,2519,201,2947
261,speech_recognition,triton_c5_2xlarge_2,2750,204,3015
110,speech_recognition,triton_c5_2xlarge_5,1107,200,3078
140,speech_recognition,triton_c5_2xlarge_1,1454,199,3079
224,speech_recognition,triton_c5_2xlarge_4,2348,198,3123
187,speech_recognition,triton_c5_2xlarge_3,1931,199,3146
68,speech_recognition,triton_c5_2xlarge_2,652,204,3219
103,speech_recognition,triton_c5_2xlarge_5,982,202,3281
169,speech_recognition,triton_c5_2xlarge_1,1739,202,3281
288,speech_recognition,triton_c5_2xlarge_4,3073,207,3330
284,speech_recognition,triton_c5_2xlarge_3,3021,201,3347
300,speech_recognition,triton_c5_2xlarge_2,3168,204,3423
310,speech_recognition,triton_c5_2xlarge_1,3229,202,3484
309,speech_recognition,triton_c5_2xlarge_5,3229,202,3484
314,speech_recognition,triton_c5_2xlarge_4,3262,206,3537
311,speech_recognition,triton_c5_2xlarge_3,3229,207,3555
319,speech_recognition,triton_c5_2xlarge_2,3302,210,3634
328,speech_recognition,triton_c5_2xlarge_5,3361,203,3687
329,speech_recognition,triton_c5_2xlarge_1,3362,203,3688
338,speech_recognition,triton_c5_2xlarge_4,3447,207,3744
324,speech_recognition,triton_c5_2xlarge_3,3327,208,3763
344,speech_recognition,triton_c5_2xlarge_2,3510,211,3845
351,speech_recognition,triton_c5_2xlarge_5,3614,213,3901
333,speech_recognition,triton_c5_2xlarge_1,3405,213,3901
332,speech_recognition,triton_c5_2xlarge_4,3386,204,3948
363,speech_recognition,triton_c5_2xlarge_3,3706,215,3979
368,speech_recognition,triton_c5_2xlarge_2,3772,212,4057
358,speech_recognition,triton_c5_2xlarge_1,3642,220,4121
364,speech_recognition,triton_c5_2xlarge_5,3735,220,4121
376,speech_recognition,triton_c5_2xlarge_4,3873,215,4164
375,speech_recognition,triton_c5_2xlarge_3,3862,216,4195
349,speech_recognition,triton_c5_2xlarge_2,3588,212,4270
304,speech_recognition,triton_c5_2xlarge_1,3199,213,4334
399,speech_recognition,triton_c5_2xlarge_5,4000,213,4334
302,speech_recognition,triton_c5_2xlarge_4,3183,215,4379
400,speech_recognition,triton_c5_2xlarge_3,4007,216,4411
415,speech_recognition,triton_c5_2xlarge_2,4189,217,4487
143,speech_recognition,triton_c5_2xlarge_1,1474,220,4555
301,speech_recognition,triton_c5_2xlarge_5,3168,220,4555
129,speech_recognition,triton_c5_2xlarge_4,1257,211,4590
422,speech_recognition,triton_c5_2xlarge_3,4283,214,4625
296,speech_recognition,triton_c5_2xlarge_2,3154,217,4704
445,speech_recognition,triton_c5_2xlarge_1,4469,217,4772
447,speech_recognition,triton_c5_2xlarge_5,4492,217,4772
440,speech_recognition,triton_c5_2xlarge_4,4434,219,4809
450,speech_recognition,triton_c5_2xlarge_3,4561,218,4844
454,speech_recognition,triton_c5_2xlarge_2,4618,222,4926
458,speech_recognition,triton_c5_2xlarge_5,4686,215,4987
459,speech_recognition,triton_c5_2xlarge_1,4687,214,4987
466,speech_recognition,triton_c5_2xlarge_4,4745,216,5025
473,speech_recognition,triton_c5_2xlarge_3,4780,218,5062
457,speech_recognition,triton_c5_2xlarge_2,4675,224,5150
485,speech_recognition,triton_c5_2xlarge_1,4921,227,5214
484,speech_recognition,triton_c5_2xlarge_5,4920,227,5214
455,speech_recognition,triton_c5_2xlarge_4,4630,216,5241
474,speech_recognition,triton_c5_2xlarge_3,4802,219,5281
491,speech_recognition,triton_c5_2xlarge_2,5008,225,5375
503,speech_recognition,triton_c5_2xlarge_1,5096,230,5444
512,speech_recognition,triton_c5_2xlarge_5,5147,230,5444
514,speech_recognition,triton_c5_2xlarge_4,5172,217,5458
517,speech_recognition,triton_c5_2xlarge_3,5215,219,5501
521,speech_recognition,triton_c5_2xlarge_2,5226,225,5600
540,speech_recognition,triton_c5_2xlarge_5,5373,229,5673
535,speech_recognition,triton_c5_2xlarge_1,5347,229,5673
545,speech_recognition,triton_c5_2xlarge_4,5385,214,5674
546,speech_recognition,triton_c5_2xlarge_3,5400,233,5734
556,speech_recognition,triton_c5_2xlarge_2,5502,225,5825
563,speech_recognition,triton_c5_2xlarge_5,5571,227,5900
554,speech_recognition,triton_c5_2xlarge_1,5487,226,5900
553,speech_recognition,triton_c5_2xlarge_4,5486,227,5900
573,speech_recognition,triton_c5_2xlarge_3,5630,229,5963
585,speech_recognition,triton_c5_2xlarge_1,5707,229,6130
578,speech_recognition,triton_c5_2xlarge_5,5675,229,6130
590,speech_recognition,triton_c5_2xlarge_4,5828,229,6130
583,speech_recognition,triton_c5_2xlarge_2,5690,369,6194
595,speech_recognition,triton_c5_2xlarge_3,5887,231,6194
601,speech_recognition,triton_c5_2xlarge_5,5966,234,6364
597,speech_recognition,triton_c5_2xlarge_1,5904,234,6364
596,speech_recognition,triton_c5_2xlarge_4,5904,234,6365
594,speech_recognition,triton_c5_2xlarge_3,5872,236,6430
610,speech_recognition,triton_c5_2xlarge_2,6083,365,6559
619,speech_recognition,triton_c5_2xlarge_1,6196,228,6593
623,speech_recognition,triton_c5_2xlarge_4,6257,228,6593
627,speech_recognition,triton_c5_2xlarge_5,6286,228,6593
599,speech_recognition,triton_c5_2xlarge_3,5949,228,6658
576,speech_recognition,triton_c5_2xlarge_4,5646,230,6824
566,speech_recognition,triton_c5_2xlarge_1,5586,230,6824
646,speech_recognition,triton_c5_2xlarge_5,6515,231,6824
550,speech_recognition,triton_c5_2xlarge_3,5445,235,6894
640,speech_recognition,triton_c5_2xlarge_2,6449,369,6928
538,speech_recognition,triton_c5_2xlarge_1,5361,242,7066
537,speech_recognition,triton_c5_2xlarge_4,5360,242,7066
660,speech_recognition,triton_c5_2xlarge_5,6648,242,7066
671,speech_recognition,triton_c5_2xlarge_3,6814,244,7138
668,speech_recognition,triton_c5_2xlarge_2,6777,382,7311
685,speech_recognition,triton_c5_2xlarge_4,6948,244,7311
689,speech_recognition,triton_c5_2xlarge_5,6982,244,7311
522,speech_recognition,triton_c5_2xlarge_1,5227,244,7311
692,speech_recognition,triton_c5_2xlarge_3,7018,229,7367
675,speech_recognition,triton_c5_2xlarge_1,6884,234,7545
702,speech_recognition,triton_c5_2xlarge_5,7196,234,7545
515,speech_recognition,triton_c5_2xlarge_4,5173,234,7545
706,speech_recognition,triton_c5_2xlarge_3,7245,234,7602
