task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,speech_recognition,triton_c5_2xlarge_3,17,185,244
2,speech_recognition,triton_c5_2xlarge_2,11,188,246
5,speech_recognition,triton_c5_2xlarge_4,35,188,251
4,speech_recognition,triton_c5_2xlarge_5,35,189,252
1,speech_recognition,triton_c5_2xlarge_1,8,197,255
16,speech_recognition,triton_c5_2xlarge_3,144,178,421
7,speech_recognition,triton_c5_2xlarge_4,48,180,432
6,speech_recognition,triton_c5_2xlarge_5,37,183,435
18,speech_recognition,triton_c5_2xlarge_1,162,185,440
12,speech_recognition,triton_c5_2xlarge_2,100,312,558
11,speech_recognition,triton_c5_2xlarge_3,97,179,601
39,speech_recognition,triton_c5_2xlarge_4,372,178,610
31,speech_recognition,triton_c5_2xlarge_5,272,181,616
27,speech_recognition,triton_c5_2xlarge_1,244,186,626
41,speech_recognition,triton_c5_2xlarge_3,394,179,781
54,speech_recognition,triton_c5_2xlarge_4,536,180,790
48,speech_recognition,triton_c5_2xlarge_5,441,183,799
20,speech_recognition,triton_c5_2xlarge_1,183,185,811
47,speech_recognition,triton_c5_2xlarge_2,438,313,872
50,speech_recognition,triton_c5_2xlarge_3,464,182,962
35,speech_recognition,triton_c5_2xlarge_4,288,182,972
76,speech_recognition,triton_c5_2xlarge_5,741,184,983
51,speech_recognition,triton_c5_2xlarge_1,500,189,1000
67,speech_recognition,triton_c5_2xlarge_3,647,184,1147
57,speech_recognition,triton_c5_2xlarge_4,546,183,1155
42,speech_recognition,triton_c5_2xlarge_5,404,187,1170
75,speech_recognition,triton_c5_2xlarge_2,732,315,1187
46,speech_recognition,triton_c5_2xlarge_1,424,187,1187
84,speech_recognition,triton_c5_2xlarge_3,830,186,1333
14,speech_recognition,triton_c5_2xlarge_4,103,185,1340
112,speech_recognition,triton_c5_2xlarge_5,1109,186,1356
93,speech_recognition,triton_c5_2xlarge_1,896,187,1374
13,speech_recognition,triton_c5_2xlarge_2,102,320,1507
122,speech_recognition,triton_c5_2xlarge_3,1221,188,1521
62,speech_recognition,triton_c5_2xlarge_4,570,188,1529
129,speech_recognition,triton_c5_2xlarge_5,1257,190,1545
37,speech_recognition,triton_c5_2xlarge_1,350,188,1562
107,speech_recognition,triton_c5_2xlarge_3,1027,189,1710
142,speech_recognition,triton_c5_2xlarge_4,1466,190,1719
64,speech_recognition,triton_c5_2xlarge_5,582,189,1734
103,speech_recognition,triton_c5_2xlarge_1,982,187,1750
116,speech_recognition,triton_c5_2xlarge_2,1172,323,1830
160,speech_recognition,triton_c5_2xlarge_3,1653,188,1899
156,speech_recognition,triton_c5_2xlarge_4,1630,189,1908
81,speech_recognition,triton_c5_2xlarge_5,773,190,1925
65,speech_recognition,triton_c5_2xlarge_1,609,193,1943
45,speech_recognition,triton_c5_2xlarge_3,416,189,2087
123,speech_recognition,triton_c5_2xlarge_4,1228,203,2111
151,speech_recognition,triton_c5_2xlarge_5,1593,186,2111
24,speech_recognition,triton_c5_2xlarge_1,238,193,2135
147,speech_recognition,triton_c5_2xlarge_2,1575,324,2154
188,speech_recognition,triton_c5_2xlarge_3,1942,195,2283
70,speech_recognition,triton_c5_2xlarge_4,659,193,2304
30,speech_recognition,triton_c5_2xlarge_5,263,193,2304
144,speech_recognition,triton_c5_2xlarge_1,1476,191,2327
134,speech_recognition,triton_c5_2xlarge_2,1296,325,2479
173,speech_recognition,triton_c5_2xlarge_3,1760,196,2479
130,speech_recognition,triton_c5_2xlarge_4,1263,193,2497
194,speech_recognition,triton_c5_2xlarge_5,2039,193,2497
44,speech_recognition,triton_c5_2xlarge_1,413,195,2522
150,speech_recognition,triton_c5_2xlarge_3,1591,198,2677
99,speech_recognition,triton_c5_2xlarge_5,932,201,2698
52,speech_recognition,triton_c5_2xlarge_4,522,200,2698
210,speech_recognition,triton_c5_2xlarge_1,2210,197,2719
95,speech_recognition,triton_c5_2xlarge_2,906,329,2809
100,speech_recognition,triton_c5_2xlarge_3,943,198,2875
66,speech_recognition,triton_c5_2xlarge_4,638,205,2904
19,speech_recognition,triton_c5_2xlarge_5,179,205,2904
143,speech_recognition,triton_c5_2xlarge_1,1474,192,2911
214,speech_recognition,triton_c5_2xlarge_3,2270,200,3076
201,speech_recognition,triton_c5_2xlarge_1,2104,193,3106
96,speech_recognition,triton_c5_2xlarge_4,916,201,3106
245,speech_recognition,triton_c5_2xlarge_5,2564,202,3106
61,speech_recognition,triton_c5_2xlarge_2,561,335,3144
285,speech_recognition,triton_c5_2xlarge_3,3025,199,3275
237,speech_recognition,triton_c5_2xlarge_5,2523,202,3308
286,speech_recognition,triton_c5_2xlarge_4,3054,202,3308
172,speech_recognition,triton_c5_2xlarge_1,1754,202,3308
183,speech_recognition,triton_c5_2xlarge_2,1899,334,3478
307,speech_recognition,triton_c5_2xlarge_3,3208,203,3478
71,speech_recognition,triton_c5_2xlarge_4,662,206,3514
312,speech_recognition,triton_c5_2xlarge_5,3238,207,3515
254,speech_recognition,triton_c5_2xlarge_1,2681,206,3515
333,speech_recognition,triton_c5_2xlarge_3,3405,212,3690
334,speech_recognition,triton_c5_2xlarge_5,3407,204,3719
324,speech_recognition,triton_c5_2xlarge_1,3327,204,3719
327,speech_recognition,triton_c5_2xlarge_4,3341,204,3719
336,speech_recognition,triton_c5_2xlarge_2,3424,344,3822
347,speech_recognition,triton_c5_2xlarge_3,3548,206,3897
343,speech_recognition,triton_c5_2xlarge_1,3503,207,3927
358,speech_recognition,triton_c5_2xlarge_5,3642,207,3927
346,speech_recognition,triton_c5_2xlarge_4,3522,207,3927
372,speech_recognition,triton_c5_2xlarge_3,3839,208,4105
362,speech_recognition,triton_c5_2xlarge_1,3681,210,4137
369,speech_recognition,triton_c5_2xlarge_4,3812,210,4137
373,speech_recognition,triton_c5_2xlarge_5,3847,210,4137
365,speech_recognition,triton_c5_2xlarge_2,3747,338,4160
395,speech_recognition,triton_c5_2xlarge_3,3983,213,4318
397,speech_recognition,triton_c5_2xlarge_4,3993,215,4352
406,speech_recognition,triton_c5_2xlarge_5,4076,215,4352
398,speech_recognition,triton_c5_2xlarge_1,3993,214,4352
409,speech_recognition,triton_c5_2xlarge_2,4097,346,4507
420,speech_recognition,triton_c5_2xlarge_3,4255,212,4530
387,speech_recognition,triton_c5_2xlarge_4,3937,213,4566
393,speech_recognition,triton_c5_2xlarge_5,3974,213,4566
384,speech_recognition,triton_c5_2xlarge_1,3918,213,4566
438,speech_recognition,triton_c5_2xlarge_3,4422,219,4750
443,speech_recognition,triton_c5_2xlarge_4,4455,220,4786
446,speech_recognition,triton_c5_2xlarge_5,4476,220,4786
439,speech_recognition,triton_c5_2xlarge_1,4432,220,4786
442,speech_recognition,triton_c5_2xlarge_2,4444,353,4860
452,speech_recognition,triton_c5_2xlarge_3,4616,220,4970
451,speech_recognition,triton_c5_2xlarge_4,4561,222,5009
450,speech_recognition,triton_c5_2xlarge_5,4561,223,5009
427,speech_recognition,triton_c5_2xlarge_1,4336,222,5009
479,speech_recognition,triton_c5_2xlarge_3,4877,221,5191
466,speech_recognition,triton_c5_2xlarge_2,4745,360,5220
428,speech_recognition,triton_c5_2xlarge_4,4336,210,5220
378,speech_recognition,triton_c5_2xlarge_1,3878,224,5234
480,speech_recognition,triton_c5_2xlarge_5,4889,225,5234
498,speech_recognition,triton_c5_2xlarge_3,5067,219,5410
512,speech_recognition,triton_c5_2xlarge_4,5147,233,5453
473,speech_recognition,triton_c5_2xlarge_1,4780,218,5453
509,speech_recognition,triton_c5_2xlarge_5,5133,218,5453
503,speech_recognition,triton_c5_2xlarge_2,5096,362,5583
534,speech_recognition,triton_c5_2xlarge_3,5339,231,5641
543,speech_recognition,triton_c5_2xlarge_5,5379,233,5686
544,speech_recognition,triton_c5_2xlarge_4,5379,233,5686
530,speech_recognition,triton_c5_2xlarge_1,5324,233,5687
490,speech_recognition,triton_c5_2xlarge_3,4994,224,5865
564,speech_recognition,triton_c5_2xlarge_5,5580,225,5911
531,speech_recognition,triton_c5_2xlarge_1,5325,225,5912
