task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,speech_recognition,triton_c5_2xlarge_1,8,190,248
5,speech_recognition,triton_c5_2xlarge_4,35,184,248
3,speech_recognition,triton_c5_2xlarge_3,17,192,251
4,speech_recognition,triton_c5_2xlarge_5,35,201,264
2,speech_recognition,triton_c5_2xlarge_2,11,325,383
12,speech_recognition,triton_c5_2xlarge_4,100,177,425
13,speech_recognition,triton_c5_2xlarge_1,102,194,443
6,speech_recognition,triton_c5_2xlarge_5,37,182,446
11,speech_recognition,triton_c5_2xlarge_3,97,195,446
27,speech_recognition,triton_c5_2xlarge_4,244,178,603
38,speech_recognition,triton_c5_2xlarge_1,350,182,624
10,speech_recognition,triton_c5_2xlarge_5,75,183,630
22,speech_recognition,triton_c5_2xlarge_3,216,188,634
33,speech_recognition,triton_c5_2xlarge_2,283,320,704
28,speech_recognition,triton_c5_2xlarge_4,247,178,782
31,speech_recognition,triton_c5_2xlarge_5,272,181,811
64,speech_recognition,triton_c5_2xlarge_1,582,197,821
63,speech_recognition,triton_c5_2xlarge_3,580,187,822
14,speech_recognition,triton_c5_2xlarge_2,103,186,890
68,speech_recognition,triton_c5_2xlarge_4,652,178,960
53,speech_recognition,triton_c5_2xlarge_5,527,184,995
61,speech_recognition,triton_c5_2xlarge_3,561,185,1007
70,speech_recognition,triton_c5_2xlarge_1,659,185,1007
21,speech_recognition,triton_c5_2xlarge_2,188,187,1077
96,speech_recognition,triton_c5_2xlarge_4,916,180,1141
91,speech_recognition,triton_c5_2xlarge_5,891,187,1182
65,speech_recognition,triton_c5_2xlarge_3,609,187,1194
40,speech_recognition,triton_c5_2xlarge_1,381,199,1206
45,speech_recognition,triton_c5_2xlarge_2,416,188,1265
50,speech_recognition,triton_c5_2xlarge_4,464,185,1326
57,speech_recognition,triton_c5_2xlarge_5,546,187,1368
107,speech_recognition,triton_c5_2xlarge_3,1027,188,1382
123,speech_recognition,triton_c5_2xlarge_2,1228,188,1454
69,speech_recognition,triton_c5_2xlarge_4,657,184,1510
58,speech_recognition,triton_c5_2xlarge_1,549,320,1526
46,speech_recognition,triton_c5_2xlarge_5,424,187,1555
114,speech_recognition,triton_c5_2xlarge_3,1165,190,1572
23,speech_recognition,triton_c5_2xlarge_2,233,188,1642
80,speech_recognition,triton_c5_2xlarge_4,766,186,1695
137,speech_recognition,triton_c5_2xlarge_1,1308,192,1718
51,speech_recognition,triton_c5_2xlarge_5,500,186,1742
94,speech_recognition,triton_c5_2xlarge_3,900,189,1761
113,speech_recognition,triton_c5_2xlarge_2,1135,193,1835
101,speech_recognition,triton_c5_2xlarge_4,958,188,1884
72,speech_recognition,triton_c5_2xlarge_1,665,191,1909
9,speech_recognition,triton_c5_2xlarge_5,67,189,1931
39,speech_recognition,triton_c5_2xlarge_3,372,192,1953
131,speech_recognition,triton_c5_2xlarge_2,1264,194,2029
74,speech_recognition,triton_c5_2xlarge_4,701,190,2074
48,speech_recognition,triton_c5_2xlarge_1,441,196,2106
87,speech_recognition,triton_c5_2xlarge_5,855,189,2121
166,speech_recognition,triton_c5_2xlarge_3,1719,191,2144
32,speech_recognition,triton_c5_2xlarge_2,282,193,2222
25,speech_recognition,triton_c5_2xlarge_4,239,192,2266
169,speech_recognition,triton_c5_2xlarge_1,1739,194,2300
86,speech_recognition,triton_c5_2xlarge_5,839,191,2311
125,speech_recognition,triton_c5_2xlarge_3,1233,203,2347
52,speech_recognition,triton_c5_2xlarge_2,522,195,2418
56,speech_recognition,triton_c5_2xlarge_4,544,200,2466
97,speech_recognition,triton_c5_2xlarge_1,919,193,2493
119,speech_recognition,triton_c5_2xlarge_5,1190,194,2505
