task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,15,32,125
1,object_detection,triton_t2_large_7,12,37,127
3,question_answering,triton_t2_large_8,53,37,168
4,image_classification,triton_t2_large_1,78,83,240
6,object_detection,triton_t2_large_4,120,43,243
7,question_answering,triton_t2_large_5,134,42,255
8,question_answering,triton_t2_large_2,147,34,259
5,image_classification,triton_t2_large_3,111,83,272
10,object_detection,triton_t2_large_12,167,43,288
9,image_classification,triton_t2_large_11,166,75,320
12,question_answering,triton_t2_large_16,215,45,338
15,speech_recognition,triton_g4dn_xlarge_3,266,21,365
14,object_detection,triton_c5_2xlarge_1,262,45,385
20,object_detection,triton_t2_large_3,376,36,492
17,image_classification,triton_t2_large_6,353,69,500
18,image_classification,triton_t2_large_8,353,80,511
19,image_classification,triton_t2_large_1,366,78,522
22,question_answering,triton_t2_large_5,469,39,587
24,object_detection,triton_t2_large_11,490,39,609
28,question_answering,triton_g4dn_xlarge_3,530,3,611
26,question_answering,triton_t2_large_16,517,43,638
23,image_classification,triton_t2_large_2,477,90,645
31,image_classification,triton_t2_large_1,652,70,801
27,speech_recognition,triton_c5_2xlarge_1,526,196,801
32,image_classification,triton_t2_large_3,667,78,823
11,speech_recognition,triton_t2_large_15,179,605,862
13,speech_recognition,triton_t2_large_13,218,592,889
34,image_classification,triton_t2_large_2,752,75,906
35,object_detection,triton_t2_large_11,800,40,919
16,speech_recognition,triton_t2_large_7,303,567,949
36,object_detection,triton_t2_large_15,902,38,1018
21,speech_recognition,triton_t2_large_4,386,562,1026
40,image_classification,triton_g4dn_xlarge_3,998,9,1086
39,object_detection,triton_c5_2xlarge_1,983,30,1092
38,object_detection,triton_t2_large_13,974,44,1098
37,image_classification,triton_t2_large_16,974,80,1134
44,object_detection,triton_t2_large_4,1032,35,1146
42,image_classification,triton_t2_large_1,1018,76,1172
25,speech_recognition,triton_t2_large_12,506,590,1174
43,image_classification,triton_t2_large_3,1030,71,1179
46,object_detection,triton_t2_large_11,1066,45,1189
47,object_detection,triton_t2_large_15,1081,30,1189
48,object_detection,triton_t2_large_16,1082,37,1198
45,image_classification,triton_t2_large_2,1054,77,1209
29,speech_recognition,triton_t2_large_6,575,559,1212
49,object_detection,triton_t2_large_13,1135,38,1252
51,object_detection,triton_g4dn_xlarge_3,1203,11,1293
50,question_answering,triton_c5_2xlarge_1,1199,18,1296
30,speech_recognition,triton_t2_large_8,612,606,1297
52,object_detection,triton_t2_large_6,1205,30,1314
33,speech_recognition,triton_t2_large_5,744,574,1396
57,object_detection,triton_t2_large_11,1287,37,1402
58,object_detection,triton_t2_large_12,1295,37,1410
60,object_detection,triton_t2_large_16,1347,32,1458
59,question_answering,triton_t2_large_15,1346,36,1460
61,object_detection,triton_t2_large_13,1385,37,1501
63,question_answering,triton_g4dn_xlarge_3,1477,3,1559
62,image_classification,triton_c5_2xlarge_1,1439,46,1564
64,question_answering,triton_t2_large_6,1480,30,1589
66,object_detection,triton_t2_large_5,1532,40,1650
41,speech_recognition,triton_t2_large_7,1016,571,1665
69,object_detection,triton_t2_large_15,1624,38,1741
72,question_answering,triton_c5_2xlarge_1,1652,18,1749
68,image_classification,triton_t2_large_12,1606,71,1756
71,question_answering,triton_t2_large_13,1647,36,1761
73,speech_recognition,triton_g4dn_xlarge_3,1666,18,1763
70,image_classification,triton_t2_large_16,1625,80,1783
74,object_detection,triton_t2_large_7,1678,26,1783
76,object_detection,triton_t2_large_5,1719,29,1827
77,object_detection,triton_t2_large_12,1721,28,1829
78,object_detection,triton_t2_large_15,1731,31,1842
79,question_answering,triton_t2_large_16,1737,35,1851
53,speech_recognition,triton_t2_large_1,1209,573,1860
81,question_answering,triton_c5_2xlarge_1,1778,18,1875
82,image_classification,triton_g4dn_xlarge_3,1794,8,1881
55,speech_recognition,triton_t2_large_4,1267,564,1910
54,speech_recognition,triton_t2_large_3,1261,572,1911
83,question_answering,triton_t2_large_7,1803,32,1914
56,speech_recognition,triton_t2_large_2,1275,569,1923
84,image_classification,triton_t2_large_1,1826,77,1982
87,object_detection,triton_t2_large_5,1923,28,2030
86,image_classification,triton_t2_large_4,1883,78,2040
88,question_answering,triton_t2_large_2,1947,31,2057
89,object_detection,triton_t2_large_12,1991,36,2105
90,object_detection,triton_t2_large_15,2020,28,2127
65,speech_recognition,triton_t2_large_8,1526,601,2206
67,speech_recognition,triton_t2_large_11,1603,566,2248
91,object_detection,triton_t2_large_16,2163,40,2283
92,image_classification,triton_c5_2xlarge_1,2164,46,2289
93,object_detection,triton_g4dn_xlarge_3,2241,11,2331
75,speech_recognition,triton_t2_large_6,1694,567,2340
94,question_answering,triton_t2_large_7,2242,31,2351
96,object_detection,triton_t2_large_1,2289,37,2405
80,speech_recognition,triton_t2_large_13,1759,589,2428
98,question_answering,triton_t2_large_5,2365,34,2478
97,image_classification,triton_t2_large_4,2334,69,2482
100,object_detection,triton_t2_large_11,2393,40,2512
102,object_detection,triton_t2_large_15,2411,29,2520
85,speech_recognition,triton_t2_large_3,1871,577,2527
99,image_classification,triton_t2_large_2,2375,82,2537
101,image_classification,triton_t2_large_12,2394,81,2553
104,image_classification,triton_t2_large_13,2442,73,2595
105,image_classification,triton_c5_2xlarge_1,2471,45,2596
103,image_classification,triton_t2_large_16,2441,76,2596
106,object_detection,triton_g4dn_xlarge_3,2535,10,2625
107,object_detection,triton_t2_large_7,2539,28,2646
111,object_detection,triton_t2_large_4,2631,42,2751
112,question_answering,triton_t2_large_5,2633,40,2751
113,object_detection,triton_t2_large_2,2653,37,2769
109,image_classification,triton_t2_large_1,2630,71,2780
115,object_detection,triton_t2_large_12,2682,36,2797
110,image_classification,triton_t2_large_3,2631,89,2798
116,question_answering,triton_t2_large_15,2691,36,2805
118,object_detection,triton_t2_large_13,2733,40,2852
117,image_classification,triton_t2_large_16,2722,75,2877
119,question_answering,triton_c5_2xlarge_1,2789,18,2886
120,image_classification,triton_g4dn_xlarge_3,2815,8,2902
95,speech_recognition,triton_t2_large_8,2252,596,2927
122,object_detection,triton_t2_large_8,2858,30,2967
121,image_classification,triton_t2_large_7,2826,74,2980
126,question_answering,triton_t2_large_5,2900,36,3015
127,question_answering,triton_t2_large_2,2908,31,3018
123,image_classification,triton_t2_large_1,2874,70,3023
124,image_classification,triton_t2_large_3,2878,73,3030
128,question_answering,triton_t2_large_12,2915,39,3033
129,question_answering,triton_t2_large_15,2981,43,3103
130,object_detection,triton_t2_large_16,3015,40,3134
132,image_classification,triton_c5_2xlarge_1,3099,44,3223
108,speech_recognition,triton_t2_large_6,2605,583,3267
133,question_answering,triton_g4dn_xlarge_3,3197,3,3281
114,speech_recognition,triton_t2_large_11,2679,562,3321
135,object_detection,triton_t2_large_6,3241,27,3346
136,object_detection,triton_t2_large_8,3265,28,3372
137,object_detection,triton_t2_large_1,3267,36,3382
139,question_answering,triton_t2_large_5,3359,32,3470
140,object_detection,triton_t2_large_2,3410,39,3529
125,speech_recognition,triton_t2_large_4,2899,562,3541
142,object_detection,triton_t2_large_12,3430,35,3544
146,image_classification,triton_g4dn_xlarge_3,3501,8,3588
144,question_answering,triton_t2_large_16,3494,35,3608
145,image_classification,triton_c5_2xlarge_1,3495,45,3619
147,question_answering,triton_t2_large_6,3520,30,3629
149,object_detection,triton_t2_large_1,3588,32,3699
131,speech_recognition,triton_t2_large_13,3072,588,3739
134,speech_recognition,triton_t2_large_7,3230,568,3877
152,image_classification,triton_t2_large_2,3722,79,3880
154,question_answering,triton_t2_large_16,3804,44,3927
155,image_classification,triton_t2_large_13,3808,81,3969
138,speech_recognition,triton_t2_large_3,3314,578,3971
157,object_detection,triton_g4dn_xlarge_3,3889,13,3982
156,object_detection,triton_c5_2xlarge_1,3889,46,4014
141,speech_recognition,triton_t2_large_11,3413,562,4054
159,image_classification,triton_t2_large_6,3944,74,4098
143,speech_recognition,triton_t2_large_15,3464,595,4138
162,question_answering,triton_t2_large_2,4060,39,4179
161,image_classification,triton_t2_large_3,4044,77,4200
148,speech_recognition,triton_t2_large_8,3548,599,4227
163,object_detection,triton_t2_large_11,4118,39,4237
164,question_answering,triton_t2_large_15,4126,36,4241
168,speech_recognition,triton_g4dn_xlarge_3,4177,19,4275
167,image_classification,triton_c5_2xlarge_1,4156,43,4279
165,image_classification,triton_t2_large_16,4131,76,4286
166,image_classification,triton_t2_large_13,4133,74,4286
150,speech_recognition,triton_t2_large_4,3653,578,4311
151,speech_recognition,triton_t2_large_5,3672,583,4334
153,speech_recognition,triton_t2_large_12,3732,570,4383
170,image_classification,triton_t2_large_8,4235,77,4391
171,question_answering,triton_t2_large_3,4307,32,4419
172,question_answering,triton_t2_large_4,4319,31,4430
173,object_detection,triton_t2_large_5,4335,38,4452
175,question_answering,triton_t2_large_11,4394,35,4509
176,question_answering,triton_t2_large_12,4409,31,4519
178,question_answering,triton_t2_large_16,4412,35,4526
174,image_classification,triton_t2_large_2,4382,78,4540
180,question_answering,triton_c5_2xlarge_1,4456,19,4555
177,image_classification,triton_t2_large_15,4411,73,4564
158,speech_recognition,triton_t2_large_7,3931,562,4572
179,image_classification,triton_t2_large_13,4444,80,4603
160,speech_recognition,triton_t2_large_1,3991,587,4657
181,question_answering,triton_g4dn_xlarge_3,4624,3,4706
182,image_classification,triton_t2_large_7,4636,68,4784
169,speech_recognition,triton_t2_large_6,4185,566,4830
185,object_detection,triton_t2_large_3,4769,32,4881
188,question_answering,triton_t2_large_2,4823,32,4934
190,question_answering,triton_t2_large_12,4883,33,4995
192,question_answering,triton_t2_large_16,4894,36,5009
193,object_detection,triton_t2_large_13,4965,35,5080
195,image_classification,triton_g4dn_xlarge_3,5004,14,5097
194,object_detection,triton_c5_2xlarge_1,4999,47,5125
197,question_answering,triton_t2_large_6,5101,30,5210
198,question_answering,triton_t2_large_3,5136,39,5255
183,speech_recognition,triton_t2_large_8,4660,597,5336
184,speech_recognition,triton_t2_large_1,4680,577,5337
201,object_detection,triton_t2_large_16,5222,38,5339
204,image_classification,triton_g4dn_xlarge_3,5265,9,5353
200,image_classification,triton_t2_large_12,5221,78,5379
207,object_detection,triton_t2_large_1,5289,34,5402
208,question_answering,triton_t2_large_3,5298,32,5410
211,question_answering,triton_g4dn_xlarge_3,5339,3,5421
186,speech_recognition,triton_t2_large_4,4779,567,5425
209,question_answering,triton_t2_large_12,5315,32,5427
210,question_answering,triton_t2_large_16,5332,35,5447
187,speech_recognition,triton_t2_large_5,4799,575,5453
