task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,question_answering,triton_t2_large_8,17,38,177
4,question_answering,triton_t2_large_1,35,40,180
8,question_answering,triton_t2_large_2,65,40,181
2,question_answering,triton_t2_large_6,11,45,184
6,question_answering,triton_t2_large_4,37,44,184
7,question_answering,triton_t2_large_5,48,44,185
1,question_answering,triton_t2_large_7,8,48,187
9,question_answering,triton_t2_large_11,67,46,187
5,question_answering,triton_t2_large_3,35,48,189
10,question_answering,triton_t2_large_12,75,50,192
14,question_answering,triton_t2_large_14,103,51,194
11,question_answering,triton_t2_large_15,97,54,196
13,question_answering,triton_t2_large_13,102,56,199
15,question_answering,triton_t2_large_10,105,58,201
12,question_answering,triton_t2_large_16,100,59,201
16,question_answering,triton_t2_large_8,144,32,211
17,question_answering,triton_t2_large_1,161,32,223
18,question_answering,triton_t2_large_3,162,33,225
19,question_answering,triton_t2_large_4,179,36,246
21,question_answering,triton_t2_large_2,188,31,250
20,question_answering,triton_t2_large_5,183,36,251
22,question_answering,triton_t2_large_11,216,40,287
23,question_answering,triton_t2_large_12,233,44,309
25,question_answering,triton_t2_large_16,239,39,309
24,question_answering,triton_t2_large_15,238,41,311
27,question_answering,triton_t2_large_14,244,39,316
28,question_answering,triton_t2_large_10,247,38,316
26,question_answering,triton_t2_large_13,244,41,317
29,question_answering,triton_t2_large_7,263,40,334
30,question_answering,triton_t2_large_6,263,39,334
31,question_answering,triton_t2_large_8,272,32,336
32,question_answering,triton_t2_large_1,282,31,345
33,question_answering,triton_t2_large_3,283,34,348
35,question_answering,triton_t2_large_5,288,33,353
34,question_answering,triton_t2_large_4,287,38,356
36,question_answering,triton_t2_large_2,310,32,373
37,question_answering,triton_t2_large_11,350,40,423
38,question_answering,triton_t2_large_12,350,41,424
39,question_answering,triton_t2_large_15,372,38,442
40,question_answering,triton_t2_large_16,381,37,449
41,question_answering,triton_t2_large_13,394,38,464
42,question_answering,triton_t2_large_14,404,38,475
43,question_answering,triton_t2_large_10,413,36,480
45,question_answering,triton_t2_large_6,416,38,486
44,question_answering,triton_t2_large_7,413,42,487
46,question_answering,triton_t2_large_8,424,32,487
47,question_answering,triton_t2_large_1,438,36,506
48,question_answering,triton_t2_large_3,441,40,513
49,question_answering,triton_t2_large_4,444,37,513
50,question_answering,triton_t2_large_5,464,32,528
51,question_answering,triton_t2_large_2,500,38,571
52,question_answering,triton_t2_large_11,522,32,587
53,question_answering,triton_t2_large_12,527,36,595
55,question_answering,triton_t2_large_16,540,33,605
54,question_answering,triton_t2_large_15,536,39,607
56,question_answering,triton_t2_large_13,544,33,609
58,question_answering,triton_t2_large_10,549,32,614
57,question_answering,triton_t2_large_14,546,40,618
59,question_answering,triton_t2_large_7,549,36,618
60,question_answering,triton_t2_large_6,556,31,619
61,question_answering,triton_t2_large_8,561,31,625
62,question_answering,triton_t2_large_1,570,33,635
63,question_answering,triton_t2_large_3,580,33,645
64,question_answering,triton_t2_large_4,582,35,649
65,question_answering,triton_t2_large_5,609,39,681
66,question_answering,triton_t2_large_2,638,32,702
67,question_answering,triton_t2_large_11,647,33,713
68,question_answering,triton_t2_large_12,652,44,728
70,question_answering,triton_t2_large_16,659,37,729
69,question_answering,triton_t2_large_15,657,41,731
71,question_answering,triton_t2_large_13,662,38,733
72,question_answering,triton_t2_large_14,665,38,736
73,question_answering,triton_t2_large_10,667,36,736
74,question_answering,triton_t2_large_7,701,42,776
75,question_answering,triton_t2_large_6,732,31,796
76,question_answering,triton_t2_large_8,741,31,805
77,question_answering,triton_t2_large_1,755,35,823
78,question_answering,triton_t2_large_3,759,32,824
79,question_answering,triton_t2_large_4,760,40,832
80,question_answering,triton_t2_large_5,766,37,836
82,question_answering,triton_t2_large_11,774,33,840
81,question_answering,triton_t2_large_2,773,36,842
83,question_answering,triton_t2_large_12,781,45,859
84,question_answering,triton_t2_large_15,830,34,898
85,question_answering,triton_t2_large_16,835,36,904
86,question_answering,triton_t2_large_13,839,33,905
87,question_answering,triton_t2_large_14,855,32,920
88,question_answering,triton_t2_large_10,869,32,934
89,question_answering,triton_t2_large_7,873,35,942
90,question_answering,triton_t2_large_6,883,31,949
91,question_answering,triton_t2_large_8,891,36,960
92,question_answering,triton_t2_large_1,895,32,961
94,question_answering,triton_t2_large_4,900,36,970
93,question_answering,triton_t2_large_3,896,40,970
95,question_answering,triton_t2_large_5,906,40,979
96,question_answering,triton_t2_large_2,916,33,982
97,question_answering,triton_t2_large_11,919,37,990
98,question_answering,triton_t2_large_12,930,41,1005
99,question_answering,triton_t2_large_15,932,42,1008
100,question_answering,triton_t2_large_16,943,32,1009
101,question_answering,triton_t2_large_13,958,42,1033
102,question_answering,triton_t2_large_14,973,36,1042
103,question_answering,triton_t2_large_10,982,36,1053
104,question_answering,triton_t2_large_7,986,43,1063
105,question_answering,triton_t2_large_6,998,38,1070
106,question_answering,triton_t2_large_8,1017,32,1084
107,question_answering,triton_t2_large_1,1027,32,1094
108,question_answering,triton_t2_large_3,1068,32,1134
111,question_answering,triton_t2_large_2,1107,32,1174
110,question_answering,triton_t2_large_5,1107,37,1179
109,question_answering,triton_t2_large_4,1105,43,1181
112,question_answering,triton_t2_large_11,1109,40,1183
113,question_answering,triton_t2_large_12,1135,36,1205
114,question_answering,triton_t2_large_15,1165,34,1234
115,question_answering,triton_t2_large_16,1168,39,1241
116,question_answering,triton_t2_large_13,1172,37,1243
117,question_answering,triton_t2_large_14,1180,32,1246
118,question_answering,triton_t2_large_10,1183,36,1254
119,question_answering,triton_t2_large_7,1190,35,1260
120,question_answering,triton_t2_large_6,1201,31,1266
121,question_answering,triton_t2_large_8,1208,38,1281
123,question_answering,triton_t2_large_3,1228,32,1294
