task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,object_detection,triton_t2_large_6,0,56,61
1,object_detection,triton_t2_large_7,0,59,64
3,object_detection,triton_t2_large_8,0,59,64
9,object_detection,triton_g4dn_xlarge_3,0,66,71
4,object_detection,triton_t2_large_1,0,71,75
11,object_detection,triton_g4dn_xlarge_1,0,82,87
10,object_detection,triton_g4dn_xlarge_4,0,82,87
5,object_detection,triton_t2_large_3,0,85,90
8,object_detection,triton_c5_2xlarge_3,0,89,94
7,object_detection,triton_c5_2xlarge_2,0,93,98
147,object_detection,triton_t2_large_6,0,39,100
77,object_detection,triton_g4dn_xlarge_3,0,38,111
13,object_detection,triton_t2_large_7,0,44,114
6,object_detection,triton_c5_2xlarge_1,0,112,117
15,object_detection,triton_t2_large_3,0,54,145
14,object_detection,triton_t2_large_1,0,67,147
18,object_detection,triton_t2_large_6,0,49,151
17,object_detection,triton_g4dn_xlarge_1,0,62,154
12,object_detection,triton_t2_large_8,0,88,159
19,object_detection,triton_g4dn_xlarge_3,0,51,164
92,object_detection,triton_c5_2xlarge_3,0,71,167
226,object_detection,triton_c5_2xlarge_2,0,78,176
32,object_detection,triton_t2_large_7,0,66,181
109,object_detection,triton_t2_large_6,0,36,186
16,object_detection,triton_g4dn_xlarge_4,0,96,187
20,object_detection,triton_t2_large_3,0,52,198
21,object_detection,triton_g4dn_xlarge_1,0,45,201
33,object_detection,triton_t2_large_1,0,54,202
40,object_detection,triton_t2_large_8,0,53,212
22,object_detection,triton_g4dn_xlarge_3,0,48,215
93,object_detection,triton_c5_2xlarge_1,0,102,220
24,object_detection,triton_t2_large_6,0,45,233
25,object_detection,triton_g4dn_xlarge_4,0,53,242
34,object_detection,triton_c5_2xlarge_3,0,78,247
94,object_detection,triton_t2_large_7,0,68,250
26,object_detection,triton_t2_large_3,0,59,258
41,object_detection,triton_g4dn_xlarge_1,0,57,259
95,object_detection,triton_g4dn_xlarge_3,0,44,259
57,object_detection,triton_t2_large_1,0,62,265
23,object_detection,triton_c5_2xlarge_2,0,89,267
42,object_detection,triton_t2_large_8,0,60,271
43,object_detection,triton_t2_large_6,0,40,273
35,object_detection,triton_g4dn_xlarge_4,0,34,277
27,object_detection,triton_c5_2xlarge_1,0,85,305
105,object_detection,triton_g4dn_xlarge_3,0,49,308
106,object_detection,triton_g4dn_xlarge_1,0,55,315
58,object_detection,triton_g4dn_xlarge_4,0,53,330
100,object_detection,triton_t2_large_3,0,73,332
131,object_detection,triton_t2_large_6,0,59,332
44,object_detection,triton_t2_large_1,0,68,333
130,object_detection,triton_t2_large_7,0,81,333
132,object_detection,triton_t2_large_8,0,63,336
59,object_detection,triton_g4dn_xlarge_3,0,34,344
96,object_detection,triton_c5_2xlarge_3,0,101,348
60,object_detection,triton_g4dn_xlarge_4,0,34,365
134,object_detection,triton_g4dn_xlarge_1,0,50,366
133,object_detection,triton_c5_2xlarge_1,0,70,375
65,object_detection,triton_c5_2xlarge_2,0,107,375
86,object_detection,triton_g4dn_xlarge_3,0,43,387
67,object_detection,triton_t2_large_6,0,54,387
70,object_detection,triton_g4dn_xlarge_4,0,38,403
69,object_detection,triton_t2_large_3,0,70,403
107,object_detection,triton_t2_large_8,0,72,408
66,object_detection,triton_t2_large_7,0,75,408
68,object_detection,triton_t2_large_1,0,75,408
99,object_detection,triton_g4dn_xlarge_1,0,59,425
75,object_detection,triton_g4dn_xlarge_3,0,38,426
182,object_detection,triton_g4dn_xlarge_4,0,36,440
76,object_detection,triton_t2_large_6,0,58,446
142,object_detection,triton_c5_2xlarge_3,0,113,461
183,object_detection,triton_g4dn_xlarge_3,0,36,462
72,object_detection,triton_c5_2xlarge_2,0,89,465
184,object_detection,triton_g4dn_xlarge_1,0,44,470
181,object_detection,triton_t2_large_3,0,67,471
71,object_detection,triton_c5_2xlarge_1,0,107,483
74,object_detection,triton_t2_large_8,0,74,483
79,object_detection,triton_g4dn_xlarge_4,0,43,484
73,object_detection,triton_t2_large_7,0,78,487
78,object_detection,triton_t2_large_1,0,87,497
185,object_detection,triton_t2_large_6,0,51,498
101,object_detection,triton_g4dn_xlarge_3,0,54,517
