task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
10,object_detection,triton_g4dn_xlarge_4,0,66,71
1,object_detection,triton_t2_large_7,0,70,74
2,object_detection,triton_t2_large_6,0,70,74
9,object_detection,triton_g4dn_xlarge_3,0,69,74
11,object_detection,triton_g4dn_xlarge_1,0,69,75
180,object_detection,triton_g4dn_xlarge_4,0,25,96
4,object_detection,triton_t2_large_1,0,92,97
5,object_detection,triton_t2_large_3,0,98,102
3,object_detection,triton_t2_large_8,0,101,106
12,object_detection,triton_g4dn_xlarge_1,0,29,109
15,object_detection,triton_g4dn_xlarge_3,0,32,112
16,object_detection,triton_g4dn_xlarge_4,0,26,128
8,object_detection,triton_c5_2xlarge_3,0,123,128
14,object_detection,triton_t2_large_6,0,57,138
13,object_detection,triton_t2_large_7,0,62,142
7,object_detection,triton_c5_2xlarge_2,0,142,147
121,object_detection,triton_g4dn_xlarge_4,0,22,150
19,object_detection,triton_g4dn_xlarge_1,0,48,161
17,object_detection,triton_t2_large_1,0,67,169
18,object_detection,triton_g4dn_xlarge_3,0,58,170
33,object_detection,triton_t2_large_3,0,67,171
153,object_detection,triton_g4dn_xlarge_4,0,26,177
92,object_detection,triton_t2_large_6,0,40,178
6,object_detection,triton_c5_2xlarge_1,0,174,179
154,object_detection,triton_g4dn_xlarge_1,0,24,186
120,object_detection,triton_c5_2xlarge_3,0,62,190
119,object_detection,triton_t2_large_8,0,102,208
20,object_detection,triton_t2_large_7,0,64,209
72,object_detection,triton_g4dn_xlarge_3,0,39,209
21,object_detection,triton_g4dn_xlarge_4,0,41,219
22,object_detection,triton_g4dn_xlarge_1,0,41,230
111,object_detection,triton_t2_large_3,0,75,247
23,object_detection,triton_g4dn_xlarge_3,0,42,251
26,object_detection,triton_g4dn_xlarge_4,0,32,251
34,object_detection,triton_t2_large_6,0,72,251
65,object_detection,triton_t2_large_1,0,94,263
24,object_detection,triton_t2_large_7,0,55,264
36,object_detection,triton_c5_2xlarge_3,0,94,284
29,object_detection,triton_g4dn_xlarge_4,0,32,284
27,object_detection,triton_g4dn_xlarge_1,0,60,291
28,object_detection,triton_g4dn_xlarge_3,0,39,291
43,object_detection,triton_c5_2xlarge_2,0,146,294
35,object_detection,triton_c5_2xlarge_1,0,137,317
30,object_detection,triton_t2_large_6,0,67,318
138,object_detection,triton_t2_large_3,0,70,319
40,object_detection,triton_g4dn_xlarge_4,0,36,323
37,object_detection,triton_t2_large_1,0,58,323
38,object_detection,triton_t2_large_7,0,62,327
140,object_detection,triton_g4dn_xlarge_3,0,48,339
25,object_detection,triton_t2_large_8,0,131,341
139,object_detection,triton_g4dn_xlarge_1,0,56,346
73,object_detection,triton_g4dn_xlarge_4,0,37,360
41,object_detection,triton_t2_large_6,0,47,368
42,object_detection,triton_t2_large_3,0,63,383
45,object_detection,triton_t2_large_7,0,52,383
227,object_detection,triton_g4dn_xlarge_4,0,25,385
