task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
8,question_answering,triton_c5_2xlarge_2,0,30,41
7,question_answering,triton_c5_2xlarge_1,0,37,47
9,object_detection,triton_g4dn_xlarge_3,0,36,47
1,object_detection,triton_t2_large_7,0,44,54
2,question_answering,triton_t2_large_6,0,44,54
848,question_answering,triton_g4dn_xlarge_3,0,8,55
3,question_answering,triton_t2_large_8,0,51,62
6,object_detection,triton_t2_large_4,0,59,69
464,object_detection,triton_g4dn_xlarge_3,0,16,72
757,image_classification,triton_g4dn_xlarge_3,0,10,82
687,question_answering,triton_g4dn_xlarge_3,0,4,87
363,object_detection,triton_c5_2xlarge_2,0,46,87
364,question_answering,triton_t2_large_7,0,41,95
365,object_detection,triton_t2_large_6,0,41,95
849,object_detection,triton_c5_2xlarge_1,0,49,97
45,image_classification,triton_g4dn_xlarge_3,0,12,99
581,question_answering,triton_t2_large_4,0,38,107
5,image_classification,triton_t2_large_3,0,98,109
4,image_classification,triton_t2_large_1,0,99,110
926,image_classification,triton_g4dn_xlarge_3,0,11,110
44,object_detection,triton_c5_2xlarge_2,0,32,118
816,image_classification,triton_g4dn_xlarge_3,0,13,123
920,question_answering,triton_g4dn_xlarge_3,0,5,128
815,question_answering,triton_c5_2xlarge_1,0,32,130
688,object_detection,triton_t2_large_7,0,37,132
345,question_answering,triton_g4dn_xlarge_3,0,7,135
689,question_answering,triton_t2_large_6,0,43,139
431,object_detection,triton_c5_2xlarge_2,0,27,145
811,object_detection,triton_t2_large_3,0,43,153
787,speech_recognition,triton_g4dn_xlarge_3,0,21,157
588,object_detection,triton_t2_large_7,0,30,162
472,object_detection,triton_c5_2xlarge_1,0,41,171
589,object_detection,triton_c5_2xlarge_2,0,28,173
640,object_detection,triton_g4dn_xlarge_3,0,18,175
57,object_detection,triton_t2_large_6,0,38,176
82,image_classification,triton_g4dn_xlarge_3,0,11,187
690,image_classification,triton_t2_large_4,0,80,187
83,question_answering,triton_g4dn_xlarge_3,0,4,191
253,question_answering,triton_t2_large_3,0,41,194
858,object_detection,triton_c5_2xlarge_1,0,28,199
26,question_answering,triton_t2_large_7,0,42,204
407,speech_recognition,triton_g4dn_xlarge_3,0,21,211
79,question_answering,triton_c5_2xlarge_1,0,17,216
152,image_classification,triton_g4dn_xlarge_3,0,11,222
556,question_answering,triton_c5_2xlarge_1,0,14,230
103,image_classification,triton_g4dn_xlarge_3,0,10,232
133,question_answering,triton_t2_large_4,0,49,237
593,question_answering,triton_t2_large_7,0,32,237
969,image_classification,triton_g4dn_xlarge_3,0,12,244
957,question_answering,triton_g4dn_xlarge_3,0,5,249
132,image_classification,triton_t2_large_6,0,78,255
405,image_classification,triton_g4dn_xlarge_3,0,10,258
859,image_classification,triton_c5_2xlarge_1,0,31,262
209,question_answering,triton_g4dn_xlarge_3,0,6,265
332,question_answering,triton_t2_large_7,0,37,274
700,image_classification,triton_g4dn_xlarge_3,0,16,280
958,object_detection,triton_t2_large_6,0,30,285
148,speech_recognition,triton_g4dn_xlarge_3,0,20,300
944,object_detection,triton_g4dn_xlarge_3,0,11,311
909,question_answering,triton_g4dn_xlarge_3,0,5,316
333,image_classification,triton_t2_large_4,0,83,320
320,object_detection,triton_g4dn_xlarge_3,0,12,327
342,image_classification,triton_g4dn_xlarge_3,0,9,336
210,question_answering,triton_g4dn_xlarge_3,0,4,341
572,question_answering,triton_g4dn_xlarge_3,0,5,345
643,image_classification,triton_t2_large_7,0,80,354
922,speech_recognition,triton_c5_2xlarge_2,0,184,356
998,image_classification,triton_g4dn_xlarge_3,0,16,361
402,question_answering,triton_g4dn_xlarge_3,0,6,367
959,question_answering,triton_g4dn_xlarge_3,0,4,372
375,image_classification,triton_g4dn_xlarge_3,0,9,380
999,image_classification,triton_c5_2xlarge_2,0,28,384
532,question_answering,triton_c5_2xlarge_2,0,15,399
196,speech_recognition,triton_g4dn_xlarge_3,0,21,402
66,object_detection,triton_g4dn_xlarge_3,0,11,412
67,speech_recognition,triton_g4dn_xlarge_3,0,21,433
504,speech_recognition,triton_c5_2xlarge_1,0,183,445
70,object_detection,triton_g4dn_xlarge_3,0,13,448
161,image_classification,triton_g4dn_xlarge_3,0,11,459
941,question_answering,triton_c5_2xlarge_1,0,17,462
144,image_classification,triton_g4dn_xlarge_3,0,11,470
