task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,32,46
3,question_answering,triton_c5_2xlarge_1,21,21,50
1,object_detection,triton_t2_large_7,5,37,51
7,question_answering,triton_g4dn_xlarge_3,53,4,65
4,image_classification,triton_c5_2xlarge_2,31,29,68
8,question_answering,triton_g4dn_xlarge_4,59,9,75
5,image_classification,triton_c5_2xlarge_3,44,29,80
9,object_detection,triton_g4dn_xlarge_1,67,16,91
6,object_detection,triton_c5_2xlarge_5,48,52,108
12,question_answering,triton_c5_2xlarge_1,86,20,114
14,object_detection,triton_c5_2xlarge_3,105,22,135
16,speech_recognition,triton_g4dn_xlarge_3,121,20,148
10,image_classification,triton_t2_large_7,67,76,151
18,image_classification,triton_g4dn_xlarge_1,141,9,157
17,image_classification,triton_g4dn_xlarge_4,141,12,160
20,object_detection,triton_c5_2xlarge_1,150,38,195
22,question_answering,triton_g4dn_xlarge_3,188,3,198
23,image_classification,triton_g4dn_xlarge_4,191,9,207
24,object_detection,triton_g4dn_xlarge_1,196,10,214
26,question_answering,triton_g4dn_xlarge_3,207,3,217
19,image_classification,triton_t2_large_7,146,66,220
28,question_answering,triton_g4dn_xlarge_1,212,3,223
27,speech_recognition,triton_g4dn_xlarge_4,210,19,237
13,speech_recognition,triton_c5_2xlarge_2,87,179,274
30,speech_recognition,triton_g4dn_xlarge_3,245,21,274
31,image_classification,triton_g4dn_xlarge_4,261,9,278
32,image_classification,triton_g4dn_xlarge_1,267,9,283
34,image_classification,triton_g4dn_xlarge_3,301,9,318
15,speech_recognition,triton_c5_2xlarge_5,106,206,319
35,object_detection,triton_g4dn_xlarge_4,320,11,338
21,speech_recognition,triton_c5_2xlarge_3,155,178,341
36,object_detection,triton_g4dn_xlarge_1,361,10,378
25,speech_recognition,triton_c5_2xlarge_1,202,182,392
40,image_classification,triton_g4dn_xlarge_3,399,9,416
38,image_classification,triton_c5_2xlarge_3,390,22,419
42,image_classification,triton_g4dn_xlarge_1,407,12,427
37,object_detection,triton_c5_2xlarge_1,389,30,427
39,object_detection,triton_c5_2xlarge_5,393,30,430
41,speech_recognition,triton_g4dn_xlarge_4,406,19,433
43,image_classification,triton_g4dn_xlarge_3,412,15,435
45,image_classification,triton_g4dn_xlarge_1,422,8,438
44,object_detection,triton_c5_2xlarge_3,413,21,442
48,object_detection,triton_g4dn_xlarge_3,433,10,451
46,object_detection,triton_c5_2xlarge_1,426,20,453
47,object_detection,triton_c5_2xlarge_5,432,26,466
49,object_detection,triton_g4dn_xlarge_4,454,10,472
50,question_answering,triton_g4dn_xlarge_1,480,3,492
52,object_detection,triton_c5_2xlarge_3,482,18,508
51,object_detection,triton_c5_2xlarge_1,481,20,509
54,speech_recognition,triton_g4dn_xlarge_3,504,19,530
55,speech_recognition,triton_g4dn_xlarge_4,507,19,533
56,speech_recognition,triton_g4dn_xlarge_1,510,19,537
57,object_detection,triton_c5_2xlarge_1,515,18,541
58,object_detection,triton_c5_2xlarge_3,518,19,545
59,question_answering,triton_g4dn_xlarge_3,539,3,550
60,object_detection,triton_g4dn_xlarge_4,539,10,557
61,object_detection,triton_g4dn_xlarge_1,554,11,573
64,question_answering,triton_g4dn_xlarge_3,592,3,602
62,image_classification,triton_c5_2xlarge_1,576,22,606
33,speech_recognition,triton_c5_2xlarge_2,298,311,616
63,question_answering,triton_c5_2xlarge_3,591,19,618
66,object_detection,triton_g4dn_xlarge_1,613,10,632
65,speech_recognition,triton_g4dn_xlarge_4,610,19,636
11,speech_recognition,triton_t2_large_6,72,563,643
71,question_answering,triton_g4dn_xlarge_3,659,3,670
72,question_answering,triton_g4dn_xlarge_4,661,3,672
68,image_classification,triton_c5_2xlarge_1,642,22,672
70,object_detection,triton_c5_2xlarge_3,650,21,679
69,image_classification,triton_c5_2xlarge_2,650,22,680
53,speech_recognition,triton_c5_2xlarge_5,484,190,681
73,speech_recognition,triton_g4dn_xlarge_1,666,19,694
74,object_detection,triton_c5_2xlarge_1,671,18,697
79,question_answering,triton_g4dn_xlarge_4,695,4,706
76,object_detection,triton_c5_2xlarge_3,688,19,715
78,object_detection,triton_g4dn_xlarge_3,692,15,715
77,object_detection,triton_c5_2xlarge_5,689,28,725
80,speech_recognition,triton_g4dn_xlarge_1,703,19,731
81,question_answering,triton_c5_2xlarge_1,711,18,737
83,question_answering,triton_c5_2xlarge_5,721,14,743
84,image_classification,triton_g4dn_xlarge_3,730,8,746
82,image_classification,triton_c5_2xlarge_3,718,25,751
86,image_classification,triton_g4dn_xlarge_1,753,8,770
85,speech_recognition,triton_g4dn_xlarge_4,748,18,774
87,object_detection,triton_c5_2xlarge_1,769,17,794
29,speech_recognition,triton_t2_large_7,230,559,797
88,question_answering,triton_c5_2xlarge_3,779,19,807
89,object_detection,triton_c5_2xlarge_5,796,23,826
90,object_detection,triton_g4dn_xlarge_3,808,10,827
75,speech_recognition,triton_c5_2xlarge_2,678,180,866
92,image_classification,triton_g4dn_xlarge_1,866,10,884
91,object_detection,triton_g4dn_xlarge_4,865,12,885
94,question_answering,triton_c5_2xlarge_1,897,18,923
93,object_detection,triton_t2_large_7,896,32,936
96,object_detection,triton_c5_2xlarge_3,916,20,944
