task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,39,60
2,question_answering,triton_t2_large_6,15,39,63
3,question_answering,triton_t2_large_8,53,44,106
4,image_classification,triton_t2_large_1,78,85,171
6,object_detection,triton_t2_large_4,120,48,176
7,question_answering,triton_t2_large_5,134,35,178
8,question_answering,triton_t2_large_2,147,35,191
5,image_classification,triton_t2_large_3,111,77,198
9,image_classification,triton_c5_2xlarge_1,166,28,203
10,object_detection,triton_c5_2xlarge_2,167,32,208
12,question_answering,triton_c5_2xlarge_5,215,22,246
13,speech_recognition,triton_g4dn_xlarge_3,218,20,248
14,object_detection,triton_g4dn_xlarge_4,262,12,283
15,speech_recognition,triton_g4dn_xlarge_1,266,23,298
11,speech_recognition,triton_c5_2xlarge_3,179,184,372
17,image_classification,triton_t2_large_6,353,70,432
18,image_classification,triton_t2_large_8,353,73,435
20,object_detection,triton_t2_large_3,376,48,435
19,image_classification,triton_t2_large_1,366,77,453
22,question_answering,triton_t2_large_5,469,38,516
24,object_detection,triton_c5_2xlarge_1,490,26,524
26,question_answering,triton_c5_2xlarge_3,517,12,539
28,question_answering,triton_g4dn_xlarge_3,530,3,542
23,image_classification,triton_t2_large_2,477,73,559
29,speech_recognition,triton_g4dn_xlarge_4,575,19,602
30,speech_recognition,triton_g4dn_xlarge_1,612,19,640
27,speech_recognition,triton_c5_2xlarge_5,526,190,724
31,image_classification,triton_t2_large_6,652,66,727
32,image_classification,triton_t2_large_8,667,69,746
25,speech_recognition,triton_c5_2xlarge_2,506,310,826
34,image_classification,triton_t2_large_3,752,76,837
35,object_detection,triton_t2_large_5,800,42,852
16,speech_recognition,triton_t2_large_7,303,569,881
36,object_detection,triton_t2_large_2,902,39,951
21,speech_recognition,triton_t2_large_4,386,565,960
37,image_classification,triton_c5_2xlarge_1,974,23,1006
38,object_detection,triton_c5_2xlarge_2,974,22,1006
39,object_detection,triton_c5_2xlarge_3,983,27,1018
42,image_classification,triton_g4dn_xlarge_4,1018,8,1035
41,speech_recognition,triton_g4dn_xlarge_3,1016,19,1045
43,image_classification,triton_g4dn_xlarge_1,1030,8,1047
40,image_classification,triton_c5_2xlarge_5,998,40,1047
44,object_detection,triton_t2_large_7,1032,38,1079
46,object_detection,triton_t2_large_8,1066,39,1114
