task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,38,57
2,question_answering,triton_t2_large_6,15,40,62
3,question_answering,triton_t2_large_8,53,37,97
4,image_classification,triton_c5_2xlarge_1,78,45,131
7,question_answering,triton_c5_2xlarge_5,134,15,157
5,image_classification,triton_c5_2xlarge_2,111,41,159
8,question_answering,triton_g4dn_xlarge_3,147,4,160
6,object_detection,triton_c5_2xlarge_3,120,48,177
9,image_classification,triton_g4dn_xlarge_4,166,17,192
10,object_detection,triton_t2_large_7,167,34,209
12,question_answering,triton_t2_large_8,215,42,265
14,object_detection,triton_c5_2xlarge_2,262,38,309
18,image_classification,triton_g4dn_xlarge_4,353,10,370
17,image_classification,triton_g4dn_xlarge_3,353,10,371
13,speech_recognition,triton_c5_2xlarge_1,218,175,401
20,object_detection,triton_t2_large_8,376,30,415
19,image_classification,triton_t2_large_7,366,67,441
15,speech_recognition,triton_c5_2xlarge_3,266,180,454
22,question_answering,triton_c5_2xlarge_3,469,12,489
23,image_classification,triton_g4dn_xlarge_3,477,8,493
24,object_detection,triton_g4dn_xlarge_4,490,11,508
28,question_answering,triton_c5_2xlarge_3,530,12,550
26,question_answering,triton_t2_large_8,517,35,560
21,speech_recognition,triton_c5_2xlarge_2,386,178,572
29,speech_recognition,triton_g4dn_xlarge_3,575,19,601
16,speech_recognition,triton_c5_2xlarge_5,303,323,634
30,speech_recognition,triton_g4dn_xlarge_4,612,18,639
32,image_classification,triton_c5_2xlarge_2,667,25,700
27,speech_recognition,triton_c5_2xlarge_1,526,173,707
31,image_classification,triton_t2_large_8,652,74,734
11,speech_recognition,triton_t2_large_6,179,567,754
34,image_classification,triton_c5_2xlarge_5,752,39,799
35,object_detection,triton_g4dn_xlarge_3,800,11,818
36,object_detection,triton_g4dn_xlarge_4,902,10,920
33,speech_recognition,triton_c5_2xlarge_3,744,181,934
39,object_detection,triton_c5_2xlarge_1,983,22,1013
38,object_detection,triton_t2_large_8,974,35,1017
40,image_classification,triton_c5_2xlarge_2,998,26,1032
43,image_classification,triton_g4dn_xlarge_3,1030,8,1046
44,object_detection,triton_g4dn_xlarge_4,1032,9,1049
37,image_classification,triton_t2_large_6,974,73,1056
42,image_classification,triton_c5_2xlarge_5,1018,38,1065
25,speech_recognition,triton_t2_large_7,506,565,1079
47,object_detection,triton_c5_2xlarge_1,1081,16,1105
46,object_detection,triton_t2_large_8,1066,31,1105
48,object_detection,triton_c5_2xlarge_2,1082,22,1112
45,image_classification,triton_t2_large_6,1054,66,1128
49,object_detection,triton_c5_2xlarge_5,1135,22,1165
41,speech_recognition,triton_c5_2xlarge_3,1016,179,1203
50,question_answering,triton_g4dn_xlarge_3,1199,3,1210
51,object_detection,triton_g4dn_xlarge_4,1203,10,1221
52,object_detection,triton_t2_large_7,1205,35,1248
57,object_detection,triton_c5_2xlarge_3,1287,28,1323
58,object_detection,triton_c5_2xlarge_5,1295,20,1324
59,question_answering,triton_g4dn_xlarge_3,1346,3,1357
60,object_detection,triton_g4dn_xlarge_4,1347,9,1365
61,object_detection,triton_t2_large_7,1385,29,1422
55,speech_recognition,triton_c5_2xlarge_1,1267,175,1450
56,speech_recognition,triton_c5_2xlarge_2,1275,176,1460
62,image_classification,triton_c5_2xlarge_3,1439,25,1472
64,question_answering,triton_g4dn_xlarge_3,1480,3,1491
63,question_answering,triton_c5_2xlarge_5,1477,13,1497
65,speech_recognition,triton_g4dn_xlarge_4,1526,18,1553
66,object_detection,triton_t2_large_7,1532,26,1566
68,image_classification,triton_c5_2xlarge_2,1606,25,1639
69,object_detection,triton_c5_2xlarge_3,1624,24,1656
71,question_answering,triton_g4dn_xlarge_3,1647,3,1658
72,question_answering,triton_g4dn_xlarge_4,1652,3,1663
70,image_classification,triton_c5_2xlarge_5,1625,39,1673
74,object_detection,triton_c5_2xlarge_2,1678,20,1706
77,object_detection,triton_g4dn_xlarge_3,1721,10,1740
76,object_detection,triton_c5_2xlarge_5,1719,18,1746
78,object_detection,triton_g4dn_xlarge_4,1731,10,1749
79,question_answering,triton_c5_2xlarge_2,1737,12,1758
53,speech_recognition,triton_t2_large_6,1209,560,1777
67,speech_recognition,triton_c5_2xlarge_1,1603,173,1784
81,question_answering,triton_g4dn_xlarge_3,1778,3,1790
82,image_classification,triton_g4dn_xlarge_4,1794,8,1810
