task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,speech_recognition,triton_t2_large_6,11,660,721
4,speech_recognition,triton_t2_large_1,35,582,735
7,speech_recognition,triton_t2_large_5,48,580,735
1,speech_recognition,triton_t2_large_7,8,686,747
5,speech_recognition,triton_t2_large_3,35,593,747
14,speech_recognition,triton_t2_large_14,103,590,747
8,speech_recognition,triton_t2_large_2,65,595,750
3,speech_recognition,triton_t2_large_8,17,609,759
6,speech_recognition,triton_t2_large_4,37,605,759
9,speech_recognition,triton_t2_large_11,67,603,759
12,speech_recognition,triton_t2_large_16,100,602,759
13,speech_recognition,triton_t2_large_13,102,602,759
15,speech_recognition,triton_t2_large_10,105,602,760
11,speech_recognition,triton_t2_large_15,97,611,767
10,speech_recognition,triton_t2_large_12,75,613,769
34,speech_recognition,triton_t2_large_6,287,572,1293
62,speech_recognition,triton_t2_large_1,570,579,1315
48,speech_recognition,triton_t2_large_14,441,576,1324
21,speech_recognition,triton_t2_large_5,188,588,1324
27,speech_recognition,triton_t2_large_3,244,586,1334
43,speech_recognition,triton_t2_large_2,413,582,1334
22,speech_recognition,triton_t2_large_16,216,592,1352
18,speech_recognition,triton_t2_large_13,162,592,1352
25,speech_recognition,triton_t2_large_10,239,592,1352
71,speech_recognition,triton_t2_large_7,662,604,1352
19,speech_recognition,triton_t2_large_11,179,597,1356
54,speech_recognition,triton_t2_large_8,536,604,1364
50,speech_recognition,triton_t2_large_4,464,608,1369
69,speech_recognition,triton_t2_large_15,657,607,1374
16,speech_recognition,triton_t2_large_12,144,613,1383
77,speech_recognition,triton_t2_large_6,755,579,1872
52,speech_recognition,triton_t2_large_14,522,577,1901
87,speech_recognition,triton_t2_large_1,855,586,1901
121,speech_recognition,triton_t2_large_5,1208,582,1907
26,speech_recognition,triton_t2_large_2,244,579,1914
101,speech_recognition,triton_t2_large_3,958,585,1920
60,speech_recognition,triton_t2_large_10,556,588,1941
53,speech_recognition,triton_t2_large_13,527,588,1941
126,speech_recognition,triton_t2_large_16,1240,588,1941
65,speech_recognition,triton_t2_large_11,609,596,1955
83,speech_recognition,triton_t2_large_7,781,607,1960
103,speech_recognition,triton_t2_large_8,982,601,1967
20,speech_recognition,triton_t2_large_4,183,603,1973
117,speech_recognition,triton_t2_large_15,1180,604,1979
133,speech_recognition,triton_t2_large_12,1295,612,1995
107,speech_recognition,triton_t2_large_6,1027,593,2465
151,speech_recognition,triton_t2_large_14,1593,585,2486
93,speech_recognition,triton_t2_large_1,896,585,2487
56,speech_recognition,triton_t2_large_2,544,579,2493
104,speech_recognition,triton_t2_large_5,986,607,2515
112,speech_recognition,triton_t2_large_3,1109,595,2515
73,speech_recognition,triton_t2_large_13,667,594,2536
98,speech_recognition,triton_t2_large_16,930,595,2536
44,speech_recognition,triton_t2_large_10,413,594,2537
24,speech_recognition,triton_t2_large_11,238,611,2566
116,speech_recognition,triton_t2_large_8,1172,598,2566
84,speech_recognition,triton_t2_large_7,830,605,2566
137,speech_recognition,triton_t2_large_4,1308,609,2582
49,speech_recognition,triton_t2_large_15,444,609,2589
33,speech_recognition,triton_t2_large_12,283,615,2610
29,speech_recognition,triton_t2_large_6,263,586,3051
146,speech_recognition,triton_t2_large_14,1507,589,3077
195,speech_recognition,triton_t2_large_1,2046,590,3077
177,speech_recognition,triton_t2_large_2,1820,591,3085
158,speech_recognition,triton_t2_large_5,1645,596,3112
63,speech_recognition,triton_t2_large_3,580,596,3112
59,speech_recognition,triton_t2_large_13,549,593,3130
205,speech_recognition,triton_t2_large_10,2160,593,3130
134,speech_recognition,triton_t2_large_16,1296,601,3138
215,speech_recognition,triton_t2_large_11,2276,606,3172
197,speech_recognition,triton_t2_large_8,2069,606,3173
38,speech_recognition,triton_t2_large_7,350,615,3181
96,speech_recognition,triton_t2_large_4,916,608,3191
223,speech_recognition,triton_t2_large_15,2338,611,3200
68,speech_recognition,triton_t2_large_12,652,616,3226
76,speech_recognition,triton_t2_large_6,741,591,3642
283,speech_recognition,triton_t2_large_1,3020,605,3682
284,speech_recognition,triton_t2_large_14,3021,605,3682
280,speech_recognition,triton_t2_large_2,2954,596,3682
288,speech_recognition,triton_t2_large_13,3073,595,3725
78,speech_recognition,triton_t2_large_3,759,613,3725
282,speech_recognition,triton_t2_large_5,3006,613,3725
155,speech_recognition,triton_t2_large_10,1627,605,3735
287,speech_recognition,triton_t2_large_16,3064,608,3748
196,speech_recognition,triton_t2_large_11,2056,617,3790
294,speech_recognition,triton_t2_large_8,3118,617,3790
295,speech_recognition,triton_t2_large_4,3134,610,3801
200,speech_recognition,triton_t2_large_7,2099,619,3801
57,speech_recognition,triton_t2_large_15,546,612,3813
289,speech_recognition,triton_t2_large_12,3099,628,3854
348,speech_recognition,triton_t2_large_6,3583,601,4244
356,speech_recognition,triton_t2_large_1,3621,609,4291
345,speech_recognition,triton_t2_large_14,3514,608,4291
347,speech_recognition,triton_t2_large_2,3548,608,4291
360,speech_recognition,triton_t2_large_3,3664,615,4340
358,speech_recognition,triton_t2_large_5,3642,614,4340
340,speech_recognition,triton_t2_large_13,3479,614,4340
346,speech_recognition,triton_t2_large_10,3522,615,4352
335,speech_recognition,triton_t2_large_16,3408,619,4367
322,speech_recognition,triton_t2_large_4,3304,614,4417
321,speech_recognition,triton_t2_large_7,3303,614,4417
363,speech_recognition,triton_t2_large_8,3706,626,4417
327,speech_recognition,triton_t2_large_11,3341,625,4417
324,speech_recognition,triton_t2_large_15,3327,630,4444
