task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,speech_recognition,triton_t2_large_6,11,567,633
4,speech_recognition,triton_t2_large_1,35,588,657
1,speech_recognition,triton_t2_large_7,8,598,663
7,speech_recognition,triton_t2_large_5,48,580,663
3,speech_recognition,triton_t2_large_8,17,604,670
5,speech_recognition,triton_t2_large_3,35,600,670
6,speech_recognition,triton_t2_large_4,37,600,672
8,speech_recognition,triton_t2_large_2,65,580,680
9,speech_recognition,triton_t2_large_11,67,587,689
10,speech_recognition,triton_t2_large_12,75,601,711
14,speech_recognition,triton_t2_large_14,103,578,715
15,speech_recognition,triton_t2_large_10,105,582,722
13,speech_recognition,triton_t2_large_13,102,585,722
11,speech_recognition,triton_t2_large_15,97,602,733
12,speech_recognition,triton_t2_large_16,100,607,741
33,speech_recognition,triton_t2_large_6,283,570,1203
34,speech_recognition,triton_t2_large_1,287,582,1239
36,speech_recognition,triton_t2_large_5,310,583,1246
38,speech_recognition,triton_t2_large_2,350,574,1254
27,speech_recognition,triton_t2_large_3,244,592,1262
61,speech_recognition,triton_t2_large_8,561,592,1263
26,speech_recognition,triton_t2_large_7,244,599,1263
64,speech_recognition,triton_t2_large_4,582,593,1266
47,speech_recognition,triton_t2_large_11,438,587,1276
56,speech_recognition,triton_t2_large_14,544,571,1286
37,speech_recognition,triton_t2_large_10,350,577,1299
53,speech_recognition,triton_t2_large_13,527,577,1299
68,speech_recognition,triton_t2_large_16,652,572,1314
71,speech_recognition,triton_t2_large_12,662,602,1314
55,speech_recognition,triton_t2_large_15,540,606,1339
62,speech_recognition,triton_t2_large_6,570,577,1780
88,speech_recognition,triton_t2_large_1,869,585,1823
82,speech_recognition,triton_t2_large_5,774,577,1824
24,speech_recognition,triton_t2_large_2,238,589,1843
77,speech_recognition,triton_t2_large_14,755,573,1859
95,speech_recognition,triton_t2_large_3,906,596,1859
74,speech_recognition,triton_t2_large_8,701,596,1859
42,speech_recognition,triton_t2_large_7,404,602,1865
16,speech_recognition,triton_t2_large_11,144,589,1865
119,speech_recognition,triton_t2_large_4,1190,604,1873
23,speech_recognition,triton_t2_large_13,233,580,1879
22,speech_recognition,triton_t2_large_10,216,580,1879
18,speech_recognition,triton_t2_large_16,162,582,1896
96,speech_recognition,triton_t2_large_12,916,607,1921
133,speech_recognition,triton_t2_large_15,1295,605,1944
106,speech_recognition,triton_t2_large_6,1017,578,2359
127,speech_recognition,triton_t2_large_1,1245,593,2417
121,speech_recognition,triton_t2_large_5,1208,593,2417
108,speech_recognition,triton_t2_large_2,1068,594,2437
49,speech_recognition,triton_t2_large_14,444,577,2437
84,speech_recognition,triton_t2_large_13,830,585,2465
20,speech_recognition,triton_t2_large_3,183,604,2465
135,speech_recognition,triton_t2_large_7,1296,598,2465
151,speech_recognition,triton_t2_large_10,1593,585,2465
156,speech_recognition,triton_t2_large_11,1630,598,2465
118,speech_recognition,triton_t2_large_8,1183,604,2465
59,speech_recognition,triton_t2_large_4,549,609,2484
19,speech_recognition,triton_t2_large_16,179,594,2490
72,speech_recognition,triton_t2_large_12,665,627,2548
60,speech_recognition,triton_t2_large_15,556,616,2560
30,speech_recognition,triton_t2_large_6,263,578,2937
104,speech_recognition,triton_t2_large_5,986,601,3018
87,speech_recognition,triton_t2_large_14,855,581,3019
193,speech_recognition,triton_t2_large_1,2008,602,3019
70,speech_recognition,triton_t2_large_2,659,600,3037
115,speech_recognition,triton_t2_large_13,1168,595,3061
40,speech_recognition,triton_t2_large_10,381,596,3062
219,speech_recognition,triton_t2_large_7,2322,605,3070
45,speech_recognition,triton_t2_large_8,416,604,3070
209,speech_recognition,triton_t2_large_3,2204,604,3070
181,speech_recognition,triton_t2_large_11,1874,604,3070
197,speech_recognition,triton_t2_large_4,2069,608,3092
114,speech_recognition,triton_t2_large_16,1165,602,3092
99,speech_recognition,triton_t2_large_15,932,616,3176
179,speech_recognition,triton_t2_large_12,1823,628,3176
175,speech_recognition,triton_t2_large_6,1794,593,3530
177,speech_recognition,triton_t2_large_5,1820,596,3615
178,speech_recognition,triton_t2_large_14,1822,596,3615
277,speech_recognition,triton_t2_large_1,2932,606,3625
