task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,0,41,52
8,question_answering,triton_c5_2xlarge_1,0,47,59
3,question_answering,triton_t2_large_8,0,49,60
7,question_answering,triton_t2_large_5,0,53,64
11,speech_recognition,triton_g4dn_xlarge_3,0,54,66
832,question_answering,triton_c5_2xlarge_1,0,16,74
422,object_detection,triton_g4dn_xlarge_3,0,16,82
6,object_detection,triton_t2_large_4,0,71,82
10,image_classification,triton_c5_2xlarge_3,0,72,83
595,image_classification,triton_g4dn_xlarge_3,0,12,95
362,object_detection,triton_t2_large_6,0,46,98
1,object_detection,triton_t2_large_7,0,90,101
661,image_classification,triton_g4dn_xlarge_3,0,15,109
9,object_detection,triton_c5_2xlarge_2,0,98,109
4,image_classification,triton_t2_large_1,0,110,122
660,image_classification,triton_c5_2xlarge_3,0,44,128
733,speech_recognition,triton_g4dn_xlarge_3,0,24,133
76,object_detection,triton_c5_2xlarge_1,0,59,133
35,object_detection,triton_t2_large_7,0,32,133
753,question_answering,triton_g4dn_xlarge_3,0,8,141
459,object_detection,triton_g4dn_xlarge_3,0,11,153
5,image_classification,triton_t2_large_3,0,142,153
461,image_classification,triton_g4dn_xlarge_3,0,10,163
390,object_detection,triton_g4dn_xlarge_3,0,10,174
860,image_classification,triton_t2_large_6,0,76,174
754,question_answering,triton_t2_large_7,0,44,177
296,question_answering,triton_g4dn_xlarge_3,0,8,182
885,question_answering,triton_g4dn_xlarge_3,0,6,188
453,image_classification,triton_g4dn_xlarge_3,0,10,197
460,question_answering,triton_t2_large_3,0,47,200
318,question_answering,triton_g4dn_xlarge_3,0,5,203
731,object_detection,triton_g4dn_xlarge_3,0,11,214
528,object_detection,triton_t2_large_7,0,46,223
736,question_answering,triton_g4dn_xlarge_3,0,9,223
491,object_detection,triton_g4dn_xlarge_3,0,12,235
540,speech_recognition,triton_g4dn_xlarge_3,0,19,254
324,object_detection,triton_g4dn_xlarge_3,0,11,265
285,speech_recognition,triton_g4dn_xlarge_3,0,20,286
732,speech_recognition,triton_c5_2xlarge_2,0,181,290
490,image_classification,triton_t2_large_7,0,73,296
131,speech_recognition,triton_g4dn_xlarge_3,0,22,307
83,question_answering,triton_g4dn_xlarge_3,0,4,312
411,speech_recognition,triton_c5_2xlarge_3,0,186,314
755,speech_recognition,triton_c5_2xlarge_1,0,184,318
435,question_answering,triton_g4dn_xlarge_3,0,6,318
530,object_detection,triton_c5_2xlarge_2,0,35,325
920,question_answering,triton_g4dn_xlarge_3,0,7,325
532,question_answering,triton_g4dn_xlarge_3,0,6,331
578,question_answering,triton_c5_2xlarge_3,0,17,331
26,question_answering,triton_c5_2xlarge_3,0,16,347
921,image_classification,triton_c5_2xlarge_1,0,35,353
27,speech_recognition,triton_g4dn_xlarge_3,0,24,355
531,object_detection,triton_c5_2xlarge_2,0,30,355
82,image_classification,triton_t2_large_7,0,69,365
74,object_detection,triton_g4dn_xlarge_3,0,12,367
86,image_classification,triton_g4dn_xlarge_3,0,9,377
375,image_classification,triton_c5_2xlarge_3,0,32,379
954,image_classification,triton_g4dn_xlarge_3,0,10,386
121,image_classification,triton_c5_2xlarge_3,0,26,405
766,speech_recognition,triton_g4dn_xlarge_3,0,23,409
458,image_classification,triton_c5_2xlarge_3,0,24,429
809,speech_recognition,triton_g4dn_xlarge_3,0,22,431
756,object_detection,triton_g4dn_xlarge_3,0,11,443
757,image_classification,triton_g4dn_xlarge_3,0,14,457
990,image_classification,triton_g4dn_xlarge_3,0,9,466
678,object_detection,triton_c5_2xlarge_3,0,35,466
791,speech_recognition,triton_g4dn_xlarge_3,0,22,487
790,object_detection,triton_c5_2xlarge_3,0,28,493
788,object_detection,triton_g4dn_xlarge_3,0,11,498
244,question_answering,triton_c5_2xlarge_3,0,14,507
671,speech_recognition,triton_g4dn_xlarge_3,0,23,521
591,question_answering,triton_c5_2xlarge_3,0,13,521
742,image_classification,triton_g4dn_xlarge_3,0,10,531
