task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,question_answering,triton_g4dn_xlarge_3,8,7,66
2,question_answering,triton_g4dn_xlarge_4,11,6,66
3,question_answering,triton_g4dn_xlarge_1,17,7,67
4,question_answering,triton_g4dn_xlarge_2,35,5,69
5,question_answering,triton_g4dn_xlarge_4,35,4,71
6,question_answering,triton_g4dn_xlarge_3,37,4,71
7,question_answering,triton_g4dn_xlarge_1,48,4,81
8,question_answering,triton_g4dn_xlarge_2,65,4,99
9,question_answering,triton_g4dn_xlarge_3,67,4,100
10,question_answering,triton_g4dn_xlarge_4,75,4,108
11,question_answering,triton_g4dn_xlarge_1,97,4,132
12,question_answering,triton_g4dn_xlarge_2,100,4,133
13,question_answering,triton_g4dn_xlarge_3,102,4,136
14,question_answering,triton_g4dn_xlarge_4,103,4,136
15,question_answering,triton_g4dn_xlarge_1,105,4,139
16,question_answering,triton_g4dn_xlarge_2,144,4,178
17,question_answering,triton_g4dn_xlarge_3,161,4,194
18,question_answering,triton_g4dn_xlarge_4,162,4,196
19,question_answering,triton_g4dn_xlarge_1,179,4,212
20,question_answering,triton_g4dn_xlarge_2,183,4,216
21,question_answering,triton_g4dn_xlarge_3,188,4,221
22,question_answering,triton_g4dn_xlarge_4,216,4,250
23,question_answering,triton_g4dn_xlarge_1,233,4,268
24,question_answering,triton_g4dn_xlarge_2,238,4,272
25,question_answering,triton_g4dn_xlarge_3,239,4,272
26,question_answering,triton_g4dn_xlarge_4,244,4,278
27,question_answering,triton_g4dn_xlarge_1,244,4,278
28,question_answering,triton_g4dn_xlarge_2,247,4,280
29,question_answering,triton_g4dn_xlarge_3,263,4,297
30,question_answering,triton_g4dn_xlarge_4,263,4,297
31,question_answering,triton_g4dn_xlarge_1,272,4,306
32,question_answering,triton_g4dn_xlarge_2,282,4,317
33,question_answering,triton_g4dn_xlarge_3,283,4,317
34,question_answering,triton_g4dn_xlarge_4,287,4,321
35,question_answering,triton_g4dn_xlarge_1,288,4,321
36,question_answering,triton_g4dn_xlarge_2,310,4,345
37,question_answering,triton_g4dn_xlarge_3,350,4,384
38,question_answering,triton_g4dn_xlarge_4,350,4,385
39,question_answering,triton_g4dn_xlarge_1,372,4,406
40,question_answering,triton_g4dn_xlarge_2,381,4,415
