task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,question_answering,triton_g4dn_xlarge_1,17,16,83
1,question_answering,triton_g4dn_xlarge_3,8,18,84
2,question_answering,triton_g4dn_xlarge_4,11,17,84
4,question_answering,triton_g4dn_xlarge_2,35,17,87
5,question_answering,triton_g4dn_xlarge_3,35,4,88
6,question_answering,triton_g4dn_xlarge_4,37,4,89
7,question_answering,triton_g4dn_xlarge_1,48,4,90
8,question_answering,triton_g4dn_xlarge_2,65,4,104
9,question_answering,triton_g4dn_xlarge_3,67,4,105
10,question_answering,triton_g4dn_xlarge_4,75,4,113
11,question_answering,triton_g4dn_xlarge_1,97,4,137
12,question_answering,triton_g4dn_xlarge_2,100,4,140
13,question_answering,triton_g4dn_xlarge_3,102,4,141
14,question_answering,triton_g4dn_xlarge_4,103,4,142
15,question_answering,triton_g4dn_xlarge_1,105,4,144
16,question_answering,triton_g4dn_xlarge_2,144,4,183
17,question_answering,triton_g4dn_xlarge_3,161,4,201
18,question_answering,triton_g4dn_xlarge_4,162,4,201
19,question_answering,triton_g4dn_xlarge_1,179,4,220
20,question_answering,triton_g4dn_xlarge_2,183,4,222
21,question_answering,triton_g4dn_xlarge_3,188,4,227
22,question_answering,triton_g4dn_xlarge_4,216,4,255
23,question_answering,triton_g4dn_xlarge_1,233,4,273
24,question_answering,triton_g4dn_xlarge_2,238,4,277
25,question_answering,triton_g4dn_xlarge_3,239,4,279
26,question_answering,triton_g4dn_xlarge_4,244,4,284
27,question_answering,triton_g4dn_xlarge_1,244,4,285
28,question_answering,triton_g4dn_xlarge_2,247,3,286
29,question_answering,triton_g4dn_xlarge_3,263,4,303
30,question_answering,triton_g4dn_xlarge_4,263,4,303
31,question_answering,triton_g4dn_xlarge_1,272,4,312
32,question_answering,triton_g4dn_xlarge_2,282,4,322
33,question_answering,triton_g4dn_xlarge_3,283,3,323
34,question_answering,triton_g4dn_xlarge_4,287,4,326
35,question_answering,triton_g4dn_xlarge_1,288,4,327
36,question_answering,triton_g4dn_xlarge_2,310,4,350
37,question_answering,triton_g4dn_xlarge_3,350,4,391
38,question_answering,triton_g4dn_xlarge_4,350,4,392
39,question_answering,triton_g4dn_xlarge_1,372,4,412
40,question_answering,triton_g4dn_xlarge_2,381,4,421
41,question_answering,triton_g4dn_xlarge_3,394,4,435
42,question_answering,triton_g4dn_xlarge_4,404,4,444
43,question_answering,triton_g4dn_xlarge_1,413,5,454
44,question_answering,triton_g4dn_xlarge_2,413,5,454
45,question_answering,triton_g4dn_xlarge_3,416,4,457
46,question_answering,triton_g4dn_xlarge_4,424,4,465
47,question_answering,triton_g4dn_xlarge_1,438,4,479
48,question_answering,triton_g4dn_xlarge_2,441,4,481
49,question_answering,triton_g4dn_xlarge_3,444,4,484
50,question_answering,triton_g4dn_xlarge_4,464,4,504
51,question_answering,triton_g4dn_xlarge_1,500,4,540
52,question_answering,triton_g4dn_xlarge_2,522,4,564
53,question_answering,triton_g4dn_xlarge_3,527,4,568
54,question_answering,triton_g4dn_xlarge_4,536,4,577
55,question_answering,triton_g4dn_xlarge_1,540,4,581
56,question_answering,triton_g4dn_xlarge_2,544,4,584
57,question_answering,triton_g4dn_xlarge_3,546,5,588
58,question_answering,triton_g4dn_xlarge_4,549,4,590
59,question_answering,triton_g4dn_xlarge_1,549,4,590
60,question_answering,triton_g4dn_xlarge_2,556,4,596
61,question_answering,triton_g4dn_xlarge_3,561,4,601
62,question_answering,triton_g4dn_xlarge_4,570,4,610
63,question_answering,triton_g4dn_xlarge_1,580,4,621
64,question_answering,triton_g4dn_xlarge_2,582,4,623
65,question_answering,triton_g4dn_xlarge_3,609,4,650
66,question_answering,triton_g4dn_xlarge_4,638,4,679
67,question_answering,triton_g4dn_xlarge_1,647,4,688
68,question_answering,triton_g4dn_xlarge_2,652,4,693
69,question_answering,triton_g4dn_xlarge_3,657,4,698
70,question_answering,triton_g4dn_xlarge_4,659,4,701
71,question_answering,triton_g4dn_xlarge_1,662,4,703
72,question_answering,triton_g4dn_xlarge_2,665,4,706
73,question_answering,triton_g4dn_xlarge_3,667,4,708
74,question_answering,triton_g4dn_xlarge_4,701,4,742
75,question_answering,triton_g4dn_xlarge_1,732,4,773
76,question_answering,triton_g4dn_xlarge_2,741,4,782
77,question_answering,triton_g4dn_xlarge_3,755,4,797
78,question_answering,triton_g4dn_xlarge_4,759,4,800
79,question_answering,triton_g4dn_xlarge_1,760,4,801
80,question_answering,triton_g4dn_xlarge_2,766,4,807
81,question_answering,triton_g4dn_xlarge_3,773,4,814
82,question_answering,triton_g4dn_xlarge_4,774,3,814
83,question_answering,triton_g4dn_xlarge_1,781,4,822
84,question_answering,triton_g4dn_xlarge_2,830,4,871
85,question_answering,triton_g4dn_xlarge_3,835,4,877
86,question_answering,triton_g4dn_xlarge_4,839,4,881
87,question_answering,triton_g4dn_xlarge_1,855,4,897
88,question_answering,triton_g4dn_xlarge_2,869,4,911
89,question_answering,triton_g4dn_xlarge_3,873,4,914
90,question_answering,triton_g4dn_xlarge_4,883,4,925
91,question_answering,triton_g4dn_xlarge_1,891,4,933
92,question_answering,triton_g4dn_xlarge_2,895,4,936
93,question_answering,triton_g4dn_xlarge_3,896,3,937
94,question_answering,triton_g4dn_xlarge_4,900,3,941
95,question_answering,triton_g4dn_xlarge_1,906,4,948
96,question_answering,triton_g4dn_xlarge_2,916,4,958
97,question_answering,triton_g4dn_xlarge_3,919,3,961
98,question_answering,triton_g4dn_xlarge_4,930,4,972
99,question_answering,triton_g4dn_xlarge_1,932,3,974
100,question_answering,triton_g4dn_xlarge_2,943,4,985
