task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,0,41,51
10,image_classification,triton_g4dn_xlarge_4,0,45,56
9,object_detection,triton_g4dn_xlarge_3,0,45,56
7,question_answering,triton_t2_large_5,0,51,62
1,object_detection,triton_t2_large_7,0,55,66
3,question_answering,triton_t2_large_8,0,55,66
8,question_answering,triton_t2_large_2,0,56,67
11,speech_recognition,triton_g4dn_xlarge_1,0,56,67
803,image_classification,triton_g4dn_xlarge_3,0,13,70
617,question_answering,triton_g4dn_xlarge_1,0,10,78
804,speech_recognition,triton_g4dn_xlarge_4,0,25,82
741,object_detection,triton_g4dn_xlarge_3,0,14,84
413,question_answering,triton_g4dn_xlarge_1,0,8,86
6,object_detection,triton_t2_large_4,0,80,91
742,image_classification,triton_g4dn_xlarge_4,0,14,96
836,object_detection,triton_g4dn_xlarge_3,0,16,100
534,object_detection,triton_t2_large_7,0,34,100
211,question_answering,triton_t2_large_5,0,38,100
997,image_classification,triton_g4dn_xlarge_1,0,14,101
12,question_answering,triton_g4dn_xlarge_1,0,9,111
702,image_classification,triton_g4dn_xlarge_4,0,15,111
838,question_answering,triton_g4dn_xlarge_1,0,7,118
1000,image_classification,triton_g4dn_xlarge_3,0,23,125
4,image_classification,triton_t2_large_1,0,114,125
5,image_classification,triton_t2_large_3,0,114,125
497,object_detection,triton_g4dn_xlarge_1,0,16,134
616,object_detection,triton_t2_large_2,0,69,137
503,image_classification,triton_t2_large_6,0,86,137
837,speech_recognition,triton_g4dn_xlarge_4,0,26,137
685,image_classification,triton_g4dn_xlarge_1,0,12,146
15,speech_recognition,triton_g4dn_xlarge_3,0,23,148
896,image_classification,triton_g4dn_xlarge_4,0,11,149
888,question_answering,triton_g4dn_xlarge_4,0,6,155
448,question_answering,triton_g4dn_xlarge_4,0,5,160
646,speech_recognition,triton_g4dn_xlarge_1,0,21,166
270,image_classification,triton_t2_large_4,0,75,166
887,speech_recognition,triton_g4dn_xlarge_3,0,22,170
