task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
6,object_detection,triton_g4dn_xlarge_3,0,34,38
1,object_detection,triton_t2_large_7,0,39,43
2,object_detection,triton_t2_large_6,0,47,51
3,object_detection,triton_c5_2xlarge_1,0,47,51
5,object_detection,triton_c5_2xlarge_3,0,47,51
8,object_detection,triton_g4dn_xlarge_3,0,15,61
4,object_detection,triton_c5_2xlarge_2,0,70,74
7,object_detection,triton_t2_large_7,0,28,74
167,object_detection,triton_g4dn_xlarge_3,0,14,75
11,object_detection,triton_c5_2xlarge_3,0,24,82
10,object_detection,triton_c5_2xlarge_1,0,28,86
9,object_detection,triton_t2_large_6,0,34,92
14,object_detection,triton_g4dn_xlarge_3,0,18,98
70,object_detection,triton_c5_2xlarge_3,0,22,104
15,object_detection,triton_c5_2xlarge_1,0,23,113
12,object_detection,triton_t2_large_7,0,47,126
16,object_detection,triton_g4dn_xlarge_3,0,29,130
94,object_detection,triton_c5_2xlarge_3,0,26,131
13,object_detection,triton_c5_2xlarge_2,0,51,131
40,object_detection,triton_t2_large_6,0,40,132
41,object_detection,triton_c5_2xlarge_1,0,29,143
20,object_detection,triton_g4dn_xlarge_3,0,25,158
19,object_detection,triton_c5_2xlarge_3,0,29,162
95,object_detection,triton_t2_large_7,0,36,164
17,object_detection,triton_t2_large_6,0,33,166
96,object_detection,triton_g4dn_xlarge_3,0,14,174
21,object_detection,triton_c5_2xlarge_1,0,34,178
18,object_detection,triton_c5_2xlarge_2,0,46,179
215,object_detection,triton_c5_2xlarge_3,0,19,181
22,object_detection,triton_t2_large_7,0,37,202
42,object_detection,triton_t2_large_6,0,35,203
23,object_detection,triton_g4dn_xlarge_3,0,30,207
97,object_detection,triton_c5_2xlarge_3,0,32,215
43,object_detection,triton_c5_2xlarge_1,0,38,217
24,object_detection,triton_g4dn_xlarge_3,0,13,222
45,object_detection,triton_c5_2xlarge_2,0,63,242
99,object_detection,triton_t2_large_6,0,39,243
98,object_detection,triton_t2_large_7,0,41,244
106,object_detection,triton_c5_2xlarge_3,0,28,244
181,object_detection,triton_c5_2xlarge_1,0,33,250
46,object_detection,triton_g4dn_xlarge_3,0,30,253
47,object_detection,triton_c5_2xlarge_3,0,25,269
50,object_detection,triton_g4dn_xlarge_3,0,17,272
49,object_detection,triton_t2_large_6,0,33,277
48,object_detection,triton_t2_large_7,0,33,278
185,object_detection,triton_c5_2xlarge_1,0,28,278
44,object_detection,triton_c5_2xlarge_2,0,43,286
178,object_detection,triton_g4dn_xlarge_3,0,25,298
107,object_detection,triton_c5_2xlarge_3,0,27,299
57,object_detection,triton_g4dn_xlarge_3,0,18,319
53,object_detection,triton_t2_large_7,0,42,321
56,object_detection,triton_c5_2xlarge_3,0,25,326
52,object_detection,triton_g4dn_xlarge_3,0,11,329
55,object_detection,triton_c5_2xlarge_1,0,50,330
54,object_detection,triton_t2_large_6,0,53,332
51,object_detection,triton_c5_2xlarge_2,0,50,336
221,object_detection,triton_c5_2xlarge_3,0,19,346
59,object_detection,triton_g4dn_xlarge_3,0,16,349
58,object_detection,triton_t2_large_7,0,29,352
61,object_detection,triton_c5_2xlarge_1,0,33,367
60,object_detection,triton_t2_large_6,0,36,370
207,object_detection,triton_g4dn_xlarge_3,0,23,372
91,object_detection,triton_c5_2xlarge_3,0,31,378
103,object_detection,triton_c5_2xlarge_2,0,46,382
62,object_detection,triton_t2_large_7,0,39,394
63,object_detection,triton_g4dn_xlarge_3,0,21,398
92,object_detection,triton_c5_2xlarge_1,0,34,403
93,object_detection,triton_c5_2xlarge_3,0,27,407
168,object_detection,triton_t2_large_6,0,43,413
64,object_detection,triton_g4dn_xlarge_3,0,19,418
191,object_detection,triton_c5_2xlarge_2,0,39,421
214,object_detection,triton_t2_large_7,0,37,431
65,object_detection,triton_c5_2xlarge_3,0,26,435
179,object_detection,triton_c5_2xlarge_1,0,33,437
66,object_detection,triton_g4dn_xlarge_3,0,28,448
