task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,35,50
1,object_detection,triton_t2_large_7,5,41,55
3,question_answering,triton_t2_large_8,21,44,74
7,question_answering,triton_t2_large_5,53,38,100
8,question_answering,triton_t2_large_2,59,34,102
6,object_detection,triton_t2_large_4,48,50,107
12,question_answering,triton_c5_2xlarge_2,86,21,117
4,image_classification,triton_t2_large_1,31,85,126
5,image_classification,triton_t2_large_3,44,75,128
14,object_detection,triton_g4dn_xlarge_3,105,14,128
9,object_detection,triton_t2_large_11,67,54,130
15,speech_recognition,triton_g4dn_xlarge_4,106,21,136
10,image_classification,triton_t2_large_12,67,76,152
16,speech_recognition,triton_g4dn_xlarge_1,121,22,152
20,object_detection,triton_t2_large_1,150,38,198
28,question_answering,triton_g4dn_xlarge_3,212,3,225
18,image_classification,triton_t2_large_6,141,75,226
17,image_classification,triton_t2_large_7,141,76,227
19,image_classification,triton_t2_large_8,146,80,236
22,question_answering,triton_t2_large_4,188,39,236
26,question_answering,triton_t2_large_12,207,36,252
24,object_detection,triton_t2_large_2,196,50,256
29,speech_recognition,triton_g4dn_xlarge_4,230,19,258
23,image_classification,triton_t2_large_5,191,71,271
30,speech_recognition,triton_g4dn_xlarge_1,245,19,274
31,image_classification,triton_t2_large_7,261,68,338
32,image_classification,triton_t2_large_6,267,67,343
35,object_detection,triton_t2_large_4,320,40,370
34,image_classification,triton_t2_large_1,301,69,379
11,speech_recognition,triton_c5_2xlarge_1,72,312,394
13,speech_recognition,triton_c5_2xlarge_3,87,317,414
40,image_classification,triton_g4dn_xlarge_3,399,8,416
42,image_classification,triton_g4dn_xlarge_1,407,9,425
39,object_detection,triton_c5_2xlarge_1,393,23,426
36,object_detection,triton_t2_large_5,361,59,429
41,speech_recognition,triton_g4dn_xlarge_4,406,19,434
37,object_detection,triton_t2_large_2,389,39,437
44,object_detection,triton_t2_large_6,413,29,451
38,image_classification,triton_t2_large_12,390,73,473
48,object_detection,triton_t2_large_2,433,30,473
47,object_detection,triton_t2_large_5,432,39,481
46,object_detection,triton_t2_large_4,426,48,484
49,object_detection,triton_c5_2xlarge_1,454,19,484
45,image_classification,triton_t2_large_1,422,69,501
43,image_classification,triton_t2_large_7,412,79,501
50,question_answering,triton_c5_2xlarge_3,480,12,502
51,object_detection,triton_g4dn_xlarge_3,481,17,508
52,object_detection,triton_g4dn_xlarge_4,482,18,509
53,speech_recognition,triton_g4dn_xlarge_1,484,26,519
27,speech_recognition,triton_c5_2xlarge_2,210,314,533
57,object_detection,triton_t2_large_4,515,31,556
58,object_detection,triton_t2_large_5,518,31,558
61,object_detection,triton_c5_2xlarge_1,554,16,580
59,question_answering,triton_t2_large_2,539,36,585
60,object_detection,triton_t2_large_12,539,39,587
64,question_answering,triton_g4dn_xlarge_3,592,3,605
62,image_classification,triton_c5_2xlarge_2,576,22,608
63,question_answering,triton_c5_2xlarge_3,591,12,614
66,object_detection,triton_g4dn_xlarge_1,613,10,632
65,speech_recognition,triton_g4dn_xlarge_4,610,18,638
71,question_answering,triton_c5_2xlarge_1,659,19,688
74,object_detection,triton_g4dn_xlarge_3,671,10,690
72,question_answering,triton_c5_2xlarge_2,661,20,690
70,object_detection,triton_t2_large_12,650,34,694
75,speech_recognition,triton_g4dn_xlarge_4,678,18,706
76,object_detection,triton_g4dn_xlarge_1,688,10,708
78,object_detection,triton_c5_2xlarge_1,692,18,720
79,question_answering,triton_c5_2xlarge_2,695,19,723
81,question_answering,triton_g4dn_xlarge_4,711,3,724
77,object_detection,triton_t2_large_12,689,28,727
68,image_classification,triton_t2_large_5,642,76,727
