task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,31,52
2,question_answering,triton_t2_large_6,15,39,63
3,question_answering,triton_t2_large_8,53,37,99
4,image_classification,triton_t2_large_1,78,75,162
6,object_detection,triton_t2_large_4,120,41,171
7,question_answering,triton_t2_large_5,134,42,185
8,question_answering,triton_t2_large_2,147,35,190
5,image_classification,triton_t2_large_3,111,83,203
10,object_detection,triton_c5_2xlarge_2,167,32,207
12,question_answering,triton_g4dn_xlarge_3,215,5,228
9,image_classification,triton_c5_2xlarge_1,166,57,232
13,speech_recognition,triton_g4dn_xlarge_4,218,21,248
14,object_detection,triton_t2_large_7,262,35,306
11,speech_recognition,triton_c5_2xlarge_3,179,191,378
20,object_detection,triton_t2_large_5,376,46,432
17,image_classification,triton_t2_large_1,353,77,440
18,image_classification,triton_t2_large_3,353,78,440
19,image_classification,triton_t2_large_4,366,70,445
22,question_answering,triton_c5_2xlarge_1,469,12,490
23,image_classification,triton_c5_2xlarge_2,477,22,508
26,question_answering,triton_g4dn_xlarge_4,517,3,530
25,speech_recognition,triton_g4dn_xlarge_3,506,20,534
24,object_detection,triton_c5_2xlarge_3,490,46,545
28,question_answering,triton_t2_large_1,530,39,578
32,image_classification,triton_c5_2xlarge_1,667,49,726
31,image_classification,triton_t2_large_5,652,69,731
34,image_classification,triton_c5_2xlarge_3,752,47,807
35,object_detection,triton_g4dn_xlarge_3,800,11,820
15,speech_recognition,triton_t2_large_6,266,562,836
16,speech_recognition,triton_t2_large_8,303,594,906
36,object_detection,triton_g4dn_xlarge_4,902,11,923
33,speech_recognition,triton_c5_2xlarge_2,744,179,932
21,speech_recognition,triton_t2_large_2,386,582,977
39,object_detection,triton_t2_large_1,983,36,1028
38,object_detection,triton_t2_large_8,974,50,1033
37,image_classification,triton_t2_large_6,974,75,1058
43,image_classification,triton_c5_2xlarge_2,1030,21,1060
45,image_classification,triton_g4dn_xlarge_3,1054,9,1073
42,image_classification,triton_c5_2xlarge_1,1018,49,1076
40,image_classification,triton_t2_large_5,998,77,1084
46,object_detection,triton_g4dn_xlarge_4,1066,10,1085
44,object_detection,triton_c5_2xlarge_3,1032,48,1089
27,speech_recognition,triton_t2_large_7,526,571,1106
48,object_detection,triton_t2_large_8,1082,30,1121
47,object_detection,triton_t2_large_6,1081,36,1126
29,speech_recognition,triton_t2_large_3,575,579,1163
49,object_detection,triton_t2_large_1,1135,28,1173
30,speech_recognition,triton_t2_large_4,612,580,1202
50,question_answering,triton_t2_large_3,1199,32,1240
51,object_detection,triton_t2_large_4,1203,33,1245
52,object_detection,triton_t2_large_5,1205,43,1258
56,speech_recognition,triton_g4dn_xlarge_3,1275,19,1303
57,object_detection,triton_g4dn_xlarge_4,1287,10,1306
58,object_detection,triton_t2_large_7,1295,36,1341
60,object_detection,triton_t2_large_8,1347,29,1385
59,question_answering,triton_t2_large_6,1346,37,1392
53,speech_recognition,triton_c5_2xlarge_1,1209,184,1403
61,object_detection,triton_t2_large_1,1385,34,1428
54,speech_recognition,triton_c5_2xlarge_2,1261,175,1446
55,speech_recognition,triton_c5_2xlarge_3,1267,178,1453
63,question_answering,triton_t2_large_4,1477,32,1519
62,image_classification,triton_t2_large_3,1439,71,1519
64,question_answering,triton_t2_large_5,1480,32,1521
66,object_detection,triton_c5_2xlarge_2,1532,21,1563
41,speech_recognition,triton_t2_large_2,1016,587,1612
68,image_classification,triton_g4dn_xlarge_3,1606,8,1623
69,object_detection,triton_g4dn_xlarge_4,1624,11,1645
71,question_answering,triton_t2_large_6,1647,29,1685
70,image_classification,triton_t2_large_7,1625,68,1702
72,question_answering,triton_t2_large_8,1652,41,1702
65,speech_recognition,triton_c5_2xlarge_1,1526,177,1712
74,object_detection,triton_t2_large_3,1678,31,1718
79,question_answering,triton_c5_2xlarge_2,1737,24,1771
78,object_detection,triton_c5_2xlarge_1,1731,38,1779
76,object_detection,triton_t2_large_5,1719,52,1780
80,speech_recognition,triton_g4dn_xlarge_3,1759,20,1788
77,object_detection,triton_t2_large_2,1721,59,1789
67,speech_recognition,triton_c5_2xlarge_3,1603,178,1790
81,question_answering,triton_g4dn_xlarge_4,1778,3,1791
83,question_answering,triton_t2_large_6,1803,29,1842
82,image_classification,triton_t2_large_7,1794,66,1871
84,image_classification,triton_t2_large_8,1826,77,1912
86,image_classification,triton_t2_large_5,1883,75,1968
