task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,0,53,58
2,object_detection,triton_t2_large_6,0,54,59
3,object_detection,triton_t2_large_8,0,54,60
4,object_detection,triton_t2_large_1,0,84,89
5,object_detection,triton_t2_large_3,0,88,94
6,object_detection,triton_t2_large_4,0,88,94
7,object_detection,triton_t2_large_5,0,96,101
12,object_detection,triton_g4dn_xlarge_3,0,96,102
16,object_detection,triton_t2_large_8,0,51,111
15,object_detection,triton_t2_large_6,0,54,114
14,object_detection,triton_t2_large_7,0,55,115
10,object_detection,triton_t2_large_12,0,126,132
17,object_detection,triton_t2_large_1,0,40,132
9,object_detection,triton_t2_large_11,0,135,141
20,object_detection,triton_t2_large_4,0,47,141
21,object_detection,triton_g4dn_xlarge_3,0,37,142
8,object_detection,triton_t2_large_2,0,141,147
13,object_detection,triton_g4dn_xlarge_4,0,141,147
19,object_detection,triton_t2_large_3,0,53,147
18,object_detection,triton_t2_large_5,0,53,156
22,object_detection,triton_t2_large_7,0,41,157
23,object_detection,triton_t2_large_6,0,56,172
24,object_detection,triton_t2_large_8,0,66,182
25,object_detection,triton_t2_large_1,0,46,184
11,object_detection,triton_c5_2xlarge_1,0,189,195
92,object_detection,triton_t2_large_4,0,64,205
30,object_detection,triton_t2_large_7,0,48,207
102,object_detection,triton_g4dn_xlarge_3,0,74,218
89,object_detection,triton_t2_large_1,0,40,224
26,object_detection,triton_t2_large_12,0,88,225
50,object_detection,triton_t2_large_8,0,49,233
28,object_detection,triton_t2_large_3,0,92,240
31,object_detection,triton_t2_large_5,0,81,240
27,object_detection,triton_g4dn_xlarge_4,0,97,245
91,object_detection,triton_t2_large_7,0,38,245
94,object_detection,triton_g4dn_xlarge_3,0,29,247
93,object_detection,triton_t2_large_11,0,130,272
32,object_detection,triton_t2_large_1,0,53,277
49,object_detection,triton_t2_large_6,0,107,279
55,object_detection,triton_t2_large_4,0,74,279
33,object_detection,triton_t2_large_8,0,52,287
29,object_detection,triton_t2_large_2,0,150,298
35,object_detection,triton_t2_large_7,0,60,305
52,object_detection,triton_g4dn_xlarge_3,0,71,318
36,object_detection,triton_t2_large_1,0,50,328
104,object_detection,triton_t2_large_5,0,100,342
59,object_detection,triton_t2_large_4,0,62,345
103,object_detection,triton_t2_large_3,0,104,345
90,object_detection,triton_c5_2xlarge_1,0,153,348
60,object_detection,triton_t2_large_6,0,69,351
106,object_detection,triton_t2_large_7,0,43,351
185,object_detection,triton_t2_large_8,0,64,351
107,object_detection,triton_g4dn_xlarge_3,0,34,352
34,object_detection,triton_g4dn_xlarge_4,0,117,362
108,object_detection,triton_t2_large_1,0,36,364
105,object_detection,triton_t2_large_11,0,91,366
51,object_detection,triton_t2_large_12,0,148,375
111,object_detection,triton_t2_large_7,0,41,393
48,object_detection,triton_t2_large_5,0,63,405
186,object_detection,triton_t2_large_2,0,108,406
