task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,34,55
2,question_answering,triton_t2_large_6,15,35,60
3,question_answering,triton_t2_large_8,53,45,107
4,image_classification,triton_t2_large_1,78,83,171
6,object_detection,triton_t2_large_4,120,46,174
7,question_answering,triton_t2_large_5,134,35,179
8,question_answering,triton_t2_large_2,147,35,191
5,image_classification,triton_t2_large_3,111,85,206
10,object_detection,triton_t2_large_12,167,46,222
9,image_classification,triton_t2_large_11,166,83,259
12,question_answering,triton_t2_large_16,215,39,263
15,speech_recognition,triton_g4dn_xlarge_3,266,21,296
14,object_detection,triton_c5_2xlarge_2,262,32,302
16,speech_recognition,triton_g4dn_xlarge_4,303,21,333
13,speech_recognition,triton_c5_2xlarge_1,218,187,415
20,object_detection,triton_t2_large_1,376,39,424
17,image_classification,triton_t2_large_7,353,68,431
18,image_classification,triton_t2_large_6,353,70,433
19,image_classification,triton_t2_large_8,366,80,455
22,question_answering,triton_t2_large_4,469,39,518
24,object_detection,triton_t2_large_2,490,39,538
28,question_answering,triton_c5_2xlarge_1,530,18,558
23,image_classification,triton_t2_large_5,477,77,563
26,question_answering,triton_t2_large_12,517,40,566
30,speech_recognition,triton_g4dn_xlarge_3,612,19,642
31,image_classification,triton_g4dn_xlarge_4,652,8,669
32,image_classification,triton_t2_large_7,667,68,745
11,speech_recognition,triton_t2_large_15,179,614,804
34,image_classification,triton_t2_large_8,752,73,835
35,object_detection,triton_t2_large_1,800,31,840
29,speech_recognition,triton_c5_2xlarge_2,575,310,895
36,object_detection,triton_t2_large_4,902,36,948
21,speech_recognition,triton_t2_large_3,386,573,968
38,object_detection,triton_t2_large_2,974,39,1022
39,object_detection,triton_t2_large_12,983,33,1025
43,image_classification,triton_g4dn_xlarge_3,1030,9,1049
44,object_detection,triton_g4dn_xlarge_4,1032,11,1052
37,image_classification,triton_t2_large_5,974,77,1060
42,image_classification,triton_c5_2xlarge_2,1018,38,1065
25,speech_recognition,triton_t2_large_11,506,569,1084
40,image_classification,triton_t2_large_15,998,81,1088
46,object_detection,triton_t2_large_8,1066,27,1103
47,object_detection,triton_t2_large_1,1081,28,1118
48,object_detection,triton_t2_large_3,1082,37,1128
