task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,5,30,45
2,question_answering,triton_t2_large_6,6,40,55
3,question_answering,triton_t2_large_8,21,36,65
7,question_answering,triton_t2_large_5,53,35,97
12,question_answering,triton_g4dn_xlarge_3,86,4,100
6,object_detection,triton_t2_large_4,48,45,102
8,question_answering,triton_t2_large_2,59,35,103
4,image_classification,triton_t2_large_1,31,85,125
9,object_detection,triton_t2_large_11,67,56,132
5,image_classification,triton_t2_large_3,44,81,134
14,object_detection,triton_t2_large_6,105,46,160
10,image_classification,triton_t2_large_12,67,86,162
20,object_detection,triton_t2_large_2,150,39,197
23,image_classification,triton_g4dn_xlarge_3,191,14,215
26,question_answering,triton_g4dn_xlarge_3,207,3,219
28,question_answering,triton_g4dn_xlarge_3,212,3,224
17,image_classification,triton_t2_large_3,141,74,224
19,image_classification,triton_t2_large_5,146,72,227
22,question_answering,triton_t2_large_12,188,31,228
18,image_classification,triton_t2_large_4,141,78,228
24,object_detection,triton_t2_large_6,196,31,236
32,image_classification,triton_g4dn_xlarge_3,267,8,284
34,image_classification,triton_g4dn_xlarge_3,301,8,318
35,object_detection,triton_g4dn_xlarge_3,320,11,340
31,image_classification,triton_t2_large_12,261,72,343
37,object_detection,triton_g4dn_xlarge_3,389,10,408
36,object_detection,triton_t2_large_12,361,44,414
40,image_classification,triton_g4dn_xlarge_3,399,8,416
38,image_classification,triton_g4dn_xlarge_3,390,8,427
45,image_classification,triton_g4dn_xlarge_3,422,8,439
47,object_detection,triton_g4dn_xlarge_3,432,10,451
43,image_classification,triton_g4dn_xlarge_3,412,8,461
49,object_detection,triton_g4dn_xlarge_3,454,9,473
48,object_detection,triton_g4dn_xlarge_3,433,9,484
44,object_detection,triton_g4dn_xlarge_3,413,9,494
39,object_detection,triton_g4dn_xlarge_3,393,9,506
46,object_detection,triton_g4dn_xlarge_3,426,9,517
56,speech_recognition,triton_g4dn_xlarge_3,510,18,538
55,speech_recognition,triton_g4dn_xlarge_3,507,19,557
53,speech_recognition,triton_g4dn_xlarge_3,484,21,580
59,question_answering,triton_g4dn_xlarge_3,539,3,584
62,image_classification,triton_g4dn_xlarge_3,576,14,599
63,question_answering,triton_g4dn_xlarge_3,591,3,603
61,object_detection,triton_g4dn_xlarge_3,554,9,614
50,question_answering,triton_g4dn_xlarge_3,480,3,620
64,question_answering,triton_g4dn_xlarge_3,592,3,626
42,image_classification,triton_g4dn_xlarge_3,407,8,635
51,object_detection,triton_g4dn_xlarge_3,481,9,648
13,speech_recognition,triton_t2_large_7,87,571,667
67,speech_recognition,triton_g4dn_xlarge_3,641,19,670
11,speech_recognition,triton_t2_large_15,72,597,678
69,image_classification,triton_g4dn_xlarge_3,650,12,682
16,speech_recognition,triton_t2_large_1,121,569,699
65,speech_recognition,triton_g4dn_xlarge_3,610,20,703
79,question_answering,triton_g4dn_xlarge_3,695,3,707
15,speech_recognition,triton_t2_large_8,106,602,717
71,question_answering,triton_t2_large_7,659,49,717
76,object_detection,triton_g4dn_xlarge_3,688,18,726
21,speech_recognition,triton_t2_large_11,155,573,737
74,object_detection,triton_t2_large_15,671,57,738
68,image_classification,triton_g4dn_xlarge_3,642,16,744
78,object_detection,triton_t2_large_1,692,47,749
70,object_detection,triton_g4dn_xlarge_3,650,10,753
81,question_answering,triton_g4dn_xlarge_3,711,3,756
60,object_detection,triton_t2_large_8,539,45,765
52,object_detection,triton_t2_large_11,482,34,771
85,speech_recognition,triton_g4dn_xlarge_3,748,23,781
25,speech_recognition,triton_t2_large_2,202,578,789
