task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,35,55
2,question_answering,triton_t2_large_6,15,32,55
3,question_answering,triton_t2_large_8,53,41,102
7,question_answering,triton_g4dn_xlarge_3,134,4,148
8,question_answering,triton_g4dn_xlarge_4,147,4,159
5,image_classification,triton_c5_2xlarge_1,111,40,160
4,image_classification,triton_t2_large_1,78,83,169
6,object_detection,triton_c5_2xlarge_2,120,47,175
10,object_detection,triton_t2_large_6,167,42,217
9,image_classification,triton_t2_large_7,166,74,248
12,question_answering,triton_t2_large_1,215,31,254
15,speech_recognition,triton_g4dn_xlarge_3,266,21,296
14,object_detection,triton_c5_2xlarge_2,262,25,296
16,speech_recognition,triton_g4dn_xlarge_4,303,21,332
13,speech_recognition,triton_c5_2xlarge_1,218,181,406
20,object_detection,triton_c5_2xlarge_2,376,25,411
21,speech_recognition,triton_g4dn_xlarge_3,386,20,414
18,image_classification,triton_t2_large_6,353,72,434
17,image_classification,triton_t2_large_7,353,76,437
19,image_classification,triton_t2_large_1,366,72,447
22,question_answering,triton_g4dn_xlarge_4,469,3,481
24,object_detection,triton_t2_large_6,490,31,530
26,question_answering,triton_c5_2xlarge_1,517,12,538
28,question_answering,triton_g4dn_xlarge_3,530,3,542
23,image_classification,triton_t2_large_7,477,67,552
29,speech_recognition,triton_g4dn_xlarge_4,575,18,602
32,image_classification,triton_c5_2xlarge_1,667,27,703
27,speech_recognition,triton_c5_2xlarge_2,526,178,712
31,image_classification,triton_t2_large_6,652,74,734
34,image_classification,triton_g4dn_xlarge_3,752,8,768
11,speech_recognition,triton_t2_large_8,179,599,786
35,object_detection,triton_g4dn_xlarge_4,800,11,819
33,speech_recognition,triton_c5_2xlarge_2,744,177,930
36,object_detection,triton_t2_large_6,902,28,938
39,object_detection,triton_c5_2xlarge_2,983,23,1015
38,object_detection,triton_c5_2xlarge_1,974,51,1033
40,image_classification,triton_g4dn_xlarge_3,998,28,1035
41,speech_recognition,triton_g4dn_xlarge_4,1016,20,1046
37,image_classification,triton_t2_large_8,974,70,1052
44,object_detection,triton_c5_2xlarge_2,1032,21,1062
43,image_classification,triton_c5_2xlarge_1,1030,25,1064
45,image_classification,triton_g4dn_xlarge_3,1054,8,1070
25,speech_recognition,triton_t2_large_1,506,562,1077
46,object_detection,triton_g4dn_xlarge_4,1066,10,1085
42,image_classification,triton_t2_large_6,1018,66,1092
48,object_detection,triton_t2_large_1,1082,37,1128
47,object_detection,triton_t2_large_8,1081,40,1130
49,object_detection,triton_c5_2xlarge_1,1135,20,1164
30,speech_recognition,triton_t2_large_7,612,560,1181
51,object_detection,triton_g4dn_xlarge_3,1203,10,1221
50,question_answering,triton_c5_2xlarge_2,1199,13,1222
52,object_detection,triton_g4dn_xlarge_4,1205,9,1223
57,object_detection,triton_c5_2xlarge_1,1287,18,1314
58,object_detection,triton_c5_2xlarge_2,1295,20,1324
59,question_answering,triton_g4dn_xlarge_3,1346,3,1358
60,object_detection,triton_g4dn_xlarge_4,1347,9,1364
61,object_detection,triton_c5_2xlarge_1,1385,17,1410
62,image_classification,triton_c5_2xlarge_2,1439,22,1470
63,question_answering,triton_g4dn_xlarge_3,1477,3,1489
64,question_answering,triton_g4dn_xlarge_4,1480,3,1492
66,object_detection,triton_c5_2xlarge_2,1532,27,1567
68,image_classification,triton_g4dn_xlarge_4,1606,8,1623
67,speech_recognition,triton_g4dn_xlarge_3,1603,19,1630
70,image_classification,triton_g4dn_xlarge_3,1625,9,1643
69,object_detection,triton_c5_2xlarge_2,1624,21,1654
71,question_answering,triton_g4dn_xlarge_4,1647,3,1659
72,question_answering,triton_c5_2xlarge_2,1652,14,1674
73,speech_recognition,triton_g4dn_xlarge_3,1666,19,1693
74,object_detection,triton_g4dn_xlarge_4,1678,10,1696
65,speech_recognition,triton_c5_2xlarge_1,1526,175,1710
76,object_detection,triton_g4dn_xlarge_3,1719,10,1737
77,object_detection,triton_g4dn_xlarge_4,1721,10,1739
79,question_answering,triton_g4dn_xlarge_3,1737,3,1749
78,object_detection,triton_c5_2xlarge_1,1731,16,1756
80,speech_recognition,triton_g4dn_xlarge_4,1759,18,1786
53,speech_recognition,triton_t2_large_7,1209,569,1787
81,question_answering,triton_c5_2xlarge_1,1778,12,1798
82,image_classification,triton_g4dn_xlarge_3,1794,8,1810
83,question_answering,triton_g4dn_xlarge_4,1803,3,1815
54,speech_recognition,triton_t2_large_6,1261,564,1833
56,speech_recognition,triton_t2_large_1,1275,566,1850
55,speech_recognition,triton_t2_large_8,1267,592,1867
84,image_classification,triton_t2_large_7,1826,67,1902
87,object_detection,triton_t2_large_1,1923,29,1960
86,image_classification,triton_t2_large_8,1883,70,1961
88,question_answering,triton_c5_2xlarge_1,1947,12,1968
89,object_detection,triton_g4dn_xlarge_3,1991,9,2009
75,speech_recognition,triton_c5_2xlarge_2,1694,309,2012
90,object_detection,triton_g4dn_xlarge_4,2020,9,2039
91,object_detection,triton_t2_large_7,2163,29,2201
92,image_classification,triton_t2_large_8,2164,77,2250
94,question_answering,triton_c5_2xlarge_1,2242,12,2263
93,object_detection,triton_t2_large_1,2241,27,2277
96,object_detection,triton_g4dn_xlarge_3,2289,10,2308
97,image_classification,triton_g4dn_xlarge_4,2334,8,2351
98,question_answering,triton_t2_large_7,2365,37,2410
101,image_classification,triton_c5_2xlarge_1,2394,23,2426
100,object_detection,triton_t2_large_1,2393,27,2428
102,object_detection,triton_g4dn_xlarge_3,2411,10,2430
85,speech_recognition,triton_t2_large_6,1871,558,2438
103,image_classification,triton_g4dn_xlarge_4,2441,8,2458
99,image_classification,triton_t2_large_8,2375,76,2460
104,image_classification,triton_t2_large_7,2442,73,2524
105,image_classification,triton_t2_large_6,2471,66,2546
95,speech_recognition,triton_c5_2xlarge_2,2252,310,2571
107,object_detection,triton_t2_large_1,2539,28,2575
106,object_detection,triton_t2_large_8,2535,32,2576
110,image_classification,triton_g4dn_xlarge_3,2631,10,2649
111,object_detection,triton_g4dn_xlarge_4,2631,12,2651
109,image_classification,triton_c5_2xlarge_2,2630,27,2665
112,question_answering,triton_t2_large_7,2633,36,2678
113,object_detection,triton_t2_large_6,2653,32,2694
116,question_answering,triton_c5_2xlarge_2,2691,13,2713
115,object_detection,triton_t2_large_1,2682,26,2717
117,image_classification,triton_g4dn_xlarge_3,2722,7,2738
118,object_detection,triton_g4dn_xlarge_4,2733,9,2752
108,speech_recognition,triton_c5_2xlarge_1,2605,174,2788
119,question_answering,triton_t2_large_7,2789,34,2833
122,object_detection,triton_c5_2xlarge_1,2858,18,2885
124,image_classification,triton_g4dn_xlarge_3,2878,7,2894
120,image_classification,triton_t2_large_6,2815,73,2898
121,image_classification,triton_t2_large_1,2826,68,2903
123,image_classification,triton_c5_2xlarge_2,2874,22,2905
125,speech_recognition,triton_g4dn_xlarge_4,2899,18,2926
126,question_answering,triton_t2_large_7,2900,37,2946
127,question_answering,triton_t2_large_6,2908,29,2946
128,question_answering,triton_t2_large_1,2915,31,2954
129,question_answering,triton_c5_2xlarge_1,2981,13,3004
130,object_detection,triton_c5_2xlarge_2,3015,21,3045
131,speech_recognition,triton_g4dn_xlarge_3,3072,19,3101
132,image_classification,triton_g4dn_xlarge_4,3099,8,3116
133,question_answering,triton_t2_large_7,3197,30,3236
135,object_detection,triton_t2_large_1,3241,27,3276
114,speech_recognition,triton_t2_large_8,2679,597,3285
136,object_detection,triton_c5_2xlarge_1,3265,18,3292
137,object_detection,triton_c5_2xlarge_2,3267,21,3297
138,speech_recognition,triton_g4dn_xlarge_3,3314,18,3341
139,question_answering,triton_g4dn_xlarge_4,3359,3,3371
140,object_detection,triton_t2_large_7,3410,26,3445
142,object_detection,triton_t2_large_1,3430,26,3465
145,image_classification,triton_g4dn_xlarge_3,3495,7,3512
144,question_answering,triton_c5_2xlarge_2,3494,13,3516
146,image_classification,triton_g4dn_xlarge_4,3501,8,3518
147,question_answering,triton_t2_large_7,3520,49,3578
149,object_detection,triton_c5_2xlarge_2,3588,21,3618
143,speech_recognition,triton_c5_2xlarge_1,3464,174,3648
150,speech_recognition,triton_g4dn_xlarge_3,3653,18,3680
151,speech_recognition,triton_g4dn_xlarge_4,3672,18,3700
134,speech_recognition,triton_t2_large_6,3230,562,3801
152,image_classification,triton_t2_large_7,3722,85,3816
155,image_classification,triton_g4dn_xlarge_3,3808,8,3825
154,question_answering,triton_c5_2xlarge_2,3804,13,3825
156,object_detection,triton_g4dn_xlarge_4,3889,11,3910
